电影天堂-电影_8,#genre#
剧情片-新网走番外地：最远处的流浪者,https://vip.dytt-tvs.com/20251212/7317_f005e17e/index.m3u8
剧情片-新网走番外地,https://vip.dytt-tvs.com/20251212/7310_e5a90182/index.m3u8
剧情片-网走番外地：大雪原的对决,https://vip.dytt-tvs.com/20251212/7320_8b1ecf6d/index.m3u8
剧情片-网走番外地：暴风雪中的斗争,https://vip.dytt-tvs.com/20251212/7318_02c27682/index.m3u8
剧情片-网走番外地：决斗零下30度,https://vip.dytt-tvs.com/20251212/7325_4e093aa7/index.m3u8
剧情片-网走番外地：挑战邪恶,https://vip.dytt-tvs.com/20251212/7322_182bd81e/index.m3u8
剧情片-网走番外地：南国的对决,https://vip.dytt-tvs.com/20251212/7323_3f24bb08/index.m3u8
剧情片-网走番外地：荒野的对决,https://vip.dytt-tvs.com/20251212/7316_5cdf0f95/index.m3u8
剧情片-网走番外地：北海篇,https://vip.dytt-tvs.com/20251212/7314_251dbb5e/index.m3u8
剧情片-网走番外地：望乡篇,https://vip.dytt-tvs.com/20251212/7319_0beb34df/index.m3u8
剧情片-网走番外地,https://vip.dytt-tvs.com/20251212/7315_f2c5b1f0/index.m3u8
剧情片-华丽家族,https://vip.dytt-tvs.com/20251212/7321_c2c701fe/index.m3u8
战争片-啊！海军,https://vip.dytt-tvs.com/20251212/7324_7240b658/index.m3u8
记录片-高清二战,https://vip.dytt-tvs.com/20251212/7295_f953ad57/index.m3u8
剧情片-空中乱流,https://vip.dytt-cinema.com/20251212/43126_0b81962e/index.m3u8
剧情片-轻声告诉我,https://vip.dytt-cine.com/20251212/64422_c442cee9/index.m3u8
恐怖片-夺命网红2,https://vip.dytt-cinema.com/20251212/43141_e36c1f9f/index.m3u8
动作片-清算,https://vip.dytt-cine.com/20251213/64439_8f4e2b61/index.m3u8
剧情片-怪兽岛,https://vip.dytt-cine.com/20251213/64443_9d02ea37/index.m3u8
剧情片-铁肩,https://vip.dytt-cine.com/20251213/64442_aa334192/index.m3u8
恐怖片-巫咒,https://vip.dytt-cine.com/20251213/64441_d80b953d/index.m3u8
喜剧片-“骑”逢对手,https://vip.dytt-cine.com/20251213/64440_cbda885a/index.m3u8
恐怖片-逃无止境,https://vip.dytt-cine.com/20251213/64465_747ac0e3/index.m3u8
剧情片-比阿特丽斯之前的阿比盖尔,https://vip.dytt-cine.com/20251213/64464_4d33fdd7/index.m3u8
剧情片-父亲2025,https://vip.dytt-cine.com/20251213/64475_6260fe7b/index.m3u8
剧情片-迷失的欲望,https://vip.dytt-cine.com/20251214/64525_3c7941e8/index.m3u8
剧情片-真理与背叛,https://vip.dytt-cinema.com/20251214/43250_3e79c62a/index.m3u8
恐怖片-艳鬼红瓢,https://vip.dytt-cinema.com/20251214/43254_94d201f7/index.m3u8
伦理片-链-两个女人的诱惑,https://play.phimgood.com/20251211/26098_1af1a2e1/index.m3u8
伦理片-深情触摸,https://play.phimgood.com/20251211/26097_23c84f1d/index.m3u8
伦理片-情欲奏鸣曲,https://play.phimgood.com/20251211/26096_a88525dd/index.m3u8
伦理片-青春诱惑,https://play.phimgood.com/20251211/26095_84648eac/index.m3u8
伦理片-奇怪的姐姐,https://play.phimgood.com/20251211/26094_1424a287/index.m3u8
伦理片-禁止性爱，通奸,https://play.phimgood.com/20251211/26093_925cdef6/index.m3u8
伦理片-黄真伊,https://play.phimgood.com/20251211/26092_9c10d235/index.m3u8
伦理片-丑闻,https://play.phimgood.com/20251211/26090_a7a89f98/index.m3u8
伦理片-不忠2001,https://play.phimgood.com/20251211/26089_8c41eebf/index.m3u8
伦理片-表姐们,https://play.phimgood.com/20251211/26087_cb822825/index.m3u8
科幻片-铁幕性史,https://vip.dytt-kan.com/20251211/11110_805d94d1/index.m3u8
科幻片-铁面战警,https://vip.dytt-kan.com/20251211/11109_6a52db09/index.m3u8
科幻片-天降神兵,https://vip.dytt-kan.com/20251211/11108_2bd9cae0/index.m3u8
科幻片-逃离布朗克斯,https://vip.dytt-kan.com/20251211/11107_37e79373/index.m3u8
科幻片-太空炮弹,https://vip.dytt-kan.com/20251211/11106_b15c09f6/index.m3u8
科幻片-食人火蜥蜴,https://vip.dytt-kan.com/20251211/11105_f0f07e68/index.m3u8
科幻片-湿婆的超级英雄2,https://vip.dytt-kan.com/20251211/11104_bf03faf0/index.m3u8
科幻片-神秘美人局,https://vip.dytt-kan.com/20251211/11103_fb25b181/index.m3u8
科幻片-神秘博士：博士之力,https://vip.dytt-kan.com/20251211/11102_52c4608c/index.m3u8
科幻片-沙丘1984,https://vip.dytt-kan.com/20251211/11100_624c5402/index.m3u8
科幻片-诺艾尔,https://vip.dytt-kan.com/20251211/11099_533d2891/index.m3u8
科幻片-末世之谜,https://vip.dytt-kan.com/20251211/11098_de916768/index.m3u8
科幻片-魔茧复活,https://vip.dytt-kan.com/20251211/11097_c6dfc6b7/index.m3u8
科幻片-魔鬼山历险记2009,https://vip.dytt-kan.com/20251211/11096_50c25745/index.m3u8
科幻片-魔鬼山历险记,https://vip.dytt-kan.com/20251211/11095_ec5de3e8/index.m3u8
科幻片-冷血入侵,https://vip.dytt-kan.com/20251211/11094_e9462095/index.m3u8
科幻片-拦截时空战场,https://vip.dytt-kan.com/20251211/11093_3722e31e/index.m3u8
科幻片-尖端大风暴,https://vip.dytt-kan.com/20251211/11092_6605cf6f/index.m3u8
科幻片-寂静的地球,https://vip.dytt-kan.com/20251211/11091_f508afaa/index.m3u8
科幻片-寄生魔种,https://vip.dytt-kan.com/20251211/11090_5839ddf1/index.m3u8
科幻片-黑洞1979,https://vip.dytt-kan.com/20251211/11089_087bc755/index.m3u8
科幻片-黑暗大师,https://vip.dytt-kan.com/20251211/11088_f2b6806d/index.m3u8
科幻片-矮仔煞星,https://vip.dytt-kan.com/20251210/11087_a82aac21/index.m3u8
科幻片-P1H：新世界的开始,https://vip.dytt-kan.com/20251210/11086_df321578/index.m3u8
科幻片-LX2048,https://vip.dytt-kan.com/20251210/11085_43b2dd1c/index.m3u8
科幻片-2036来历不明,https://vip.dytt-kan.com/20251210/11084_a23156ab/index.m3u8
科幻片-最后的复仇者们2,https://vip.dytt-kan.com/20251210/11083_9877c662/index.m3u8
科幻片-追踪马苏比拉米,https://vip.dytt-kan.com/20251210/11082_4bcd83a9/index.m3u8
科幻片-终结英雄,https://vip.dytt-kan.com/20251210/11081_77772713/index.m3u8
科幻片-永不褪色,https://vip.dytt-kan.com/20251210/11080_3f13cf4d/index.m3u8
科幻片-异形：人族的统治,https://vip.dytt-kan.com/20251210/11079_21f2a5c3/index.m3u8
科幻片-异星战场,https://vip.dytt-tv.com/20251004/46038_27e5a42d/index.m3u8
科幻片-寻找黎明,https://vip.dytt-kan.com/20251210/11077_644c87da/index.m3u8
科幻片-甜心战士：眼泪,https://vip.dytt-kan.com/20251210/11076_96b82943/index.m3u8
科幻片-天网狼蛛,https://vip.dytt-kan.com/20251210/11075_5c528e25/index.m3u8
科幻片-太空争霸战,https://vip.dytt-kan.com/20251210/11074_daecf755/index.m3u8
科幻片-死亡车神,https://vip.dytt-kan.com/20251210/11073_840348ae/index.m3u8
科幻片-时间的皱折,https://vip.dytt-kan.com/20251210/11072_f51338d7/index.m3u8
动作片-急转直下,https://vip.dytt-cinema.com/20251214/43282_b4abf3d3/index.m3u8
剧情片-一线希望,https://vip.dytt-cinema.com/20251214/43299_012fa44d/index.m3u8
剧情片-鱼缸2023,https://vip.dytt-cine.com/20251215/64679_bf91051f/index.m3u8
科幻片-突破二十五马赫,https://vip.dytt-kan.com/20251211/11111_b0baee9d/index.m3u8
剧情片-教皇行动,https://vip.dytt-cine.com/20251215/64680_0b52c744/index.m3u8
喜剧片-政坛新星,https://vip.dytt-cinema.com/20251215/43352_50c2e156/index.m3u8
爱情片-哈姆奈特,https://vip.dytt-cinema.com/20251215/43351_daa632ba/index.m3u8
伦理片-AV明星绑架案事件,https://play.phimgood.com/20251211/26100_87ae9f68/index.m3u8
伦理片-外出,https://play.phimgood.com/20251211/26099_c6b674f5/index.m3u8
伦理片-情欲诱惑,https://play.phimgood.com/20251211/26103_d855ef37/index.m3u8
伦理片-七公主驾到,https://play.phimgood.com/20251213/26108_1b285431/index.m3u8
伦理片-女之穴,https://play.phimgood.com/20251213/26107_2415eab3/index.m3u8
伦理片-美人图,https://vip.dytt-hot.com/20250312/83639_009abeea/index.m3u8
伦理片-路边摊,https://play.phimgood.com/20251213/26104_2da37507/index.m3u8
伦理片-被监禁的时间,https://play.phimgood.com/20251211/26102_4d951e4a/index.m3u8
伦理片-爱乱伴侣2,https://play.phimgood.com/20251211/26101_ec69afac/index.m3u8
科幻片-重大发现,https://vip.dytt-kan.com/20251211/11138_7e199998/index.m3u8
科幻片-越战黑金刚,https://vip.dytt-kan.com/20251211/11137_76ba9f56/index.m3u8
科幻片-月球,https://vip.dytt-kan.com/20251211/11136_ad0efad9/index.m3u8
科幻片-月亮中的亚马逊女人,https://vip.dytt-kan.com/20251211/11135_47599716/index.m3u8
动画片-宇宙英雄之超银河传说,https://vip.dytt-cine.com/20250926/57099_5d7f0c02/index.m3u8
科幻片-宇宙毁灭记,https://vip.dytt-kan.com/20251211/11133_652c208b/index.m3u8
恐怖片-探子阿坚：无头奇案,https://vip.dytt-cine.com/20251215/64681_31425a9c/index.m3u8
科幻片-失落的世界1960,https://vip.dytt-kan.com/20251211/11132_d9de6a14/index.m3u8
科幻片-宇宙怪兽加美拉,https://vip.dytt-kan.com/20251211/11131_e896db75/index.m3u8
科幻片-勇敢的马队：伊沃克人历险记,https://vip.dytt-kan.com/20251211/11130_14faf969/index.m3u8
爱情片-印度超人前传,https://vip.dytt-kan.com/20251211/11129_64714a86/index.m3u8
科幻片-印度超人,https://vip.dytt-kan.com/20251211/11127_e2f69d4b/index.m3u8
科幻片-印度超人3,https://vip.dytt-kan.com/20251211/11128_293c3b96/index.m3u8
科幻片-异形侵袭,https://vip.dytt-kan.com/20251211/11126_0b74c984/index.m3u8
科幻片-异形怪胎,https://vip.dytt-kan.com/20251211/11125_cbca7635/index.m3u8
科幻片-浩劫后,https://vip.dytt-kan.com/20251211/11123_d5397f14/index.m3u8
科幻片-钢铁少女：决战,https://vip.dytt-kan.com/20251211/11122_2bf0ccdb/index.m3u8
科幻片-钢铁少女,https://vip.dytt-kan.com/20251211/11121_0fb94b52/index.m3u8
科幻片-夺宝生死战,https://vip.dytt-kan.com/20251211/11120_20c8b2aa/index.m3u8
科幻片-第六日,https://vip.dytt-kan.com/20251211/11119_e2d56b6b/index.m3u8
科幻片-地缚,https://vip.dytt-kan.com/20251211/11118_d585d095/index.m3u8
科幻片-1和2,https://vip.dytt-kan.com/20251211/11117_307eb8ee/index.m3u8
恐怖片-沼泽怪物1982,https://vip.dytt-kan.com/20251211/11115_d7dcd79b/index.m3u8
科幻片-沼泽怪物2,https://vip.dytt-kan.com/20251211/11116_4e4faae7/index.m3u8
科幻片-有情感的机器人,https://vip.dytt-kan.com/20251211/11114_ed1db771/index.m3u8
科幻片-异形地球,https://vip.dytt-kan.com/20251211/11113_4b009c2f/index.m3u8
科幻片-外星恋,https://vip.dytt-kan.com/20251211/11112_afcb7a2f/index.m3u8
动作片-狄仁杰之彼岸奇花,https://vip.dytt-cine.com/20251215/64682_beae414e/index.m3u8
动作片-无情混蛋,https://vip.dytt-cinema.com/20251215/43366_39ecc528/index.m3u8
剧情片-日本的首领：完结篇,https://vip.dytt-tvs.com/20251215/7456_7dd11ae2/index.m3u8
剧情片-奥赛罗,https://vip.dytt-tvs.com/20251215/7457_9f820adf/index.m3u8
剧情片-黑蜥蜴1962,https://vip.dytt-tvs.com/20251215/7455_2e7638c6/index.m3u8
动作片-昭和残侠传：血染的唐狮子,https://vip.dytt-tvs.com/20251215/7435_fe2b952b/index.m3u8
动作片-昭和残侠传：唐狮子仁义,https://vip.dytt-tvs.com/20251215/7437_a4a83056/index.m3u8
动作片-昭和残侠传 唐狮子牡丹,https://vip.dytt-tvs.com/20251215/7438_178b0113/index.m3u8
动作片-昭和残侠传,https://vip.dytt-tvs.com/20251215/7436_dcae59eb/index.m3u8
喜剧片-钻石般的她,https://vip.dytt-cinema.com/20251215/43375_9eec317b/index.m3u8
动作片-惊天魔盗团3,https://vip.dytt-cinema.com/20251215/43382_10b56f27/index.m3u8
剧情片-九龙挎刀去白马,https://vip.dytt-cinema.com/20251216/43404_c47885c3/index.m3u8
动作片-永生战士2,https://vip.dytt-cinema.com/20251216/43463_a4caf71c/index.m3u8
记录片-世纪战争,https://vip.dytt-tvs.com/20251216/7620_df27d2e2/index.m3u8
科幻片-神秘博士：戴立克的前夜,https://vip.dytt-kan.com/20251211/11172_1330fef5/index.m3u8
科幻片-上升,https://vip.dytt-kan.com/20251213/11237_4ae61b10/index.m3u8
科幻片-上升1977,https://vip.dytt-kan.com/20251211/11171_3bc31a43/index.m3u8
科幻片-人肉鼠餐,https://vip.dytt-kan.com/20251211/11170_bba64e61/index.m3u8
科幻片-超级少女,https://vip.dytt-kan.com/20251211/11169_aaaac19f/index.m3u8
科幻片-末日杀戮,https://vip.dytt-kan.com/20251211/11168_0ae7b3a9/index.m3u8
科幻片-拦截时光隧道,https://vip.dytt-kan.com/20251211/11167_7d5c5d75/index.m3u8
科幻片-来无影去无踪,https://vip.dytt-kan.com/20251211/11166_e1c13a13/index.m3u8
科幻片-科学怪人之子,https://vip.dytt-kan.com/20251211/11165_8337a736/index.m3u8
科幻片-决胜时空战区,https://vip.dytt-kan.com/20251211/11164_5a4e1f98/index.m3u8
科幻片-巨人：福宾计划,https://vip.dytt-kan.com/20251211/11163_17834a25/index.m3u8
科幻片-假人,https://vip.dytt-kan.com/20251211/11162_9bbb9a5d/index.m3u8
科幻片-火星人入侵记,https://vip.dytt-kan.com/20251211/11161_2190834c/index.m3u8
科幻片-绘图人,https://vip.dytt-kan.com/20251211/11160_386a7f40/index.m3u8
科幻片-灰烬中被烧毁的耳朵,https://vip.dytt-kan.com/20251211/11159_a7755e44/index.m3u8
科幻片-诡丝,https://vip.dytt-kan.com/20251211/11158_b937958e/index.m3u8
科幻片-攻壳机动队2.0,https://vip.dytt-kan.com/20251211/11157_89f69258/index.m3u8
恐怖片-隔离区,https://vip.dytt-kan.com/20251211/11156_df155694/index.m3u8
科幻片-隔离区2：终点站,https://vip.dytt-kan.com/20251211/11155_f1efa5d8/index.m3u8
科幻片-隔绝,https://vip.dytt-kan.com/20251211/11154_67f36d6c/index.m3u8
科幻片-感官游戏,https://vip.dytt-kan.com/20251211/11153_498f940d/index.m3u8
科幻片-俘虏野生女人,https://vip.dytt-kan.com/20251211/11152_c8bcfd3f/index.m3u8
科幻片-愤怒的红色星球,https://vip.dytt-kan.com/20251211/11151_0f9447c0/index.m3u8
科幻片-分身小绿妖,https://vip.dytt-kan.com/20251211/11150_accfa121/index.m3u8
科幻片-返回从前的漫长旅程,https://vip.dytt-kan.com/20251211/11149_51a6ce02/index.m3u8
科幻片-东游,https://vip.dytt-kan.com/20251211/11148_c5a73f07/index.m3u8
科幻片-代号8,https://vip.dytt-kan.com/20251211/11147_eed054ec/index.m3u8
科幻片-大地之王,https://vip.dytt-kan.com/20251211/11146_9c42d433/index.m3u8
科幻片-3000年终结者,https://vip.dytt-kan.com/20251211/11145_7e8dc0f5/index.m3u8
科幻片-乘坐彗星,https://vip.dytt-kan.com/20251211/11144_3103deb6/index.m3u8
科幻片-克莱拉,https://vip.dytt-kan.com/20251211/11143_16f8e136/index.m3u8
科幻片-爱丽丝梦游仙境2：镜中奇遇记,https://vip.dytt-kan.com/20251211/11142_b20bd2a2/index.m3u8
科幻片-阿尔法城,https://vip.dytt-kan.com/20251211/11141_4ceefb51/index.m3u8
科幻片-最后的星空战士,https://vip.dytt-kan.com/20251211/11140_81f7acab/index.m3u8
科幻片-直到世界尽头,https://vip.dytt-kan.com/20251211/11139_3c7f7c2d/index.m3u8
记录片-动物王国2025,https://vip.dytt-cine.com/20251216/64756_76ca7dbd/index.m3u8
记录片-动物王国2025国语,https://vip.dytt-cine.com/20251216/64757_76d790cf/index.m3u8
剧情片-长翅膀的东西,https://vip.dytt-cine.com/20251216/64767_d4df3835/index.m3u8
剧情片-137号案件,https://vip.dytt-cinema.com/20251216/43489_81ab41f7/index.m3u8
战争片-血战到底2025,https://vip.dytt-cinema.com/20251217/43501_edea4666/index.m3u8
动作片-普通事故,https://vip.dytt-cinema.com/20251217/43518_24111b1f/index.m3u8
记录片-以谁之名？,https://vip.dytt-cine.com/20251217/64814_70a6d0ab/index.m3u8
科幻片-怒海浩劫,https://vip.dytt-kan.com/20251212/11199_8dbdbf0c/index.m3u8
科幻片-蒙上你的眼：逃出巴塞罗那,https://vip.dytt-kan.com/20251212/11198_6934456f/index.m3u8
科幻片-六号关口,https://vip.dytt-kan.com/20251212/11197_ec47951a/index.m3u8
恐怖片-异形怪胎 2,https://vip.dytt-kan.com/20251211/11196_09733dde/index.m3u8
科幻片-异形帝国,https://vip.dytt-kan.com/20251211/11195_e9c8064b/index.m3u8
科幻片-伊沃克人：为恩多而战,https://vip.dytt-kan.com/20251211/11194_ac6d3309/index.m3u8
科幻片-野蛮的囧妃：时空黑洞,https://vip.dytt-kan.com/20251211/11193_7b7916dd/index.m3u8
科幻片-野狼防卫战,https://vip.dytt-kan.com/20251211/11192_3791226c/index.m3u8
科幻片-要地球倒转,https://vip.dytt-kan.com/20251211/11191_ee7af88f/index.m3u8
科幻片-妖星哥拉斯,https://vip.dytt-kan.com/20251211/11190_e81f1e4f/index.m3u8
科幻片-亚特兰蒂斯：失落的帝国,https://vip.dytt-film.com/20250311/12068_7d50c670/index.m3u8
科幻片-血战沙漠,https://vip.dytt-kan.com/20251211/11188_b90c4696/index.m3u8
科幻片-幸存者1999,https://vip.dytt-kan.com/20251211/11187_421b9ff1/index.m3u8
科幻片-新外星人,https://vip.dytt-kan.com/20251211/11186_51624edf/index.m3u8
科幻片-邪猫劫,https://vip.dytt-kan.com/20251211/11185_51e12869/index.m3u8
科幻片-无法磨灭,https://vip.dytt-kan.com/20251211/11184_3d3621ce/index.m3u8
科幻片-未知土地,https://vip.dytt-kan.com/20251211/11183_5bbc7cc2/index.m3u8
科幻片-网络迷宫,https://vip.dytt-kan.com/20251211/11182_1f89885d/index.m3u8
科幻片-外星博士,https://vip.dytt-kan.com/20251211/11181_e46be61f/index.m3u8
科幻片-透明人与蝇男,https://vip.dytt-kan.com/20251211/11180_09dbc117/index.m3u8
科幻片-透明人出现了,https://vip.dytt-kan.com/20251211/11179_5989add1/index.m3u8
科幻片-挑战未来3：残酷猎杀,https://vip.dytt-kan.com/20251211/11178_5afd3bb6/index.m3u8
科幻片-挑战未来2：星云,https://vip.dytt-kan.com/20251211/11177_296b62d0/index.m3u8
科幻片-挑战未来,https://vip.dytt-kan.com/20251211/11176_0cbc5671/index.m3u8
科幻片-天外来菌,https://vip.dytt-kan.com/20251211/11175_876f1f99/index.m3u8
科幻片-四面三角,https://vip.dytt-kan.com/20251211/11174_5a23ed98/index.m3u8
科幻片-首都消失,https://vip.dytt-kan.com/20251211/11173_ba542f36/index.m3u8
伦理片-隔壁的女孩,https://play.phimgood.com/20251215/26135_fd7b8a14/index.m3u8
伦理片-激情社区,https://play.phimgood.com/20251213/26123_54b35211/index.m3u8
伦理片-风流韵事：出租车,https://play.phimgood.com/20251213/26122_8da841c8/index.m3u8
伦理片-被驯服的女人,https://play.phimgood.com/20251213/26121_f6556dfe/index.m3u8
伦理片-周末夫妇,https://play.phimgood.com/20251213/26118_931a7d1d/index.m3u8
伦理片-陷阱：致命的诱惑,https://play.phimgood.com/20251213/26117_b03d7539/index.m3u8
伦理片-聚会的目的,https://play.phimgood.com/20250421/25619_554b4108/index.m3u8
伦理片-善良的女秘书的目的,https://play.phimgood.com/20251213/26115_ada2552d/index.m3u8
伦理片-热情的邻居,https://play.phimgood.com/20251213/26114_f6370bef/index.m3u8
伦理片-热辣性话题,https://play.phimgood.com/20251213/26113_e71dca51/index.m3u8
伦理片-情事：不要结婚要恋爱,https://play.phimgood.com/20251213/26112_6924d618/index.m3u8
伦理片-爱的陷阱,https://play.phimgood.com/20251213/26120_19307038/index.m3u8
伦理片-善良的妻子,https://play.phimgood.com/20251215/26134_5b80dedf/index.m3u8
伦理片-青春学堂2：寄生和野史,https://play.phimgood.com/20251213/26111_4ede9640/index.m3u8
伦理片-可疑的美容院,https://play.phimgood.com/20251213/26110_6100b117/index.m3u8
科幻片-星河战队2：联邦英雄,https://vip.dytt-kan.com/20251213/11206_1ac978c8/index.m3u8
科幻片-星河战队3：掠夺者,https://vip.dytt-kan.com/20251213/11207_5781a263/index.m3u8
科幻片-星河战队,https://vip.dytt-kan.com/20251213/11205_002c3a40/index.m3u8
科幻片-无限：未知对象,https://vip.dytt-kan.com/20251213/11204_0f0e1321/index.m3u8
科幻片-王者少年,https://vip.dytt-kan.com/20251213/11203_c24c6525/index.m3u8
科幻片-太平洋战场,https://vip.dytt-kan.com/20251213/11202_fe998b49/index.m3u8
科幻片-太空生活,https://vip.dytt-kan.com/20251213/11201_dc1d3cb9/index.m3u8
科幻片-月球奇幻旅,https://vip.dytt-kan.com/20251212/11200_edd47ba7/index.m3u8
伦理片-龙谷,https://play.phimgood.com/20251213/26126_d2450555/index.m3u8
伦理片-妻子的情人,https://play.phimgood.com/20251213/26109_0d57b292/index.m3u8
伦理片-名妓,https://play.phimgood.com/20251215/26132_1192007d/index.m3u8
伦理片-烈性摔跤,https://play.phimgood.com/20251215/26131_2bbcd483/index.m3u8
伦理片-两个女人2010,https://play.phimgood.com/20251215/26130_116e195a/index.m3u8
伦理片-空即是色,https://play.phimgood.com/20251215/26129_23a2e2fa/index.m3u8
伦理片-君子好逑2,https://play.phimgood.com/20251213/26125_a21679f8/index.m3u8
伦理片-交换的一天,https://play.phimgood.com/20251215/26128_d3416acb/index.m3u8
伦理片-寄宿公寓2,https://play.phimgood.com/20251213/26124_cdaf0f49/index.m3u8
伦理片-韩国太太的告白,https://play.phimgood.com/20251215/26136_74a9013d/index.m3u8
动画片-奇幻西游：新世界,https://vip.dytt-cinema.com/20251217/43560_e08d2ab0/index.m3u8
剧情片-旷野,https://vip.dytt-cinema.com/20251217/43572_daee4cd6/index.m3u8
喜剧片-利刃出鞘2,https://vip.dytt-luck.com/20251218/28566_3764fbc7/index.m3u8
剧情片-河童之湄澜怪谈,https://vip.dytt-cinema.com/20251218/43608_19df7cd7/index.m3u8
喜剧片-有用的鬼,https://vip.dytt-cine.com/20251218/64862_17c05d1b/index.m3u8
动画片-疯狂玩具城,https://vip.dytt-tvs.com/20251218/7630_fbaafc6e/index.m3u8
剧情片-令嬢物语,https://vip.dytt-tvs.com/20251218/7629_bd9e928c/index.m3u8
剧情片-普通的孩子,https://vip.dytt-cine.com/20251218/64879_2e5411d8/index.m3u8
科幻片-没有男人的八月末,https://vip.dytt-kan.com/20251214/11243_e3c92f53/index.m3u8
恐怖片-狂犬病,https://vip.dytt-kan.com/20251214/11242_559b4c29/index.m3u8
科幻片-进化危机,https://vip.dytt-kan.com/20251214/11241_4e316bf7/index.m3u8
科幻片-机器人帝国,https://vip.dytt-kan.com/20251214/11240_dc2ff5f1/index.m3u8
科幻片-双子座计划,https://vip.dytt-kan.com/20251213/11239_178930ab/index.m3u8
科幻片-少年派的奇幻漂流,https://vip.dytt-kan.com/20251213/11238_abb451a1/index.m3u8
科幻片-赏金杀手,https://vip.dytt-kan.com/20251213/11236_5ddfed3d/index.m3u8
科幻片-闪电侠,https://vip.dytt-kan.com/20251213/11235_32e19424/index.m3u8
科幻片-沙丘行星,https://vip.dytt-kan.com/20251213/11234_6f04f0d7/index.m3u8
科幻片-末世指令,https://vip.dytt-kan.com/20251213/11233_60e4ac6a/index.m3u8
科幻片-米拉2022,https://vip.dytt-kan.com/20251213/11232_c291b015/index.m3u8
科幻片-马克思和秘密之房,https://vip.dytt-kan.com/20251213/11231_87373df3/index.m3u8
科幻片-乱斗美人,https://vip.dytt-kan.com/20251213/11230_b4572f47/index.m3u8
科幻片-两个遥远的陌生人,https://vip.dytt-kan.com/20251213/11229_411c451f/index.m3u8
科幻片-来自未来的访客,https://vip.dytt-kan.com/20251213/11228_2c75cf26/index.m3u8
科幻片-警告2021,https://vip.dytt-kan.com/20251213/11227_fa78a161/index.m3u8
科幻片-进入盛夏之门,https://vip.dytt-kan.com/20251213/11226_e4d78a6b/index.m3u8
科幻片-黑镜：圣诞特别篇,https://vip.dytt-kan.com/20251213/11225_0c3dd1f5/index.m3u8
剧情片-黑镜：潘达斯奈基,https://vip.dytt-kan.com/20251213/11224_ee89223a/index.m3u8
科幻片-黑暗心灵,https://vip.dytt-kan.com/20251213/11223_ea3ed20b/index.m3u8
科幻片-怪胎英雄联盟,https://vip.dytt-kan.com/20251213/11222_480eb544/index.m3u8
科幻片-仿生人,https://vip.dytt-kan.com/20251213/11221_0e105949/index.m3u8
科幻片-第四次世界大战,https://vip.dytt-kan.com/20251213/11220_975a1c8b/index.m3u8
科幻片-尘行者,https://vip.dytt-kan.com/20251213/11219_d7012f57/index.m3u8
科幻片-冰肤传说,https://vip.dytt-kan.com/20251213/11218_56822129/index.m3u8
科幻片-变形金刚：超能勇士崛起,https://vip.dytt-kan.com/20251213/11217_445b6949/index.m3u8
科幻片-暴力治愈,https://vip.dytt-kan.com/20251213/11216_f6e25176/index.m3u8
科幻片-做个正常人,https://vip.dytt-kan.com/20251213/11215_d81d658f/index.m3u8
科幻片-占有者,https://vip.dytt-kan.com/20251213/11214_52f4691a/index.m3u8
科幻片-猿猴大战怪物,https://vip.dytt-kan.com/20251213/11213_267eb328/index.m3u8
科幻片-圆弧,https://vip.dytt-kan.com/20251213/11212_82680bfe/index.m3u8
科幻片-玉子,https://vip.dytt-kan.com/20251213/11211_68dfff28/index.m3u8
科幻片-异形远征队,https://vip.dytt-kan.com/20251213/11210_de1b8f4b/index.m3u8
科幻片-异界,https://vip.dytt-kan.com/20251213/11209_5ad4f73e/index.m3u8
科幻片-夜袭者,https://vip.dytt-kan.com/20251213/11208_bea5b83d/index.m3u8
剧情片-731,https://vip.dytt-cinema.com/20251219/43707_2620e133/index.m3u8
剧情片-下午4点,https://vip.dytt-cinema.com/20251219/43709_5cb11dbc/index.m3u8
喜剧片-大都市的爱情法,https://vip.dytt-cinema.com/20251219/43708_28791571/index.m3u8
科幻片-等待方舟,https://vip.dytt-kan.com/20251215/11273_42ae1544/index.m3u8
科幻片-大怪兽空中战 加美拉对混沌鸟,https://vip.dytt-kan.com/20251215/11272_dbdc69ea/index.m3u8
科幻片-大怪兽加美拉,https://vip.dytt-kan.com/20251215/11271_15fa1fad/index.m3u8
科幻片-大怪兽巴朗,https://vip.dytt-kan.com/20251215/11270_7183145a/index.m3u8
科幻片-大帝机器人,https://vip.dytt-kan.com/20251215/11269_628f16b2/index.m3u8
科幻片-初始者,https://vip.dytt-kan.com/20251215/11268_debe9dfc/index.m3u8
科幻片-超声,https://vip.dytt-kan.com/20251215/11267_151d2164/index.m3u8
科幻片-超狗任务,https://vip.dytt-kan.com/20251215/11266_b6b90237/index.m3u8
科幻片-不死之人,https://vip.dytt-kan.com/20251215/11265_03ca3c0b/index.m3u8
科幻片-比尔和泰德畅游鬼门关,https://vip.dytt-kan.com/20251215/11264_a5481cd6/index.m3u8
科幻片-被时间遗忘的人,https://vip.dytt-kan.com/20251215/11263_a851bd0d/index.m3u8
科幻片-北京猿人,https://vip.dytt-kan.com/20251215/11262_3029352d/index.m3u8
科幻片-暴风雨之星,https://vip.dytt-kan.com/20251215/11261_481d66d7/index.m3u8
科幻片-俘虏国度,https://vip.dytt-kan.com/20251214/11260_70c549b2/index.m3u8
