电影天堂-电影_5,#genre#
剧情片-北极大冒险,https://vip.dytt-film.com/20250223/8381_8606bdb6/index.m3u8
动作片-暴走神探,https://vip.dytt-film.com/20250223/8380_585eb412/index.m3u8
剧情片-国家反抗者弗里茨·鲍尔,https://vip.dytt-film.com/20250223/8379_9b644ca9/index.m3u8
剧情片-宝贝回家,https://vip.dytt-film.com/20250223/8378_c5f7756d/index.m3u8
喜剧片-棒子老虎鸡,https://vip.dytt-film.com/20250223/8377_b6b3598b/index.m3u8
恐怖片-半夜叫你别回头,https://vip.dytt-film.com/20250222/8376_c11cb55c/index.m3u8
恐怖片-办公室,https://vip.dytt-film.com/20250222/8375_ea20aed6/index.m3u8
喜剧片-拜见岳父大人3,https://vip.dytt-film.com/20250222/8374_87019fb4/index.m3u8
剧情片-百合绽放,https://vip.dytt-film.com/20250222/8373_73f9ddba/index.m3u8
喜剧片-查理2号,https://vip.dytt-film.com/20250222/8371_8ce241e1/index.m3u8
喜剧片-白鼬,https://vip.dytt-film.com/20250222/8369_3d9f8ee1/index.m3u8
剧情片-白夜,https://vip.dytt-film.com/20250222/8368_83004190/index.m3u8
剧情片-白雪丹心,https://vip.dytt-film.com/20250222/8367_51fda174/index.m3u8
喜剧片-霸道总裁别惹我,https://vip.dytt-film.com/20250222/8366_5e083bd3/index.m3u8
喜剧片-爸爸去哪儿2,https://vip.dytt-film.com/20250222/8365_f7a82ce7/index.m3u8
剧情片-爸爸妈妈我爱你,https://vip.dytt-film.com/20250222/8364_af3b6a54/index.m3u8
动作片-八万里,https://vip.dytt-film.com/20250222/8363_e6ed5dac/index.m3u8
爱情片-八十一格,https://vip.dytt-film.com/20250222/8362_d27b95ca/index.m3u8
动作片-暗夜逐仇,https://vip.dytt-film.com/20250222/8361_8d235536/index.m3u8
恐怖片-最黑暗的一天,https://vip.dytt-film.com/20250222/8359_3db54f55/index.m3u8
恐怖片-暗黑之地,https://vip.dytt-film.com/20250222/8358_ee715daa/index.m3u8
喜剧片-安娜与国王,https://vip.dytt-film.com/20250222/8355_2c3279b0/index.m3u8
剧情片-安多芬,https://vip.dytt-film.com/20250222/8354_066d47ae/index.m3u8
剧情片-爱在我心,https://vip.dytt-film.com/20250222/8353_10c72a9d/index.m3u8
剧情片-爱与黑暗的故事,https://vip.dytt-film.com/20250222/8352_b71f5aaf/index.m3u8
爱情片-爱我就陪我看电影,https://vip.dytt-film.com/20250222/8351_609a1998/index.m3u8
剧情片-爱阡陌,https://vip.dytt-film.com/20250222/8350_29d74915/index.m3u8
剧情片-爱存在,https://vip.dytt-film.com/20250222/8349_e85cc63b/index.m3u8
剧情片-爱不胜防,https://vip.dytt-film.com/20250222/8348_fd3ae753/index.m3u8
爱情片-艾尔莎与弗雷德,https://vip.dytt-film.com/20250222/8347_a9cc6694/index.m3u8
剧情片-埃尔塞：差点改变世界的人,https://vip.dytt-film.com/20250222/8346_e7db14e1/index.m3u8
剧情片-埃德沃德·迈布里奇,https://vip.dytt-film.com/20250222/8345_37c9216b/index.m3u8
喜剧片-阿里巴巴大盗奇兵,https://vip.dytt-film.com/20250222/8344_42a85a01/index.m3u8
剧情片-阿拉丁神灯,https://vip.dytt-film.com/20250222/8343_ac9815be/index.m3u8
喜剧片-阿拉丁,https://vip.dytt-film.com/20250222/8342_363ce3cd/index.m3u8
喜剧片-81号农场之疯狂的麦咭,https://vip.dytt-film.com/20250222/8340_773464bf/index.m3u8
爱情片-45周年,https://vip.dytt-film.com/20250222/8339_433371e6/index.m3u8
喜剧片-10件或更少,https://vip.dytt-film.com/20250222/8338_58785316/index.m3u8
剧情片-中学时代：我们的省实,https://vip.dytt-film.com/20250222/8337_4c123434/index.m3u8
剧情片-精英操作团,https://vip.dytt-film.com/20250222/8336_32b683d9/index.m3u8
剧情片-极速世界之战车,https://vip.dytt-film.com/20250222/8335_36455d3b/index.m3u8
剧情片-功夫奇葩闯北京,https://vip.dytt-film.com/20250222/8334_df0b8fb2/index.m3u8
剧情片-成都爱情故事,https://vip.dytt-film.com/20250222/8333_b8ffa41d/index.m3u8
剧情片-曾经我们不懂爱,https://vip.dytt-film.com/20250222/8332_2b515e2b/index.m3u8
动作片-勇闯天下,https://vip.dytt-film.com/20250222/8330_c2ddc87b/index.m3u8
恐怖片-死亡扑克,https://vip.dytt-film.com/20250222/8329_3eb65004/index.m3u8
剧情片-知无涯者,https://vip.dytt-film.com/20250221/8328_aff53752/index.m3u8
剧情片-在我消失前,https://vip.dytt-film.com/20250221/8327_bc6d7538/index.m3u8
动作片-再见巨人,https://vip.dytt-film.com/20250221/8326_19e21d13/index.m3u8
恐怖片-怨灵2,https://vip.dytt-film.com/20250221/8325_4be49c79/index.m3u8
爱情片-英式情爱守则,https://vip.dytt-film.com/20250221/8324_e5fc3b8d/index.m3u8
爱情片-印度往事,https://vip.dytt-film.com/20250221/8323_d882050b/index.m3u8
战争片-野茱萸,https://vip.dytt-film.com/20250221/8322_71969a80/index.m3u8
剧情片-遥远的诺邓,https://vip.dytt-film.com/20250221/8321_d428d070/index.m3u8
剧情片-血彩,https://vip.dytt-film.com/20250221/8320_690f44c8/index.m3u8
喜剧片-宿醉惊喜,https://vip.dytt-film.com/20250221/8319_3941c435/index.m3u8
剧情片-向阳花开,https://vip.dytt-film.com/20250221/8317_47a7f2c0/index.m3u8
剧情片-献给天堂的比赛,https://vip.dytt-film.com/20250221/8316_cf011ff8/index.m3u8
剧情片-夏加尔与马列维奇,https://vip.dytt-film.com/20250221/8315_68881d22/index.m3u8
喜剧片-吸血鬼姐妹2,https://vip.dytt-film.com/20250221/8314_7a951116/index.m3u8
剧情片-橡树男孩,https://vip.dytt-film.com/20250221/8313_bf2fe658/index.m3u8
爱情片-我想结婚的时候你在哪,https://vip.dytt-film.com/20250221/8312_e046ede6/index.m3u8
喜剧片-我是你的野蛮女友,https://vip.dytt-film.com/20250221/8311_1f5f6ad9/index.m3u8
喜剧片-我们所知道的生活,https://vip.dytt-film.com/20250221/8310_85ef8e89/index.m3u8
动画片-青空剧场版,https://vip.dytt-hot.com/20250207/43974_73a7827e/index.m3u8
恐怖片-我们的社区,https://vip.dytt-film.com/20250221/8309_1aa7a877/index.m3u8
喜剧片-我们毕业的夏天,https://vip.dytt-film.com/20250221/8308_79e3eb7e/index.m3u8
剧情片-我和妈妈,https://vip.dytt-film.com/20250221/8307_680f0fc3/index.m3u8
剧情片-我和妈妈的最后一年,https://vip.dytt-film.com/20250221/8305_d7488039/index.m3u8
战争片-围剿,https://vip.dytt-film.com/20250221/8303_b0c2b4c9/index.m3u8
恐怖片-危险孵化,https://vip.dytt-film.com/20250221/8302_c1bb2ec7/index.m3u8
剧情片-博恩霍姆大街,https://vip.dytt-film.com/20250221/8301_1e795968/index.m3u8
剧情片-童年的收音机,https://vip.dytt-film.com/20250221/8300_9b40aee7/index.m3u8
剧情片-庭院重重,https://vip.dytt-film.com/20250221/8299_acef5cc0/index.m3u8
喜剧片-塔米的旅行,https://vip.dytt-film.com/20250221/8297_a98a009d/index.m3u8
剧情片-死后的关怀,https://vip.dytt-film.com/20250221/8296_d77c7035/index.m3u8
剧情片-水煮金蟾,https://vip.dytt-film.com/20250221/8295_d202ed5b/index.m3u8
剧情片-谁动了我的梦想,https://vip.dytt-film.com/20250221/8294_aceacd5d/index.m3u8
恐怖片-稻草人上门,https://vip.dytt-film.com/20250221/8293_a11513a4/index.m3u8
剧情片-守梦者,https://vip.dytt-film.com/20250221/8292_d6b5b692/index.m3u8
恐怖片-逝去的爱情树,https://vip.dytt-film.com/20250221/8291_e2a08f2e/index.m3u8
喜剧片-十二生肖城市英雄,https://vip.dytt-film.com/20250221/8290_95b431e5/index.m3u8
剧情片-生命之路,https://vip.dytt-film.com/20250221/8289_1454ca22/index.m3u8
剧情片-神秘来客,https://vip.dytt-film.com/20250221/8288_e7532dbe/index.m3u8
剧情片-深情约定,https://vip.dytt-film.com/20250221/8287_6120d42c/index.m3u8
爱情片-设计未来,https://vip.dytt-film.com/20250221/8286_154ff894/index.m3u8
剧情片-商谍2,https://vip.dytt-film.com/20250221/8285_af94ed0d/index.m3u8
恐怖片-沙堡,https://vip.dytt-film.com/20250221/8284_d85b63ef/index.m3u8
剧情片-森林孤影,https://vip.dytt-film.com/20250221/8283_841b60e2/index.m3u8
剧情片-穷乡僻壤,https://vip.dytt-film.com/20250221/8281_93750846/index.m3u8
爱情片-奇缘灰姑娘,https://vip.dytt-film.com/20250221/8280_77932c2c/index.m3u8
剧情片-奇迹狗,https://vip.dytt-film.com/20250221/8278_0a3b5a7a/index.m3u8
动作片-诺苏之鹰,https://vip.dytt-film.com/20250221/8277_4a46fbfc/index.m3u8
剧情片-男兵女连长,https://vip.dytt-film.com/20250221/8276_10cc088a/index.m3u8
剧情片-美丽笨女人,https://vip.dytt-film.com/20250221/8275_1543ceff/index.m3u8
喜剧片-离别七日情,https://vip.dytt-film.com/20250221/8274_3d773b5c/index.m3u8
剧情片-今生的诺言,https://vip.dytt-film.com/20250221/8273_8462a7c2/index.m3u8
科幻片-接吻启示录,https://vip.dytt-film.com/20250221/8272_f4beeba0/index.m3u8
剧情片-红鸾记,https://vip.dytt-film.com/20250221/8271_d1d5923f/index.m3u8
剧情片-黑气球,https://vip.dytt-film.com/20250221/8270_1b486d7a/index.m3u8
剧情片-好好过,https://vip.dytt-film.com/20250221/8269_5fd513e8/index.m3u8
剧情片-疯狂的爱,https://vip.dytt-film.com/20250221/8268_46a4378f/index.m3u8
剧情片-风雪狼道,https://vip.dytt-film.com/20250221/8267_e5e580bb/index.m3u8
战争片-非常任务,https://vip.dytt-film.com/20250221/8266_0a93091d/index.m3u8
剧情片-飞吧，霹雳,https://vip.dytt-film.com/20250221/8265_fe2b421b/index.m3u8
喜剧片-二手杰作,https://vip.dytt-film.com/20250221/8264_b7da6669/index.m3u8
剧情片-大象之歌,https://vip.dytt-film.com/20250221/8263_854f1fb6/index.m3u8
动作片-刺客学妹,https://vip.dytt-film.com/20250221/8262_35bf9850/index.m3u8
恐怖片-沉默之墙,https://vip.dytt-film.com/20250221/8260_a73d2d60/index.m3u8
动作片-晨星,https://vip.dytt-film.com/20250221/8259_51f4efbf/index.m3u8
喜剧片-超萌英雄,https://vip.dytt-film.com/20250221/8258_10fe8dc6/index.m3u8
爱情片-包法利夫人,https://vip.dytt-film.com/20250221/8257_e55bc025/index.m3u8
喜剧片-爱情狂想曲,https://vip.dytt-film.com/20250221/8256_ce2b9a26/index.m3u8
喜剧片-爱情进化论,https://vip.dytt-film.com/20250221/8255_7cb1f2f2/index.m3u8
喜剧片-六十岁未婚,https://vip.dytt-film.com/20250221/8254_122e27d5/index.m3u8
喜剧片-最后一杯酒,https://vip.dytt-film.com/20250221/8252_88b05733/index.m3u8
剧情片-至高侵袭,https://vip.dytt-film.com/20250221/8251_c8ecfaea/index.m3u8
剧情片-泽西男孩,https://vip.dytt-film.com/20250221/8250_b0d33633/index.m3u8
剧情片-孕妇风波,https://vip.dytt-film.com/20250221/8249_4f6312fa/index.m3u8
喜剧片-圆桌,https://vip.dytt-film.com/20250221/8248_51d1cd3a/index.m3u8
剧情片-勇敢之镇,https://vip.dytt-film.com/20250221/8247_315f006f/index.m3u8
喜剧片-业内前五,https://vip.dytt-film.com/20250221/8246_d40d35b3/index.m3u8
喜剧片-寻找幸福的赫克托,https://vip.dytt-film.com/20250221/8245_c9e5c2b5/index.m3u8
剧情片-血玉咒,https://vip.dytt-film.com/20250221/8244_dc288522/index.m3u8
动作片-选秀日,https://vip.dytt-film.com/20250221/8243_cacad2ae/index.m3u8
喜剧片-性本恶,https://vip.dytt-film.com/20250221/8242_d47bf0af/index.m3u8
动作片-幸运数字斯莱文,https://vip.dytt-film.com/20250221/8241_1e00746c/index.m3u8
动作片-新木乃伊,https://vip.dytt-film.com/20250221/8239_19f6a888/index.m3u8
剧情片-巫师镇,https://vip.dytt-film.com/20250221/8236_c81e155d/index.m3u8
剧情片-我要上学,https://vip.dytt-film.com/20250221/8235_9f9a2e9a/index.m3u8
恐怖片-我是奴隶,https://vip.dytt-film.com/20250221/8234_ef8b5fcc/index.m3u8
喜剧片-我盛大的同志婚礼,https://vip.dytt-film.com/20250221/8233_b6af2c97/index.m3u8
喜剧片-我们是兄弟,https://vip.dytt-film.com/20250221/8232_e61eaa38/index.m3u8
爱情片-我们见过吗,https://vip.dytt-film.com/20250221/8231_2004e0f2/index.m3u8
爱情片-我们的幸福时光,https://vip.dytt-film.com/20250221/8230_bd4a6d05/index.m3u8
爱情片-我的爱我的新娘,https://vip.dytt-film.com/20250221/8229_0396df57/index.m3u8
爱情片-微热,https://vip.dytt-film.com/20250221/8227_c35bc9ea/index.m3u8
动作片-王者之心,https://vip.dytt-film.com/20250221/8226_abcc5329/index.m3u8
爱情片-挽歌,https://vip.dytt-film.com/20250221/8225_cef1b938/index.m3u8
恐怖片-外星变异,https://vip.dytt-film.com/20250221/8224_ecd1b059/index.m3u8
恐怖片-童眼,https://vip.dytt-film.com/20250221/8223_3e91970f/index.m3u8
剧情片-同栖生活,https://vip.dytt-film.com/20250221/8222_532923f1/index.m3u8
剧情片-听风捉影,https://vip.dytt-film.com/20250221/8221_d4ca950d/index.m3u8
动作片-天崩地裂2005,https://vip.dytt-film.com/20250221/8219_9d00670c/index.m3u8
动作片-踏雪寻梅,https://vip.dytt-film.com/20250221/8216_47f91db4/index.m3u8
动作片-搜狗小分队,https://vip.dytt-film.com/20250221/8215_1e0feeaf/index.m3u8
剧情片-石斛兰,https://vip.dytt-film.com/20250221/8214_8b048efe/index.m3u8
剧情片-圣诞传说,https://vip.dytt-film.com/20250221/8213_0b3f44d9/index.m3u8
恐怖片-善意杀戮,https://vip.dytt-film.com/20250221/8212_9f655cc8/index.m3u8
恐怖片-深度恐惧,https://vip.dytt-film.com/20250221/8211_a8d27957/index.m3u8
喜剧片-桑巴,https://vip.dytt-film.com/20250221/8210_2c463dfd/index.m3u8
动作片-赛车狂人2,https://vip.dytt-film.com/20250221/8209_77ae1a5d/index.m3u8
喜剧片-赛车狂人,https://vip.dytt-film.com/20250221/8208_342c472b/index.m3u8
剧情片-如果可以回到过去,https://vip.dytt-film.com/20250221/8207_cf2f3fe1/index.m3u8
喜剧片-热血男人帮,https://vip.dytt-film.com/20250221/8206_00430c0c/index.m3u8
剧情片-鹊桥殇,https://vip.dytt-film.com/20250221/8203_3fffb98d/index.m3u8
剧情片-去见瀑布,https://vip.dytt-film.com/20250221/8202_7c6f8dba/index.m3u8
喜剧片-情人节,https://vip.dytt-film.com/20250221/8201_c61aed64/index.m3u8
喜剧片-轻松自由,https://vip.dytt-film.com/20250221/8200_486c0401/index.m3u8
爱情片-青春.com,https://vip.dytt-film.com/20250221/8199_653cd6f9/index.m3u8
剧情片-葡萄的眼泪,https://vip.dytt-film.com/20250221/8197_35285aa7/index.m3u8
剧情片-苹果梦,https://vip.dytt-film.com/20250221/8196_cc02d42b/index.m3u8
剧情片-平安之盾,https://vip.dytt-film.com/20250221/8195_3c88c1db/index.m3u8
剧情片-跑过罗湖桥,https://vip.dytt-film.com/20250221/8194_90b8e8ec/index.m3u8
动作片-诺亚方舟：创世之旅,https://vip.dytt-film.com/20250221/8193_800103a4/index.m3u8
剧情片-虐童疑云,https://vip.dytt-film.com/20250221/8192_77441296/index.m3u8
剧情片-纽约小匪战黑帮,https://vip.dytt-film.com/20250221/8191_4b2944df/index.m3u8
动作片-聂鲁达,https://vip.dytt-film.com/20250221/8190_16bb35ba/index.m3u8
剧情片-鸟类人间,https://vip.dytt-film.com/20250221/8189_65184321/index.m3u8
喜剧片-你是我的吸血鬼,https://vip.dytt-film.com/20250221/8188_62161512/index.m3u8
记录片-尼尔·杨：金子心,https://vip.dytt-film.com/20250221/8187_cecd845e/index.m3u8
剧情片-那座山,https://vip.dytt-film.com/20250221/8186_2051bd70/index.m3u8
爱情片-魔女的秘密,https://vip.dytt-film.com/20250221/8183_83462e22/index.m3u8
喜剧片-蜜蜂总动员,https://vip.dytt-film.com/20250221/8181_299dc35e/index.m3u8
剧情片-谜孔雀,https://vip.dytt-film.com/20250221/8180_6e187996/index.m3u8
喜剧片-猛犸复活,https://vip.dytt-film.com/20250221/8179_b4523228/index.m3u8
喜剧片-美眉校探电影版,https://vip.dytt-film.com/20250221/8178_6967a5fb/index.m3u8
剧情片-美好的生活,https://vip.dytt-film.com/20250221/8177_74e1ed8b/index.m3u8
动作片-美国狙击手,https://vip.dytt-film.com/20250221/8176_a894b83c/index.m3u8
喜剧片-冒险乐园,https://vip.dytt-film.com/20250221/8175_f2fb9d75/index.m3u8
动作片-迈阿密风云,https://vip.dytt-film.com/20250221/8172_86f2fbb6/index.m3u8
喜剧片-玛雅蜜蜂历险记,https://vip.dytt-film.com/20250221/8171_594ca7ad/index.m3u8
剧情片-妈咪,https://vip.dytt-film.com/20250221/8170_c37f9e12/index.m3u8
剧情片-罗森,https://vip.dytt-film.com/20250221/8169_1a32df83/index.m3u8
恐怖片-灵异存在,https://vip.dytt-film.com/20250221/8168_0c9e63b6/index.m3u8
喜剧片-猎犬强盗,https://vip.dytt-film.com/20250221/8166_1fc5309c/index.m3u8
剧情片-旧单车,https://vip.dytt-film.com/20250221/8165_cfc5d942/index.m3u8
动作片-狂野飞车,https://vip.dytt-film.com/20250221/8164_a70145bf/index.m3u8
喜剧片-可爱老女人,https://vip.dytt-film.com/20250221/8159_c3f99e62/index.m3u8
恐怖片-靠近上帝,https://vip.dytt-film.com/20250221/8157_3ba716f4/index.m3u8
爱情片-开罗时间,https://vip.dytt-film.com/20250221/8156_6f044255/index.m3u8
爱情片-江南爱情故事,https://vip.dytt-film.com/20250221/8155_fb647ca6/index.m3u8
爱情片-简单爱,https://vip.dytt-film.com/20250221/8154_d627f448/index.m3u8
恐怖片-家族谜案,https://vip.dytt-film.com/20250221/8153_28498620/index.m3u8
动作片-火线追凶之无罪辩护,https://vip.dytt-film.com/20250221/8151_debe236f/index.m3u8
动作片-火线追凶之突然死亡,https://vip.dytt-film.com/20250221/8150_c68bd905/index.m3u8
动作片-火线追凶之狂魔再现,https://vip.dytt-film.com/20250221/8148_e2c4c0b3/index.m3u8
喜剧片-火线追凶之惊魂宴,https://vip.dytt-film.com/20250221/8146_202ed379/index.m3u8
动作片-火线追凶之黑枪疑云,https://vip.dytt-film.com/20250221/8145_0c0cfd94/index.m3u8
剧情片-火线追凶之冲破黑幕,https://vip.dytt-film.com/20250221/8144_edf0320a/index.m3u8
剧情片-基督诞生记,https://vip.dytt-film.com/20250221/8152_8460637f/index.m3u8
喜剧片-谎言的诞生,https://vip.dytt-film.com/20250221/8142_4b5b8148/index.m3u8
喜剧片-滑稽人物,https://vip.dytt-film.com/20250221/8141_f1de5100/index.m3u8
喜剧片-后备空姐,https://vip.dytt-film.com/20250221/8140_e2db7186/index.m3u8
科幻片-黑洞频率,https://vip.dytt-film.com/20250221/8139_e025b627/index.m3u8
科幻片-黑洞表面,https://vip.dytt-film.com/20250221/8138_e430ad64/index.m3u8
喜剧片-行迹变幻,https://vip.dytt-film.com/20250221/8136_426ea289/index.m3u8
剧情片-海豚的故事2,https://vip.dytt-film.com/20250221/8135_518fc66d/index.m3u8
爱情片-古堡之吻,https://vip.dytt-film.com/20250221/8133_7aa7b774/index.m3u8
剧情片-告別往事,https://vip.dytt-film.com/20250221/8132_8677065f/index.m3u8
剧情片-飞不起来的童年,https://vip.dytt-film.com/20250221/8131_bd9dc58c/index.m3u8
剧情片-法官老爹,https://vip.dytt-film.com/20250221/8130_66cf2135/index.m3u8
剧情片-鳄鱼的黄眼睛,https://vip.dytt-film.com/20250221/8129_c404a5ad/index.m3u8
喜剧片-恶老板,https://vip.dytt-film.com/20250221/8128_c3d96fbd/index.m3u8
爱情片-对不起，我爱你2014,https://vip.dytt-film.com/20250221/8126_4fc66104/index.m3u8
喜剧片-恶老板2,https://vip.dytt-film.com/20250221/8127_5934c1ec/index.m3u8
爱情片-对不起，我爱你,https://vip.dytt-film.com/20250221/8125_a34c4691/index.m3u8
剧情片-冬日奇缘,https://vip.dytt-film.com/20250221/8124_9465ce9a/index.m3u8
科幻片-电脑奇侠重启,https://vip.dytt-film.com/20250221/8123_15c71b87/index.m3u8
剧情片-倒霉大叔的新事,https://vip.dytt-film.com/20250221/8122_e9507053/index.m3u8
动作片-刺客复仇,https://vip.dytt-film.com/20250221/8120_1becf26e/index.m3u8
剧情片-潮湿青春,https://vip.dytt-film.com/20250221/8119_2ea19e76/index.m3u8
喜剧片-超高速！参勤交代,https://vip.dytt-film.com/20250221/8118_1ddfa4cc/index.m3u8
喜剧片-不爱不散,https://vip.dytt-film.com/20250221/8117_03492e99/index.m3u8
