电影天堂-电影_7,#genre#
喜剧片-微不足道,https://vip.dytt-kan.com/20250906/5306_5e8a5161/index.m3u8
喜剧片-甜蜜宝贝,https://vip.dytt-kan.com/20250906/5305_fd4d8017/index.m3u8
喜剧片-时光大盗1981,https://vip.dytt-kan.com/20250906/5303_21b29648/index.m3u8
喜剧片-骗局2013,https://vip.dytt-kan.com/20250906/5302_b7046757/index.m3u8
剧情片-骗局2009,https://vip.dytt-kan.com/20250906/5301_b27d5296/index.m3u8
喜剧片-南风2014,https://vip.dytt-kan.com/20250906/5300_bd380c81/index.m3u8
喜剧片-卡普尔家的儿子们,https://vip.dytt-kan.com/20250906/5299_56a3107c/index.m3u8
喜剧片-结婚纪念日,https://vip.dytt-kan.com/20250906/5298_70821a40/index.m3u8
喜剧片-混合宿舍2,https://vip.dytt-kan.com/20250906/5297_bf5a1d90/index.m3u8
喜剧片-混合宿舍,https://vip.dytt-kan.com/20250906/5296_fd9dd764/index.m3u8
剧情片-儿子的大玩偶,https://vip.dytt-kan.com/20250906/5295_f885a14e/index.m3u8
喜剧片-坠爱地中海,https://vip.dytt-kan.com/20250906/5292_7e8750d4/index.m3u8
喜剧片-五十度黑2016,https://vip.dytt-kan.com/20250906/5289_f2925f97/index.m3u8
剧情片-我的儿子2021,https://vip.dytt-kan.com/20250906/5287_b937176d/index.m3u8
喜剧片-圣诞原木2,https://vip.dytt-kan.com/20250906/5286_48237d9f/index.m3u8
喜剧片-离婚派对,https://vip.dytt-kan.com/20250906/5285_151de84c/index.m3u8
喜剧片-懒女苏珊,https://vip.dytt-kan.com/20250906/5284_0b9e57c4/index.m3u8
剧情片-困在心绪里的儿子,https://vip.dytt-kan.com/20250906/5283_5ca359ab/index.m3u8
剧情片-法式出口,https://vip.dytt-kan.com/20250906/5282_91e82999/index.m3u8
剧情片-儿子,https://vip.dytt-kan.com/20250906/5281_980b2e71/index.m3u8
喜剧片-爱在时时刻刻,https://vip.dytt-kan.com/20250906/5280_5b658d2a/index.m3u8
喜剧片-爱的真谛,https://vip.dytt-kan.com/20250906/5279_10cd8cca/index.m3u8
动作片-特殊安保,https://vip.dytt-cine.com/20250906/55081_858e5805/index.m3u8
动画片-魔弦传说,https://vip.dytt-cine.com/20250906/55079_2d3f9527/index.m3u8
剧情片-过往人生,https://vip.dytt-cine.com/20250906/54932_eaccbf3d/index.m3u8
喜剧片-精神导师之梦,https://vip.dytt-kan.com/20250906/5273_205e7357/index.m3u8
喜剧片-笨贼一箩筐,https://vip.dytt-kan.com/20250906/5278_82f292a2/index.m3u8
喜剧片-男孩们和吉约姆,https://vip.dytt-kan.com/20250906/5274_59ab3ba9/index.m3u8
喜剧片-宇宙兄弟,https://vip.dytt-kan.com/20250906/5277_770f8e44/index.m3u8
剧情片-唐·海明威,https://vip.dytt-kan.com/20250906/5276_ed383ec9/index.m3u8
记录片-宵夜江湖第一季,https://vip.dytt-tv.com/20250906/40783_a552e1db/index.m3u8
记录片-宵夜江湖第二季,https://vip.dytt-tv.com/20250906/40759_f9eb559a/index.m3u8
记录片-宵夜江湖第三季,https://vip.dytt-tv.com/20250906/40767_d9972358/index.m3u8
记录片-宵夜江湖第四季,https://vip.dytt-tv.com/20250906/40775_f5ebd52a/index.m3u8
剧情片-庖丁传奇之金刀御厨,https://vip.dytt-cinema.com/20250906/33401_eea8374d/index.m3u8
剧情片-奇迹2021,https://vip.dytt-kan.com/20250906/5275_5e69fda3/index.m3u8
喜剧片-少女大战怪兽,https://vip.dytt-kan.com/20250905/5271_08aac6ac/index.m3u8
动作片-铜马铁燕传奇,https://vip.dytt-cine.com/20250906/54891_6d632e27/index.m3u8
喜剧片-回到明天电影版,https://vip.dytt-kan.com/20250905/5270_c4bbac87/index.m3u8
剧情片-地中海惊魂,https://vip.dytt-kan.com/20250905/5268_02a3c7fb/index.m3u8
动作片-黄飞鸿之黑衙门,https://vip.dytt-cinema.com/20250905/33348_c1014dcc/index.m3u8
动画片-幻魔大战,https://vip.dytt-watch.com/20250905/1028_3806734b/index.m3u8
动作片-疾速追杀4,https://vip.dytt-watch.com/20250905/1030_e515df0d/index.m3u8
动作片-疾速追杀3,https://vip.dytt-watch.com/20250905/1029_84d2004b/index.m3u8
记录片-这里没信号,https://vip.dytt-cinema.com/20250905/33333_b7bc2a2f/index.m3u8
剧情片-天国与地狱2025,https://vip.dytt-cine.com/20250905/54815_e133dd3a/index.m3u8
剧情片-恶意,https://vip.dytt-cinema.com/20250905/33325_bc1f0152/index.m3u8
爱情片-我不是爱神,https://vip.dytt-cine.com/20250905/54780_db02a0cc/index.m3u8
爱情片-不认识的女友,https://vip.dytt-cine.com/20250905/54769_b3e6c893/index.m3u8
恐怖片-杜鹃花,https://vip.dytt-cine.com/20250909/55330_291806eb/index.m3u8
喜剧片-无名之辈：否极泰来,https://vip.dytt-cinema.com/20250909/33816_751e262f/index.m3u8
恐怖片-凶器,https://vip.dytt-cinema.com/20250909/33817_23541eb6/index.m3u8
爱情片-只有你2011,https://vip.dytt-kan.com/20250909/5431_f18224a1/index.m3u8
剧情片-为你着想,https://vip.dytt-cinema.com/20250909/33840_99833152/index.m3u8
记录片-Tinder诈骗王,https://vip.dytt-watch.com/20250909/1364_effc299a/index.m3u8
伦理片-变态家族：长兄的新娘,https://vip.dytt-kan.com/20250723/2729_b7f1f29d/index.m3u8
剧情片-独一无二,https://vip.dytt-cine.com/20250909/55390_d21b68ea/index.m3u8
喜剧片-二龙湖浩哥之江湖学院,https://vip.dytt-kan.com/20250907/5342_4f714c73/index.m3u8
喜剧片-谁和她睡了,https://vip.dytt-kan.com/20250906/5304_ce059ef4/index.m3u8
恐怖片-狂蟒之灾3,https://vip.dytt-kan.com/20250907/5362_32f6c513/index.m3u8
喜剧片-里夫金的电影节,https://vip.dytt-kan.com/20250907/5369_d5cec102/index.m3u8
喜剧片-离婚俱乐部,https://vip.dytt-kan.com/20250907/5368_f4612859/index.m3u8
喜剧片-雷霆女神,https://vip.dytt-kan.com/20250907/5367_c1a3d347/index.m3u8
喜剧片-老人看护,https://vip.dytt-kan.com/20250907/5366_2c79b73d/index.m3u8
喜剧片-老表，你好嘢！,https://vip.dytt-kan.com/20250907/5365_b105e5a1/index.m3u8
恐怖片-狂蟒之灾4,https://vip.dytt-kan.com/20250907/5363_5dbc8390/index.m3u8
恐怖片-狂蟒之灾2,https://vip.dytt-kan.com/20250907/5361_a64a034c/index.m3u8
恐怖片-狂蟒之灾1997,https://vip.dytt-kan.com/20250907/5364_46cd618b/index.m3u8
喜剧片-节礼之日,https://vip.dytt-kan.com/20250907/5359_662a2e96/index.m3u8
喜剧片-节假日,https://vip.dytt-kan.com/20250907/5358_3a246af2/index.m3u8
喜剧片-奸情一箩筐,https://vip.dytt-kan.com/20250907/5357_82debd8a/index.m3u8
喜剧片-贾希尔,https://vip.dytt-kan.com/20250907/5356_7ec0dbee/index.m3u8
伦理片-18岁的乔是个热情的女孩,https://play.phimgood.com/20250909/25965_51fe2fba/index.m3u8
剧情片-看看我，儿子,https://vip.dytt-kan.com/20250907/5360_4c4e5249/index.m3u8
恐怖片-骗局2021,https://vip.dytt-kan.com/20250907/5378_543e8374/index.m3u8
喜剧片-全家度蜜月,https://vip.dytt-kan.com/20250907/5380_b3dd760e/index.m3u8
喜剧片-热狗行动,https://vip.dytt-kan.com/20250907/5381_484a231d/index.m3u8
剧情片-七年之痒1987,https://vip.dytt-kan.com/20250907/5379_b62d343d/index.m3u8
喜剧片-派对才刚开始,https://vip.dytt-kan.com/20250907/5377_23451391/index.m3u8
喜剧片-女人心海底针,https://vip.dytt-kan.com/20250907/5376_0cd6a40a/index.m3u8
喜剧片-弄巧成拙,https://vip.dytt-kan.com/20250907/5375_bf764716/index.m3u8
喜剧片-尼姆岛,https://vip.dytt-kan.com/20250907/5374_90610aa0/index.m3u8
喜剧片-麦奇,https://vip.dytt-kan.com/20250907/5373_04a1bf2d/index.m3u8
剧情片-洛瑞太太和她的儿子,https://vip.dytt-kan.com/20250907/5372_e7a0ac72/index.m3u8
喜剧片-罗斯福先生,https://vip.dytt-kan.com/20250907/5371_78719f11/index.m3u8
喜剧片-死亡飞车2050,https://vip.dytt-kan.com/20250907/5390_4e5046fc/index.m3u8
喜剧片-圣诞速配,https://vip.dytt-kan.com/20250907/5389_49265d24/index.m3u8
喜剧片-圣诞千里情,https://vip.dytt-kan.com/20250907/5388_57e4f988/index.m3u8
剧情片-声陷地中海,https://vip.dytt-kan.com/20250907/5387_6740526b/index.m3u8
喜剧片-神枪手与智多星,https://vip.dytt-kan.com/20250907/5386_cf9819df/index.m3u8
喜剧片-三国志新解,https://vip.dytt-kan.com/20250907/5385_03227b95/index.m3u8
喜剧片-荣誉团队,https://vip.dytt-kan.com/20250907/5384_543bec10/index.m3u8
喜剧片-人生主竞赛,https://vip.dytt-kan.com/20250907/5383_c778a2d8/index.m3u8
喜剧片-人生滑起来,https://vip.dytt-kan.com/20250907/5382_6b5ce5a5/index.m3u8
恐怖片-亲爱的，别！,https://vip.dytt-cinema.com/20250910/33960_7ac09a39/index.m3u8
喜剧片-小生护驾,https://vip.dytt-kan.com/20250907/5406_ee389847/index.m3u8
喜剧片-小鬼跷家,https://vip.dytt-kan.com/20250907/5405_ca6ab349/index.m3u8
喜剧片-我很好，谢谢，我爱你,https://vip.dytt-kan.com/20250907/5404_c4098249/index.m3u8
剧情片-我儿子去了外星球,https://vip.dytt-kan.com/20250907/5403_bb1443cc/index.m3u8
喜剧片-我的选美梦,https://vip.dytt-kan.com/20250907/5402_d1359f99/index.m3u8
喜剧片-我本坚强：吉米大战牧师,https://vip.dytt-kan.com/20250907/5400_8466a2b4/index.m3u8
喜剧片-问题恋人,https://vip.dytt-kan.com/20250907/5399_9704a4fc/index.m3u8
喜剧片-为你抛却,https://vip.dytt-kan.com/20250907/5397_01daa090/index.m3u8
剧情片-伪装大师2：完美骗局,https://vip.dytt-kan.com/20250907/5398_faefec47/index.m3u8
喜剧片-威猛女排,https://vip.dytt-kan.com/20250907/5396_effffa8d/index.m3u8
恐怖片-亡命地中海,https://vip.dytt-kan.com/20250907/5395_497476fe/index.m3u8
剧情片-替身演员2022,https://vip.dytt-kan.com/20250907/5393_1b9e43c1/index.m3u8
喜剧片-太棒了,https://vip.dytt-kan.com/20250907/5392_2a106655/index.m3u8
喜剧片-胎记,https://vip.dytt-kan.com/20250907/5391_78360091/index.m3u8
记录片-不朽的埃及,https://vip.dytt-cinema.com/20250910/33993_1690bccd/index.m3u8
科幻片-哥斯拉,https://vip.dytt-kan.com/20250910/5432_2e92962c/index.m3u8
喜剧片-20岁的差距,https://vip.dytt-kan.com/20250910/5433_bf25356f/index.m3u8
喜剧片-你行！你上！,https://vip.dytt-cinema.com/20250910/33998_005f4666/index.m3u8
恐怖片-未葬之罪,https://vip.dytt-cine.com/20250910/55495_97515d61/index.m3u8
恐怖片-本能,https://vip.dytt-cinema.com/20250910/34002_d748a600/index.m3u8
剧情片-寒冰白血,https://vip.dytt-cine.com/20250911/55561_8a165b62/index.m3u8
剧情片-决战机关城,https://vip.dytt-cine.com/20250911/55562_2173436c/index.m3u8
恐怖片-降灵：鬼神游戏,https://vip.dytt-kan.com/20250911/5435_88bade49/index.m3u8
恐怖片-Brute 1976,https://vip.dytt-kan.com/20250911/5434_2afc4dfb/index.m3u8
记录片-查理·辛的演艺人生,https://vip.dytt-cinema.com/20250911/34121_fb1dc136/index.m3u8
剧情片-戏台,https://vip.dytt-cine.com/20250911/55618_71b6753f/index.m3u8
喜剧片-最后的告别2022,https://vip.dytt-kan.com/20250907/5425_8e621619/index.m3u8
喜剧片-最多三十天,https://vip.dytt-kan.com/20250907/5424_44ba1d02/index.m3u8
喜剧片-租来的新娘,https://vip.dytt-kan.com/20250907/5423_7cc5ca26/index.m3u8
剧情片-自由了！,https://vip.dytt-kan.com/20250907/5422_ceb05951/index.m3u8
剧情片-撞板三舞男,https://vip.dytt-kan.com/20250907/5421_07dbd9a1/index.m3u8
喜剧片-重金属天团,https://vip.dytt-kan.com/20250907/5420_88fcf48a/index.m3u8
恐怖片-别放手,https://vip.dytt-kan.com/20250907/5419_e531e258/index.m3u8
喜剧片-震精游戏,https://vip.dytt-kan.com/20250907/5417_4db73860/index.m3u8
剧情片-浴血蛟龙,https://vip.dytt-kan.com/20250907/5416_7fbe9c04/index.m3u8
喜剧片-有求必应日,https://vip.dytt-kan.com/20250907/5415_3891b14b/index.m3u8
喜剧片-易舍难分,https://vip.dytt-kan.com/20250907/5414_d3e2e8f6/index.m3u8
恐怖片-异教徒2018,https://vip.dytt-kan.com/20250907/5413_ddb1b62e/index.m3u8
恐怖片-异教徒2017,https://vip.dytt-kan.com/20250907/5412_56dc0997/index.m3u8
喜剧片-异地母子情,https://vip.dytt-kan.com/20250907/5411_3bc71fae/index.m3u8
剧情片-以我儿子的名义,https://vip.dytt-kan.com/20250907/5410_4ff6fa96/index.m3u8
喜剧片-夜间驾驶,https://vip.dytt-kan.com/20250907/5409_e17a886e/index.m3u8
剧情片-心火2017,https://vip.dytt-kan.com/20250907/5408_0678ca2e/index.m3u8
剧情片-心火1997,https://vip.dytt-kan.com/20250907/5407_110209d8/index.m3u8
剧情片-行骗天下,https://vip.dytt-watch.com/20250911/1400_f0dd4a99/index.m3u8
剧情片-地下忍者2025,https://vip.dytt-watch.com/20250911/1399_602d1305/index.m3u8
喜剧片-爱好难,https://vip.dytt-kan.com/20250907/5428_609c5e50/index.m3u8
喜剧片-阿宅的恋爱真难,https://vip.dytt-kan.com/20250907/5427_07e87c2f/index.m3u8
喜剧片-8位机圣诞,https://vip.dytt-kan.com/20250907/5426_d3696cfb/index.m3u8
剧情片-孤独的美食家剧场版,https://vip.dytt-cinema.com/20250912/34158_069904b9/index.m3u8
动作片-矮人王中土之剑,https://vip.dytt-cinema.com/20250912/34167_8f5d0e3b/index.m3u8
动作片-笼战,https://vip.dytt-cinema.com/20250912/34166_6b8f07de/index.m3u8
剧情片-智勇和尚,https://vip.dytt-cine.com/20250912/55657_1cb5e753/index.m3u8
剧情片-无业游民公寓,https://vip.dytt-cine.com/20250912/55654_2b016d00/index.m3u8
爱情片-久别·重逢,https://vip.dytt-cine.com/20250912/55653_3d37445d/index.m3u8
剧情片-花便当,https://vip.dytt-cine.com/20250912/55710_fea09b9b/index.m3u8
剧情片-王牌,https://vip.dytt-film.com/20250128/3194_563ca5e0/index.m3u8
剧情片-状态：未知,https://vip.dytt-film.com/20250128/3255_2067e265/index.m3u8
喜剧片-爱神,https://vip.dytt-film.com/20250128/3266_ac73001b/index.m3u8
喜剧片-最长的一周,https://vip.dytt-film.com/20250128/3258_48584348/index.m3u8
剧情片-头文字D新剧场版：觉醒,https://vip.dytt-film.com/20250128/3188_8d30aa96/index.m3u8
剧情片-天赐宝贝,https://vip.dytt-film.com/20250128/3185_39ae2ed1/index.m3u8
爱情片-深夜前的五分钟,https://vip.dytt-film.com/20250128/3158_55d99a37/index.m3u8
剧情片-万箭穿心,https://vip.dytt-film.com/20250128/3193_68a97503/index.m3u8
科幻片-鲨卷风,https://vip.dytt-film.com/20250128/3156_2227d753/index.m3u8
恐怖片-棋子,https://vip.dytt-film.com/20250128/3136_2ecd2bd9/index.m3u8
剧情片-明月在心,https://vip.dytt-film.com/20250128/3122_a2d10d35/index.m3u8
喜剧片-乌龙巴黎梦,https://vip.dytt-cinema.com/20250912/34221_b02ec300/index.m3u8
爱情片-有朵云像你,https://vip.dytt-cine.com/20250912/55750_3edadc22/index.m3u8
记录片-陌生号码：高中短信诈骗疑云,https://vip.dytt-watch.com/20250912/1401_9701a1c1/index.m3u8
爱情片-分手清单,https://vip.dytt-cinema.com/20250913/34255_6b42d6af/index.m3u8
剧情片-一兆游戏电影版,https://vip.dytt-cinema.com/20250913/34262_15c58997/index.m3u8
喜剧片-第一公子,https://vip.dytt-kan.com/20250911/5463_2d1ef8f3/index.m3u8
喜剧片-待到梦醒时分,https://vip.dytt-kan.com/20250911/5462_d63c4a5e/index.m3u8
喜剧片-蠢狗记,https://vip.dytt-kan.com/20250911/5461_b9009beb/index.m3u8
喜剧片-朝九晚五,https://vip.dytt-kan.com/20250911/5460_fb4c835f/index.m3u8
喜剧片-超级警探,https://vip.dytt-kan.com/20250911/5459_9d05c2d9/index.m3u8
喜剧片-布偶金银岛历险记,https://vip.dytt-kan.com/20250911/5458_28a543c2/index.m3u8
喜剧片-布偶的玩意,https://vip.dytt-kan.com/20250911/5457_618b0fff/index.m3u8
喜剧片-不明飞行物,https://vip.dytt-kan.com/20250911/5456_a89b71bb/index.m3u8
喜剧片-冰上轻驰,https://vip.dytt-kan.com/20250911/5455_211b3925/index.m3u8
剧情片-爱是非卖品,https://vip.dytt-kan.com/20250911/5454_107030ca/index.m3u8
恐怖片-哀愁灰姑娘,https://vip.dytt-kan.com/20250911/5453_8ae5780d/index.m3u8
喜剧片-阿罗汉掌风大作战,https://vip.dytt-kan.com/20250911/5452_febefe1c/index.m3u8
喜剧片-102真狗,https://vip.dytt-kan.com/20250911/5451_95a7e425/index.m3u8
喜剧片-101真狗,https://vip.dytt-kan.com/20250911/5450_9a6a1aaa/index.m3u8
喜剧片-12把椅子,https://vip.dytt-kan.com/20250911/5449_67fe0f66/index.m3u8
喜剧片-真爱开玩笑,https://vip.dytt-kan.com/20250911/5448_dd325446/index.m3u8
喜剧片-出错风头笑死人,https://vip.dytt-kan.com/20250911/5447_623a1f8e/index.m3u8
喜剧片-长大,https://vip.dytt-kan.com/20250911/5446_3d3d286a/index.m3u8
喜剧片-早安越南,https://vip.dytt-kan.com/20250911/5445_bdc36378/index.m3u8
喜剧片-再无可失,https://vip.dytt-kan.com/20250911/5444_587b7b83/index.m3u8
喜剧片-再见人生,https://vip.dytt-kan.com/20250911/5443_415185ea/index.m3u8
喜剧片-猎鬼少女巴菲,https://vip.dytt-kan.com/20250911/5442_a0dc078c/index.m3u8
喜剧片-一路闯关过圣诞,https://vip.dytt-kan.com/20250911/5441_d96eed18/index.m3u8
喜剧片-窈窕奶爸,https://vip.dytt-kan.com/20250911/5440_7a2347d9/index.m3u8
喜剧片-妖魔大闹唐人街,https://vip.dytt-kan.com/20250911/5439_e3c9cb08/index.m3u8
喜剧片-凶猛动物,https://vip.dytt-kan.com/20250911/5438_479b4864/index.m3u8
喜剧片-新岳父大人之三喜临门,https://vip.dytt-kan.com/20250911/5437_0a3b6f64/index.m3u8
喜剧片-新岳父大人,https://vip.dytt-kan.com/20250911/5436_cf8c9be2/index.m3u8
喜剧片-柏林，柏林：狂奔的爱,https://vip.dytt-kan.com/20250907/5430_01064f1d/index.m3u8
动画片-冰雪女皇之冬日魔咒,https://vip.dytt-kan.com/20250913/5539_f998fe28/index.m3u8
记录片-天网：案件真相,https://vip.dytt-watch.com/20250913/2718_ad47a008/index.m3u8
记录片-美女与野兽：南非性侵犯越狱事件簿,https://vip.dytt-cinema.com/20250913/34290_7baa3894/index.m3u8
动画片-冰雪女王4：魔镜世界,https://vip.dytt-kan.com/20250913/5540_86edc935/index.m3u8
动画片-冰雪女王3：火与冰,https://vip.dytt-kan.com/20250913/5541_1c63926e/index.m3u8
爱情片-法国女郎,https://vip.dytt-cinema.com/20250914/34312_0f0c5117/index.m3u8
爱情片-倩女幽魂2：人间道,https://vip.dytt-luck.com/20250914/23611_71103463/index.m3u8
喜剧片-女衒,https://vip.dytt-kan.com/20250911/5490_c900ced7/index.m3u8
喜剧片-女人置上,https://vip.dytt-kan.com/20250911/5489_d902c3ce/index.m3u8
喜剧片-女狼俱乐部,https://vip.dytt-kan.com/20250911/5488_56c3b2c6/index.m3u8
喜剧片-农家女,https://vip.dytt-kan.com/20250911/5487_139042a4/index.m3u8
喜剧片-扭转乾坤,https://vip.dytt-kan.com/20250911/5486_1f5f5b26/index.m3u8
喜剧片-尼罗河之宝,https://vip.dytt-kan.com/20250911/5485_d7b431b1/index.m3u8
喜剧片-魔力神童,https://vip.dytt-kan.com/20250911/5484_03b2ceb7/index.m3u8
喜剧片-玫瑰战争1989,https://vip.dytt-kan.com/20250911/5483_d72a7ed3/index.m3u8
喜剧片-迈克斯的壮举,https://vip.dytt-kan.com/20250911/5482_f4f691ac/index.m3u8
喜剧片-落跑新娘,https://vip.dytt-kan.com/20250911/5481_24f2f931/index.m3u8
喜剧片-酷猫妙探,https://vip.dytt-kan.com/20250911/5480_c6e81542/index.m3u8
喜剧片-看狗在说话之旧金山历险记,https://vip.dytt-kan.com/20250911/5479_ac2460b5/index.m3u8
喜剧片-看狗在说话,https://vip.dytt-kan.com/20250911/5478_23712318/index.m3u8
喜剧片-金牌制作人,https://vip.dytt-kan.com/20250911/5477_08f36fcf/index.m3u8
喜剧片-金蛋宝鸭,https://vip.dytt-kan.com/20250911/5476_9ba82616/index.m3u8
喜剧片-金臂小子,https://vip.dytt-kan.com/20250911/5475_65173795/index.m3u8
喜剧片-交换人生,https://vip.dytt-kan.com/20250911/5474_4dea382d/index.m3u8
剧情片-魂系冰球,https://vip.dytt-kan.com/20250911/5473_41a6fd31/index.m3u8
喜剧片-灰姑娘职场记,https://vip.dytt-kan.com/20250911/5472_64c26b2a/index.m3u8
喜剧片-灰姑娘的故事：圣诞愿望,https://vip.dytt-kan.com/20250911/5471_82836ca5/index.m3u8
爱情片-灰姑娘2015,https://vip.dytt-kan.com/20250911/5470_baed9f51/index.m3u8
喜剧片-黑白游龙,https://vip.dytt-kan.com/20250911/5469_ae06fbdc/index.m3u8
喜剧片-哈啦猛男秀,https://vip.dytt-kan.com/20250911/5468_92dfa194/index.m3u8
喜剧片-福星急转弯,https://vip.dytt-kan.com/20250911/5467_7c4121d2/index.m3u8
喜剧片-疯狂夏令营,https://vip.dytt-kan.com/20250911/5466_3b5e2c9b/index.m3u8
喜剧片-飞象计划,https://vip.dytt-kan.com/20250911/5465_4275f897/index.m3u8
喜剧片-法网神鹰,https://vip.dytt-kan.com/20250911/5464_b426b300/index.m3u8
喜剧片-奇犬良缘,https://vip.dytt-kan.com/20250911/5491_1bc2029a/index.m3u8
动画片-新大头儿子和小头爸爸2一日成才,https://vip.dytt-cinema.com/20250914/34405_7f657733/index.m3u8
动作片-蛟龙行动,https://vip.dytt-cine.com/20250914/55950_03f1c2a4/index.m3u8
科幻片-余烬夺宝,https://vip.dytt-cinema.com/20250914/34422_b4cf1000/index.m3u8
恐怖片-怪奇收割：超自然谋杀,https://vip.dytt-cinema.com/20250914/34408_8f8f6380/index.m3u8
剧情片-安静的生活,https://vip.dytt-cine.com/20250915/56030_2f282a08/index.m3u8
动画片-不死者之王剧场版圣王国篇,https://vip.dytt-cinema.com/20250915/34472_b2cc6197/index.m3u8
剧情片-不死之身2016,https://vip.dytt-cinema.com/20250915/34473_064e8710/index.m3u8
喜剧片-美人鱼1984,https://vip.dytt-kan.com/20250912/5509_eded0708/index.m3u8
喜剧片-明天就是今天,https://vip.dytt-kan.com/20250912/5510_170f6aa3/index.m3u8
喜剧片-木乃伊2023,https://vip.dytt-kan.com/20250912/5511_3cc69741/index.m3u8
喜剧片-亲爱的独裁者,https://vip.dytt-kan.com/20250912/5512_517f24c0/index.m3u8
喜剧片-球鞋灰姑娘,https://vip.dytt-kan.com/20250912/5513_44e6b86a/index.m3u8
喜剧片-女孩向前冲！,https://vip.dytt-kan.com/20250912/5514_5b4e9aa7/index.m3u8
喜剧片-鬼马太空猫,https://vip.dytt-kan.com/20250912/5515_00c17237/index.m3u8
剧情片-现代灰姑娘,https://vip.dytt-kan.com/20250912/5516_16de63b2/index.m3u8
喜剧片-小鬼当街,https://vip.dytt-kan.com/20250912/5517_6c7cd904/index.m3u8
喜剧片-小亲亲,https://vip.dytt-kan.com/20250912/5518_add5aebf/index.m3u8
剧情片-情定日落桥,https://vip.dytt-kan.com/20250911/5493_fdbe012e/index.m3u8
喜剧片-情定巴黎,https://vip.dytt-kan.com/20250911/5492_f01acd85/index.m3u8
剧情片-天网1974,https://vip.dytt-kan.com/20250915/5543_a10a2663/index.m3u8
剧情片-如月车站,https://vip.dytt-cinema.com/20250915/34476_2d7df4fb/index.m3u8
恐怖片-如月车站Re：,https://vip.dytt-cine.com/20250915/56042_adefdb0c/index.m3u8
剧情片-束草的冬天,https://vip.dytt-cine.com/20250915/56043_5d3e52e7/index.m3u8
剧情片-晴天灰姑娘 把婚纱带到日本！一位女性的挑战,https://vip.dytt-kan.com/20250911/5494_85f33757/index.m3u8
喜剧片-三个奶爸一个娃,https://vip.dytt-kan.com/20250911/5495_b05bf587/index.m3u8
喜剧片-三个奶爸一个娃2,https://vip.dytt-kan.com/20250911/5496_d47619b9/index.m3u8
喜剧片-上班一条虫,https://vip.dytt-kan.com/20250911/5497_bdcc4121/index.m3u8
喜剧片-似曾相识,https://vip.dytt-kan.com/20250911/5498_a081c174/index.m3u8
喜剧片-桃色第三情,https://vip.dytt-kan.com/20250911/5499_d149231f/index.m3u8
剧情片-桃色公寓,https://vip.dytt-kan.com/20250911/5500_6e923226/index.m3u8
剧情片-淘气精灵,https://vip.dytt-kan.com/20250911/5501_48db7158/index.m3u8
剧情片-天使保镖,https://vip.dytt-kan.com/20250911/5502_13d4635d/index.m3u8
喜剧片-我的戈弗雷,https://vip.dytt-kan.com/20250911/5503_4b85256c/index.m3u8
剧情片-锡人,https://vip.dytt-kan.com/20250911/5504_fdaa09fc/index.m3u8
喜剧片-夏日时光机,https://vip.dytt-kan.com/20250911/5505_07ff46bb/index.m3u8
喜剧片-小鬼富翁,https://vip.dytt-kan.com/20250911/5506_99b410aa/index.m3u8
喜剧片-小熊历险记,https://vip.dytt-kan.com/20250911/5507_23e582ad/index.m3u8
剧情片-灰姑娘游戏2016,https://vip.dytt-kan.com/20250912/5508_cffb6e22/index.m3u8
喜剧片-摇滚万万岁2,https://vip.dytt-cine.com/20250915/56052_585dc7fb/index.m3u8
剧情片-大力士：乔治·福尔曼,https://vip.dytt-cine.com/20250916/56063_5270c4bc/index.m3u8
剧情片-唐门斗罗传,https://vip.dytt-cinema.com/20250916/34524_37827184/index.m3u8
喜剧片-宝藏圣诞节,https://vip.dytt-kan.com/20250913/5538_9e886e4b/index.m3u8
剧情片-魔幻灰姑娘,https://vip.dytt-kan.com/20250913/5537_ae3f58a1/index.m3u8
喜剧片-惊声尖笑5,https://vip.dytt-kan.com/20250913/5536_1134ac57/index.m3u8
喜剧片-惊声尖笑4,https://vip.dytt-kan.com/20250913/5535_7ec69dd4/index.m3u8
喜剧片-海边的马尔穆斯克,https://vip.dytt-kan.com/20250913/5534_de6b1cf3/index.m3u8
爱情片-灰姑娘DJ,https://vip.dytt-kan.com/20250912/5532_378fb9f5/index.m3u8
恐怖片-灰姑娘2006,https://vip.dytt-kan.com/20250912/5531_d5a28f81/index.m3u8
剧情片-黑白游龙2023,https://vip.dytt-kan.com/20250912/5530_412604be/index.m3u8
喜剧片-都市灰姑娘,https://vip.dytt-kan.com/20250912/5529_db051358/index.m3u8
喜剧片-登月计划,https://vip.dytt-kan.com/20250912/5528_848c4965/index.m3u8
剧情片-大怪兽的善后处理,https://vip.dytt-kan.com/20250912/5527_e41e164f/index.m3u8
喜剧片-超异能快感,https://vip.dytt-kan.com/20250912/5526_3eefceb8/index.m3u8
喜剧片-冰河急先锋,https://vip.dytt-kan.com/20250912/5525_4b17d326/index.m3u8
剧情片-奥林匹亚街区,https://vip.dytt-kan.com/20250912/5524_81e3225c/index.m3u8
喜剧片-爱情蛙跳跳,https://vip.dytt-kan.com/20250912/5523_e92e1b47/index.m3u8
喜剧片-中日南北和,https://vip.dytt-kan.com/20250912/5522_132d6c14/index.m3u8
喜剧片-有趣页面,https://vip.dytt-kan.com/20250912/5521_8a94ecfa/index.m3u8
