电影天堂-电影_3,#genre#
爱情片-对戒,https://vip.dytt-film.com/20250312/12727_1230a169/index.m3u8
剧情片-丢心,https://vip.dytt-film.com/20250312/12726_de4e9322/index.m3u8
动画片-异邦人：无皇刃谭,https://vip.dytt-hot.com/20250212/66078_1f13edf5/index.m3u8
剧情片-地宫笔记之五百龙首,https://vip.dytt-film.com/20250312/12725_b53da6bd/index.m3u8
动画片-星际幻爱,https://vip.dytt-hot.com/20250212/66215_6fcc4d0d/index.m3u8
喜剧片-迪多小子,https://vip.dytt-film.com/20250312/12724_8e636fbd/index.m3u8
动画片-随风而逝的记忆,https://vip.dytt-hot.com/20250212/66182_64c49b47/index.m3u8
剧情片-狄仁杰之焚天异火,https://vip.dytt-film.com/20250312/12723_1ea83680/index.m3u8
动画片-生化猎人,https://vip.dytt-hot.com/20250212/65138_3ea0aabc/index.m3u8
动画片-少女革命：思春期默示录,https://vip.dytt-hot.com/20250212/66077_def56f85/index.m3u8
剧情片-盗梦魅影,https://vip.dytt-film.com/20250312/12722_40dfe505/index.m3u8
剧情片-大鲨鱼,https://vip.dytt-film.com/20250312/12721_b26be92d/index.m3u8
科幻片-草稿,https://vip.dytt-film.com/20250312/12720_12ae3f82/index.m3u8
动画片-美食的俘虏剧场版 美食神的超食宝,https://vip.dytt-hot.com/20250212/66075_e68d95c0/index.m3u8
剧情片-闯江湖,https://vip.dytt-film.com/20250312/12719_57365860/index.m3u8
爱情片-出走的娜拉,https://vip.dytt-film.com/20250312/12718_6f350848/index.m3u8
爱情片-冲绳豆腐之恋,https://vip.dytt-film.com/20250312/12717_646e058f/index.m3u8
喜剧片-超萌特攻,https://vip.dytt-film.com/20250312/12716_0ad19a1c/index.m3u8
喜剧片-布罗姆利的足球小子,https://vip.dytt-film.com/20250312/12715_47ba327b/index.m3u8
恐怖片-不存在的瑞秋,https://vip.dytt-film.com/20250312/12714_9e69fd6d/index.m3u8
动作片-捕风者,https://vip.dytt-film.com/20250312/12713_4530de23/index.m3u8
爱情片-别让爱情走弯路,https://vip.dytt-film.com/20250312/12712_9ca90593/index.m3u8
喜剧片-别叫我酒神,https://vip.dytt-film.com/20250312/12711_e18b6f17/index.m3u8
剧情片-变身闺蜜,https://vip.dytt-film.com/20250312/12710_b83b4b4f/index.m3u8
剧情片-彼时，彼地,https://vip.dytt-film.com/20250312/12709_a7cd33d1/index.m3u8
剧情片-奔,https://vip.dytt-film.com/20250312/12708_ad128823/index.m3u8
剧情片-北之樱守,https://vip.dytt-film.com/20250312/12707_373d71f8/index.m3u8
剧情片-八卦风云之河图,https://vip.dytt-film.com/20250312/12706_785a4b39/index.m3u8
爱情片-爱在湘西,https://vip.dytt-film.com/20250312/12705_0780e8f5/index.m3u8
爱情片-爱不可及,https://vip.dytt-film.com/20250312/12703_c7499d9b/index.m3u8
剧情片-阿佤兄弟,https://vip.dytt-film.com/20250312/12702_f9e81765/index.m3u8
喜剧片-614号逃犯,https://vip.dytt-film.com/20250312/12700_bdffc797/index.m3u8
喜剧片-33号公路,https://vip.dytt-film.com/20250312/12699_129ccfc1/index.m3u8
动作片-罪恶煞星,https://vip.dytt-film.com/20250312/12697_f204aab7/index.m3u8
剧情片-罪恶的黑手,https://vip.dytt-film.com/20250312/12695_d869c996/index.m3u8
动作片-最高安全,https://vip.dytt-film.com/20250312/12693_0ec5ba87/index.m3u8
动作片-纵横天下,https://vip.dytt-film.com/20250312/12692_d8a3b2dd/index.m3u8
喜剧片-追梦者,https://vip.dytt-film.com/20250312/12691_edf7f2f3/index.m3u8
动作片-追金行动,https://vip.dytt-film.com/20250312/12690_9fa8671d/index.m3u8
剧情片-重案实录之污点证人,https://vip.dytt-film.com/20250312/12689_5a5fa251/index.m3u8
动作片-重案实录之惊天械劫案,https://vip.dytt-film.com/20250312/12688_a652e914/index.m3u8
喜剧片-防弹,https://vip.dytt-film.com/20250312/12687_ed798eec/index.m3u8
剧情片-钟鸣寒山寺,https://vip.dytt-film.com/20250312/12686_1dd5a401/index.m3u8
动作片-终极特区,https://vip.dytt-film.com/20250312/12685_486f06aa/index.m3u8
剧情片-致命的错误,https://vip.dytt-film.com/20250312/12682_b79b48dd/index.m3u8
恐怖片-致命爆发力,https://vip.dytt-film.com/20250312/12681_9232965e/index.m3u8
剧情片-至激杀人犯,https://vip.dytt-film.com/20250312/12680_78b73d22/index.m3u8
喜剧片-运财五福星,https://vip.dytt-film.com/20250312/12679_fcf059b3/index.m3u8
剧情片-云南故事,https://vip.dytt-film.com/20250312/12678_e99ce0cd/index.m3u8
剧情片-月亮代表我的心,https://vip.dytt-film.com/20250312/12677_8c0f24a3/index.m3u8
喜剧片-月黑风高,https://vip.dytt-film.com/20250312/12676_32cfba8a/index.m3u8
记录片-约翰·列侬的理想世界,https://vip.dytt-film.com/20250312/12675_b3d5c779/index.m3u8
爱情片-欲望绿洲,https://vip.dytt-film.com/20250312/12674_217ffec3/index.m3u8
喜剧片-隐形药,https://vip.dytt-film.com/20250312/12671_a7ba7390/index.m3u8
科幻片-太空异煞,https://vip.dytt-film.com/20250312/12668_35468083/index.m3u8
动作片-机密特区,https://vip.dytt-film.com/20250312/12667_3f97b78c/index.m3u8
喜剧片-一笼傻鸟,https://vip.dytt-film.com/20250312/12666_e7728fab/index.m3u8
喜剧片-欧索多,https://vip.dytt-film.com/20250312/12665_eef15e70/index.m3u8
剧情片-一封迟来的信,https://vip.dytt-film.com/20250312/12663_1afd71d0/index.m3u8
喜剧片-夜车惊魂,https://vip.dytt-film.com/20250312/12661_d8c1d317/index.m3u8
喜剧片-第一女儿,https://vip.dytt-film.com/20250312/12660_5a7e322f/index.m3u8
动作片-野性任务,https://vip.dytt-film.com/20250312/12659_204fdcae/index.m3u8
爱情片-野玫瑰,https://vip.dytt-film.com/20250312/12658_e735133a/index.m3u8
喜剧片-摇摆者,https://vip.dytt-film.com/20250312/12657_09c66f4c/index.m3u8
动作片-瞄准南半球,https://vip.dytt-film.com/20250312/12655_e4f037a7/index.m3u8
动作片-血溅八步,https://vip.dytt-film.com/20250312/12654_93fc5aed/index.m3u8
剧情片-熊记,https://vip.dytt-film.com/20250312/12652_b252e54e/index.m3u8
喜剧片-性、谋杀、摄影机,https://vip.dytt-film.com/20250312/12651_6fbb6986/index.m3u8
动作片-星际追杀,https://vip.dytt-film.com/20250312/12649_a0f92eb7/index.m3u8
恐怖片-执法精英,https://vip.dytt-film.com/20250312/12647_c97d0fb6/index.m3u8
喜剧片-小生当差,https://vip.dytt-film.com/20250312/12643_08b13665/index.m3u8
剧情片-笑弹一箩筐,https://vip.dytt-film.com/20250312/12642_84537590/index.m3u8
剧情片-小美我爱你,https://vip.dytt-film.com/20250312/12641_e2e46f7e/index.m3u8
剧情片-小鬼真难缠,https://vip.dytt-film.com/20250312/12640_b673ed01/index.m3u8
喜剧片-小鬼一箩筐,https://vip.dytt-film.com/20250312/12639_86e33d55/index.m3u8
剧情片-陷得太深,https://vip.dytt-film.com/20250312/12638_195d221c/index.m3u8
喜剧片-至激浪子,https://vip.dytt-film.com/20250312/12637_ca0226c1/index.m3u8
动作片-全能战将,https://vip.dytt-film.com/20250312/12634_6def9cdc/index.m3u8
动作片-街头武士,https://vip.dytt-film.com/20250312/12631_84adf1b9/index.m3u8
剧情片-无人喝彩,https://vip.dytt-film.com/20250312/12630_e4ba31fb/index.m3u8
喜剧片-乌龙兄弟,https://vip.dytt-film.com/20250312/12629_5b52e27a/index.m3u8
剧情片-无间英雄,https://vip.dytt-film.com/20250312/12628_9b2325e0/index.m3u8
剧情片-我们之间的战争,https://vip.dytt-film.com/20250312/12627_1879d84e/index.m3u8
剧情片-温馨真情,https://vip.dytt-film.com/20250312/12626_46994a3c/index.m3u8
剧情片-王子之剑,https://vip.dytt-film.com/20250312/12624_9c9338ab/index.m3u8
恐怖片-猛警威龙辣椒妹,https://vip.dytt-film.com/20250312/12623_f06d4976/index.m3u8
爱情片-忘情巴黎,https://vip.dytt-film.com/20250312/12622_e9352a44/index.m3u8
喜剧片-王牌猩手,https://vip.dytt-film.com/20250312/12621_ac4c0c5d/index.m3u8
喜剧片-顽主,https://vip.dytt-film.com/20250312/12620_8cb3522d/index.m3u8
喜剧片-脱线教父,https://vip.dytt-film.com/20250312/12619_639753d1/index.m3u8
剧情片-兔儿爷,https://vip.dytt-film.com/20250312/12618_9dc1fd73/index.m3u8
剧情片-双雄会（下集）,https://vip.dytt-film.com/20250312/12617_7e62803d/index.m3u8
剧情片-双雄会（上集）,https://vip.dytt-film.com/20250312/12616_d19ac2e6/index.m3u8
动作片-13指令,https://vip.dytt-film.com/20250312/12615_2e3e809d/index.m3u8
喜剧片-神奇魔具,https://vip.dytt-film.com/20250312/12612_1b31a4f2/index.m3u8
科幻片-神秘代码,https://vip.dytt-film.com/20250312/12611_c4dc035d/index.m3u8
剧情片-神剑七式,https://vip.dytt-film.com/20250312/12610_e3743b46/index.m3u8
剧情片-少年与英雄,https://vip.dytt-film.com/20250312/12609_112a8e92/index.m3u8
剧情片-三全其美,https://vip.dytt-film.com/20250312/12608_6afea581/index.m3u8
喜剧片-情场杀手,https://vip.dytt-film.com/20250312/12605_254b6ccc/index.m3u8
剧情片-亲情永在,https://vip.dytt-film.com/20250312/12604_359f449e/index.m3u8
剧情片-七年之痒2018,https://vip.dytt-film.com/20250312/12602_fd8979ad/index.m3u8
喜剧片-七宝奇谋,https://vip.dytt-film.com/20250312/12599_f5c135d7/index.m3u8
动作片-霹雳男儿,https://vip.dytt-film.com/20250312/12598_7d372e7e/index.m3u8
剧情片-女活佛,https://vip.dytt-film.com/20250312/12594_0dce2089/index.m3u8
喜剧片-贵客光临,https://vip.dytt-film.com/20250312/12593_1a33a3b3/index.m3u8
剧情片-泥人常传奇,https://vip.dytt-film.com/20250312/12591_89f3c331/index.m3u8
剧情片-男人也难,https://vip.dytt-film.com/20250312/12590_21a38ed2/index.m3u8
剧情片-谋刺关东王,https://vip.dytt-film.com/20250312/12589_ff111e4a/index.m3u8
战争片-默默的小理河,https://vip.dytt-film.com/20250312/12588_df7c2b3c/index.m3u8
剧情片-魔窟生死恋,https://vip.dytt-film.com/20250312/12587_831018fb/index.m3u8
喜剧片-魔幻神功,https://vip.dytt-film.com/20250312/12586_a7ea0341/index.m3u8
动作片-反恐怖行动,https://vip.dytt-film.com/20250312/12585_4bea6954/index.m3u8
剧情片-名利浮云,https://vip.dytt-film.com/20250312/12583_0d864147/index.m3u8
剧情片-名剑风流,https://vip.dytt-film.com/20250312/12582_b9531e7d/index.m3u8
剧情片-苗苗1980,https://vip.dytt-film.com/20250312/12580_7ae7778c/index.m3u8
剧情片-蜜月的阴谋,https://vip.dytt-film.com/20250312/12579_335396ce/index.m3u8
喜剧片-迷人的乐队,https://vip.dytt-film.com/20250312/12578_fdd73fe6/index.m3u8
剧情片-梦幻田园,https://vip.dytt-film.com/20250312/12577_a01ef14c/index.m3u8
剧情片-没有航标的河流,https://vip.dytt-film.com/20250312/12575_7c1bbdae/index.m3u8
喜剧片-冒牌高手,https://vip.dytt-film.com/20250312/12574_a65f0f28/index.m3u8
剧情片-驴嘎上电视,https://vip.dytt-film.com/20250312/12573_9cbe38ee/index.m3u8
剧情片-轮回1988,https://vip.dytt-film.com/20250312/12572_4cba8b40/index.m3u8
动作片-惊异大奇航,https://vip.dytt-film.com/20250312/12571_a0715b3d/index.m3u8
剧情片-临时拍档,https://vip.dytt-film.com/20250312/12568_57fab836/index.m3u8
动作片-连锁大阴谋,https://vip.dytt-film.com/20250312/12567_81e4fe93/index.m3u8
剧情片-冷血奇花,https://vip.dytt-film.com/20250312/12566_f6e8de88/index.m3u8
记录片-了解布鲁斯,https://vip.dytt-film.com/20250312/12565_03be645b/index.m3u8
喜剧片-浪漫之约,https://vip.dytt-film.com/20250312/12564_7953041d/index.m3u8
剧情片-浪漫街头,https://vip.dytt-film.com/20250312/12563_01067f6f/index.m3u8
剧情片-来自天上的声音,https://vip.dytt-film.com/20250312/12561_1514f187/index.m3u8
喜剧片-恐惧拉斯维加斯,https://vip.dytt-film.com/20250312/12560_f4ec6380/index.m3u8
喜剧片-科丝姑娘,https://vip.dytt-film.com/20250312/12559_9b8c6072/index.m3u8
剧情片-卷席筒,https://vip.dytt-film.com/20250312/12554_6644cb08/index.m3u8
剧情片-警探红白黑,https://vip.dytt-film.com/20250312/12553_3d9728c7/index.m3u8
战争片-禁忌的游戏,https://vip.dytt-film.com/20250312/12552_90a6a3e4/index.m3u8
喜剧片-皇家密杀令,https://vip.dytt-film.com/20250312/12551_8050f8f1/index.m3u8
剧情片-禁忌游戏,https://vip.dytt-film.com/20250312/12550_a72dddf8/index.m3u8
恐怖片-甩皮鬼,https://vip.dytt-film.com/20250312/12857_d17367b0/index.m3u8
剧情片-金牌大探长,https://vip.dytt-film.com/20250312/12548_194585b5/index.m3u8
剧情片-借钱专家,https://vip.dytt-film.com/20250312/12547_a3fc34dc/index.m3u8
剧情片-皆大欢喜,https://vip.dytt-film.com/20250312/12545_1f086a86/index.m3u8
剧情片-剑气萧萧孔雀翎,https://vip.dytt-film.com/20250312/12544_f4984314/index.m3u8
动作片-剑客与刀客,https://vip.dytt-film.com/20250312/12543_f2d7e2fc/index.m3u8
动画片-骷髅13 电影版,https://vip.dytt-hot.com/20250212/66760_1775e48c/index.m3u8
动画片-骷髅13：女王蜂,https://vip.dytt-hot.com/20250212/66762_576cd01c/index.m3u8
动画片-为何而生：莲如上人与吉崎炎上,https://vip.dytt-hot.com/20250212/66213_29c98cb6/index.m3u8
喜剧片-假戏真情,https://vip.dytt-film.com/20250312/12541_2aa99900/index.m3u8
动画片-假面骑士幻梦 智脑与1000%的危机,https://vip.dytt-hot.com/20250212/65016_a256dfbc/index.m3u8
动画片-假面骑士ZO,https://vip.dytt-hot.com/20250212/66508_7a244b8f/index.m3u8
动画片-鬼灭之刃 鼓屋敷篇,https://vip.dytt-hot.com/20250212/66799_1c443545/index.m3u8
动画片-关上最后的门,https://vip.dytt-hot.com/20250212/66893_6fd1603a/index.m3u8
剧情片-家有仙狗,https://vip.dytt-film.com/20250312/12539_b2bb9671/index.m3u8
动画片-东京教父,https://vip.dytt-hot.com/20250212/66313_f6a349a3/index.m3u8
爱情片-记得香蕉成熟时,https://vip.dytt-film.com/20250312/12538_71af5961/index.m3u8
动画片-德凯奥特曼最终章 向着旅途的彼岸……,https://vip.dytt-hot.com/20250212/66076_beab105a/index.m3u8
动画片-红线,https://vip.dytt-hot.com/20250212/66861_fd1774a8/index.m3u8
剧情片-极度恐慌,https://vip.dytt-film.com/20250312/12537_4b459ea1/index.m3u8
动作片-击情越界,https://vip.dytt-film.com/20250312/12536_359499f8/index.m3u8
动作片-火鸳鸯,https://vip.dytt-film.com/20250312/12535_ee88b3ce/index.m3u8
科幻片-回到未来（国语）,https://vip.dytt-film.com/20250118/338_819f46e5/index.m3u8
动作片-花枪缘,https://vip.dytt-film.com/20250312/12528_cfa83ab5/index.m3u8
剧情片-花女情深,https://vip.dytt-film.com/20250312/12527_ff2ffdc4/index.m3u8
剧情片-花魁,https://vip.dytt-film.com/20250312/12526_fef87329/index.m3u8
动作片-红粉至尊,https://vip.dytt-film.com/20250312/12524_8146f98d/index.m3u8
剧情片-红粉,https://vip.dytt-film.com/20250312/12523_3f62d610/index.m3u8
喜剧片-红番区（英语）,https://vip.dytt-film.com/20250312/12521_70322d10/index.m3u8
喜剧片-红番区,https://vip.dytt-film.com/20250312/12522_4fd5a0fc/index.m3u8
动作片-致命武器4,https://vip.dytt-film.com/20250312/12519_dae21e61/index.m3u8
动作片-致命武器,https://vip.dytt-film.com/20250312/12518_0878e4a0/index.m3u8
剧情片-轰天密令,https://vip.dytt-film.com/20250312/12517_d3c5785c/index.m3u8
动作片-轰天皇家将,https://vip.dytt-film.com/20250312/12516_86174520/index.m3u8
剧情片-轰天绑架大富豪,https://vip.dytt-film.com/20250312/12515_56460777/index.m3u8
剧情片-黑林鼓声,https://vip.dytt-film.com/20250312/12514_01c9d2c5/index.m3u8
剧情片-黑煞,https://vip.dytt-film.com/20250312/12513_38da0530/index.m3u8
剧情片-我心乘风,https://vip.dytt-film.com/20250312/12510_fc79f856/index.m3u8
动作片-核战总司令,https://vip.dytt-film.com/20250312/12508_9910489e/index.m3u8
爱情片-何日君再来,https://vip.dytt-film.com/20250312/12507_bcb74281/index.m3u8
剧情片-耗尽一生,https://vip.dytt-film.com/20250312/12506_30637ce2/index.m3u8
剧情片-好人寥寥,https://vip.dytt-film.com/20250312/12505_e39505ef/index.m3u8
喜剧片-憨豆先生的大灾难,https://vip.dytt-film.com/20250312/12504_84281e5e/index.m3u8
剧情片-哈姆雷特2015,https://vip.dytt-film.com/20250312/12502_b1501a95/index.m3u8
剧情片-海囚（上，下）,https://vip.dytt-film.com/20250312/12503_d70538d0/index.m3u8
剧情片-哈姆雷特1990,https://vip.dytt-film.com/20250312/12500_fd512441/index.m3u8
剧情片-王子复仇记,https://vip.dytt-film.com/20250312/12499_cc99626e/index.m3u8
动作片-93街头霸王,https://vip.dytt-film.com/20250312/12497_697067b3/index.m3u8
剧情片-锅碗瓢盆交响曲,https://vip.dytt-film.com/20250312/12496_631ceaa1/index.m3u8
恐怖片-鬼整人,https://vip.dytt-film.com/20250312/12495_62d2979f/index.m3u8
恐怖片-鬼娃回魂3,https://vip.dytt-film.com/20250312/12494_89f8f214/index.m3u8
恐怖片-鬼娃回魂2,https://vip.dytt-film.com/20250312/12493_5ba6a372/index.m3u8
恐怖片-鬼入侵,https://vip.dytt-film.com/20250312/12492_c9772667/index.m3u8
恐怖片-鬼片王之再现凶榜,https://vip.dytt-film.com/20250312/12491_1d0d0d97/index.m3u8
恐怖片-鬼打鬼之黄金道士,https://vip.dytt-film.com/20250312/12489_020e3e36/index.m3u8
喜剧片-广东五虎之铁拳无敌孙中山,https://vip.dytt-film.com/20250312/12488_798fa73d/index.m3u8
剧情片-鳏夫的旅程,https://vip.dytt-film.com/20250312/12487_1b308c0b/index.m3u8
剧情片-瓜熟蒂落,https://vip.dytt-film.com/20250312/12486_dad8cbca/index.m3u8
动画片-最终幻想15：王者之剑,https://vip.dytt-film.com/20250127/2900_f9fd2624/index.m3u8
动作片-古庙倩魂,https://vip.dytt-film.com/20250312/12484_8fab6a38/index.m3u8
动画片-最终幻想7：圣子降临,https://vip.dytt-hot.com/20250212/66212_f88ed723/index.m3u8
动画片-最终幻想：灵魂深处,https://vip.dytt-hot.com/20250212/66210_70d48275/index.m3u8
动作片-古惑女之决战江湖,https://vip.dytt-film.com/20250312/12481_705a2542/index.m3u8
动画片-宇宙战队九连者 THE MOVIE 盖斯・因达贝的逆袭,https://vip.dytt-hot.com/20250212/66045_16b819c3/index.m3u8
动画片-宇宙战队九连者 斯汀格章,https://vip.dytt-hot.com/20250212/66042_ff8313b4/index.m3u8
剧情片-公仆2,https://vip.dytt-film.com/20250312/12479_b89e0475/index.m3u8
动画片-宇宙战队球连者VS宇宙小队,https://vip.dytt-hot.com/20250212/65994_34fbb753/index.m3u8
剧情片-隔世追魂,https://vip.dytt-film.com/20250312/12478_5031fe42/index.m3u8
动作片-格杀令,https://vip.dytt-film.com/20250312/12476_4f6efc6c/index.m3u8
恐怖片-哥白尼规则,https://vip.dytt-film.com/20250312/12474_e5e2de7f/index.m3u8
动作片-告别紫禁城,https://vip.dytt-film.com/20250312/12473_d0e5de6d/index.m3u8
剧情片-高压线,https://vip.dytt-film.com/20250311/12471_7bab7650/index.m3u8
喜剧片-港督最后一个保镖,https://vip.dytt-film.com/20250311/12470_27225513/index.m3u8
动画片-吸血鬼仆人 -Alice in the Garden-,https://vip.dytt-hot.com/20250212/65017_0da9befe/index.m3u8
科幻片-高地人2：天幕之战,https://vip.dytt-film.com/20250311/12469_ea35d0f8/index.m3u8
喜剧片-富贵黄金屋,https://vip.dytt-film.com/20250311/12467_9455002d/index.m3u8
剧情片-父亲与儿子,https://vip.dytt-film.com/20250311/12466_bd0bbd6f/index.m3u8
动画片-天元突破剧场版：红莲篇,https://vip.dytt-hot.com/20250212/65023_d9f37326/index.m3u8
动画片-天元突破剧场版：螺岩篇,https://vip.dytt-hot.com/20250212/65010_a5030fe8/index.m3u8
动作片-福星威龙,https://vip.dytt-film.com/20250311/12464_ea9416ea/index.m3u8
动画片-圣传：双城炎雷篇,https://vip.dytt-hot.com/20250212/66435_d286bd1d/index.m3u8
动画片-圣传：冰城炎狱篇,https://vip.dytt-hot.com/20250212/66436_3ef9d2b2/index.m3u8
动作片-风云雄霸天下,https://vip.dytt-film.com/20250311/12459_26d88423/index.m3u8
剧情片-极速舰艇,https://vip.dytt-film.com/20250311/12457_842efe84/index.m3u8
动作片-风云毒玫瑰,https://vip.dytt-film.com/20250311/12456_6a9edcb7/index.m3u8
剧情片-风流女谍,https://vip.dytt-film.com/20250311/12455_0dd4f252/index.m3u8
剧情片-風情萬種野玫瑰,https://vip.dytt-film.com/20250311/12454_e43a09ff/index.m3u8
喜剧片-肥皂拼盘,https://vip.dytt-film.com/20250311/12453_a717f41c/index.m3u8
动画片-机动战士高达逆A剧场版Ⅰ：地球光,https://vip.dytt-hot.com/20250212/65892_4c0f9546/index.m3u8
动画片-机动战士高达逆A剧场版Ⅱ：月光蝶,https://vip.dytt-hot.com/20250212/65893_e9b2bb8a/index.m3u8
喜剧片-非常背叛,https://vip.dytt-film.com/20250311/12452_89113bde/index.m3u8
剧情片-飞天侠,https://vip.dytt-film.com/20250311/12451_492f9488/index.m3u8
动画片-机动战士Z高达Ⅱ：恋人们,https://vip.dytt-hot.com/20250212/65894_73f5e335/index.m3u8
动画片-机动战士Z高达：星之继承者,https://vip.dytt-hot.com/20250212/65896_9646a35a/index.m3u8
剧情片-都市牛郎,https://vip.dytt-film.com/20250311/12449_d9eca069/index.m3u8
动画片-机动战士Z高达Ⅲ：星辰的鼓动是爱,https://vip.dytt-hot.com/20250212/65895_701e9370/index.m3u8
剧情片-赌谋计中计,https://vip.dytt-film.com/20250311/12448_2d9aa788/index.m3u8
动画片-葫芦兄弟电影版,https://vip.dytt-hot.com/20250212/65394_69c765b7/index.m3u8
剧情片-都市里的村庄,https://vip.dytt-film.com/20250311/12447_165fdc96/index.m3u8
剧情片-电梯上,https://vip.dytt-film.com/20250311/12445_571ac6dc/index.m3u8
喜剧片-点指贼贼,https://vip.dytt-film.com/20250311/12444_b7cf1dbb/index.m3u8
动作片-癫螳螂,https://vip.dytt-film.com/20250311/12443_8e9cd191/index.m3u8
剧情片-第十个弹孔,https://vip.dytt-film.com/20250311/12442_52156f71/index.m3u8
喜剧片-地狱来的房东,https://vip.dytt-film.com/20250311/12441_1e50b8b7/index.m3u8
喜剧片-等待古夫曼,https://vip.dytt-film.com/20250311/12440_d40590c3/index.m3u8
剧情片-盗马贼,https://vip.dytt-film.com/20250311/12439_5f221386/index.m3u8
恐怖片-从地心反击,https://vip.dytt-film.com/20250311/12438_40b5c8b6/index.m3u8
动作片-冲破黑漩涡,https://vip.dytt-film.com/20250311/12437_08d537b6/index.m3u8
动作片-超人2,https://vip.dytt-film.com/20250311/12436_63e3ba7e/index.m3u8
动作片-超级终结者,https://vip.dytt-film.com/20250311/12435_4123e5cc/index.m3u8
动作片-搏击之王2016,https://vip.dytt-film.com/20250311/12434_1f3e9145/index.m3u8
剧情片-冰冷的太阳,https://vip.dytt-film.com/20250311/12433_858e4770/index.m3u8
剧情片-别墅灾星,https://vip.dytt-film.com/20250311/12432_fbad0579/index.m3u8
喜剧片-绑架童心,https://vip.dytt-film.com/20250311/12427_36ef259d/index.m3u8
剧情片-半支雪茄,https://vip.dytt-film.com/20250311/12426_9e3c9c0a/index.m3u8
剧情片-百万富翁-横财就手,https://vip.dytt-film.com/20250311/12425_cb9c5285/index.m3u8
剧情片-爸爸，你别骗我,https://vip.dytt-film.com/20250311/12424_4ff792cd/index.m3u8
爱情片-巴贝特之宴,https://vip.dytt-film.com/20250311/12423_748c5881/index.m3u8
动作片-暗杀第一夫人,https://vip.dytt-film.com/20250311/12422_ab9bc301/index.m3u8
剧情片-爱情与遗产,https://vip.dytt-film.com/20250311/12421_eff2afaf/index.m3u8
喜剧片-爱的激流,https://vip.dytt-film.com/20250311/12420_2b8f7198/index.m3u8
剧情片-爱的种子,https://vip.dytt-film.com/20250311/12419_2d0098b9/index.m3u8
动作片-恶杀,https://vip.dytt-film.com/20250311/12418_4bae7ee1/index.m3u8
剧情片-1998之闯将,https://vip.dytt-film.com/20250311/12416_618491e2/index.m3u8
喜剧片-制片人,https://vip.dytt-film.com/20250311/12415_4424ce31/index.m3u8
剧情片-义海倾情,https://vip.dytt-film.com/20250311/12414_7092d5eb/index.m3u8
剧情片-真假疑凶,https://vip.dytt-film.com/20250311/12412_3fd1b2c1/index.m3u8
动作片-这样爱你错了吗,https://vip.dytt-film.com/20250311/12411_bcad7b83/index.m3u8
剧情片-造雨人,https://vip.dytt-film.com/20250311/12410_c2388562/index.m3u8
喜剧片-缘来就是你1998,https://vip.dytt-film.com/20250311/12409_9bed9658/index.m3u8
喜剧片-幼儿园警探,https://vip.dytt-film.com/20250311/12407_2d661a76/index.m3u8
爱情片-影子大地,https://vip.dytt-film.com/20250311/12403_9352d684/index.m3u8
战争片-异域之末路英雄,https://vip.dytt-film.com/20250311/12402_8e5a8086/index.m3u8
剧情片-以血还血,https://vip.dytt-film.com/20250311/12401_6aaa65bb/index.m3u8
剧情片-一只鸟仔哮啾啾,https://vip.dytt-film.com/20250311/12400_44c1fda4/index.m3u8
剧情片-一棵树,https://vip.dytt-film.com/20250311/12399_efc9ea3e/index.m3u8
战争片-一代枭雄曹操,https://vip.dytt-film.com/20250311/12398_9e197158/index.m3u8
剧情片-阉夫奇案之情劫,https://vip.dytt-film.com/20250311/12395_fe9007d3/index.m3u8
动作片-血在风上,https://vip.dytt-film.com/20250311/12394_ffe10e9c/index.m3u8
动作片-血杀连环,https://vip.dytt-film.com/20250311/12393_06020107/index.m3u8
剧情片-新天堂星探,https://vip.dytt-film.com/20250311/12391_47c00b40/index.m3u8
喜剧片-菜鸟霹雳胆,https://vip.dytt-film.com/20250311/12390_03bc8e45/index.m3u8
剧情片-新俏郎君,https://vip.dytt-film.com/20250311/12389_945a1b42/index.m3u8
剧情片-小镇谋杀案,https://vip.dytt-film.com/20250311/12387_73eae46e/index.m3u8
喜剧片-小娇妻,https://vip.dytt-film.com/20250311/12386_aa49af10/index.m3u8
剧情片-潇洒一回,https://vip.dytt-film.com/20250311/12385_c1714160/index.m3u8
剧情片-现代靓妹仔,https://vip.dytt-film.com/20250311/12384_20d534ef/index.m3u8
剧情片-夏伊洛,https://vip.dytt-film.com/20250311/12383_47e03d48/index.m3u8
喜剧片-再见不是冤家,https://vip.dytt-film.com/20250311/12382_9a1d8e7d/index.m3u8
动作片-五虎将之决裂,https://vip.dytt-film.com/20250311/12381_cb163ca8/index.m3u8
喜剧片-五福星撞鬼,https://vip.dytt-film.com/20250311/12380_ab9a3f4c/index.m3u8
喜剧片-吴三桂与陈圆圆,https://vip.dytt-film.com/20250311/12379_066f182b/index.m3u8
剧情片-无罪的罪人,https://vip.dytt-film.com/20250311/12377_4ba731e0/index.m3u8
喜剧片-无名英雄1992,https://vip.dytt-film.com/20250311/12374_a7b0d547/index.m3u8
剧情片-无间道长之神剑门,https://vip.dytt-film.com/20250311/12373_1634908a/index.m3u8
剧情片-无辜者,https://vip.dytt-film.com/20250311/12371_3b153deb/index.m3u8
动作片-无敌雄鹰,https://vip.dytt-film.com/20250311/12369_c86038fe/index.m3u8
剧情片-我要活下去1995,https://vip.dytt-film.com/20250311/12368_15bc628d/index.m3u8
剧情片-我要活下去,https://vip.dytt-film.com/20250311/12367_40641914/index.m3u8
