油管-CCTV纪录片_2,#genre#
《一带一路上的中国名片》共建“一带一路”倡议是构建人类命运共同体的生动实践 中国如何与共建国家相遇相知 并肩前行？EP08【CCTV纪录】,https://www.youtube.com/watch?v=NDvIG6VzUVk
贵州花江峡谷大桥建成后将成为世界上同类型最高 跨径最长的山区大型悬索桥《功在当代》EP01【CCTV纪录】,https://www.youtube.com/watch?v=v1SxPqlBBKU
亚洲目前建成规模最大！敦煌100MW熔盐塔式光热电站一天的发电量可供给敦煌2天的用电量！《功在当代》EP01【CCTV纪录】,https://www.youtube.com/watch?v=jvppwxk1uOc
连接天山南北！预计2025年通车 “惊天工程 ”新疆天山胜利隧道建设有多“逆天”？《功在当代》EP01【CCTV纪录】,https://www.youtube.com/watch?v=HXJ6fSjyUJk
中国民航的重要时刻！解析鄂州花湖机场：湖北构建国际一流货运枢纽的雄心与策略《功在当代》EP02【CCTV纪录】,https://www.youtube.com/watch?v=uplxkWykPvQ
杭州西站枢纽惊艳亮相！它以“站城融合”为要义 将交通枢纽建设与城市发展 人民生活紧密结合 融合生长！《功在当代》EP02【CCTV纪录】,https://www.youtube.com/watch?v=lLlzw47wo_Q
擦亮跨海沉管隧道国家队金子招牌！深中通道海底沉管隧道工期紧张 争取在台风来临前完成E22管节！《功在当代》EP02【CCTV纪录】,https://www.youtube.com/watch?v=8crp9hJXi_k
中国四大无人区之一 世界上最适合看星星的地方！探秘建设中的青海冷湖天文观测基地！《功在当代》EP03【CCTV纪录】,https://www.youtube.com/watch?v=SJr0gDCZTrs
打破多项世界纪录 BIM花费1个亿！中国建造的卡塔尔卢塞尔体育场有多令人惊叹？《功在当代》EP03【CCTV纪录】,https://www.youtube.com/watch?v=GxWsinKLW-A
海上疏浚作业的“明星船”！“天鲸号”：中国自主建造的首艘超大型自航绞吸船 每日的吹填海沙量可达十万立方米！《功在当代》EP03【CCTV纪录】,https://www.youtube.com/watch?v=eHoFG8R204Y
花江峡谷大桥设计跨径1420米 桥面距水面高度625米 建成后它将打破由北盘江大桥保持的纪录《功在当代》EP01【CCTV纪录】,https://www.youtube.com/watch?v=TS_Nr8Bb6Ls
全断面硬岩隧道掘进机是一个精密而强劲的系统 最前段由直径8.43米的刀盘负责破碎岩层 紧随其后的是由撑靴与液压油缸组成的前进系统《功在当代》EP01【CCTV纪录】,https://www.youtube.com/watch?v=CoNRmX7eNTM
按照规划 花湖机场到2025年单小时处理快件将达到28万件 远期更是要达到116万件 而货运航班起降将达到每小时47架次《功在当代》EP02【CCTV纪录】,https://www.youtube.com/watch?v=lMqvHndg9Zk
随着中山与深圳等东岸城市融合 互动发展的步伐进一步加快 资本 技术 劳动力的充分流动将逐渐激活珠三角地区的发展潜力《功在当代》EP02【CCTV纪录】,https://www.youtube.com/watch?v=tRnx24xiG2g
柴达木盆地西北边缘 冷湖镇周边拥有的是世界上最壮观的类火星地貌和风蚀雅丹的奇妙自然景观《功在当代》EP03【CCTV纪录】,https://www.youtube.com/watch?v=_z7-mOudiT8
中国自主建造的首艘超大型自航绞吸船：“天鲸号”作为海上疏浚作业的“明星船”它每天的吹填海沙量可达十万立方米《功在当代》EP03【CCTV纪录】,https://www.youtube.com/watch?v=ZP3T05qSAdk
《丝路 遇见你》跟随留学生们的脚步 走访古老的丝绸之路枢纽城市：敦煌！感受“各美其美，美美与共”的精神内涵 EP01【CCTV纪录】,https://www.youtube.com/watch?v=eF9TXyyF-YM
《丝路 遇见你》“三秦要道 八省通衢”！行丝绸之路 展渭南风采 感受中国传统音乐的魅力与活力 EP02 【CCTV纪录】,https://www.youtube.com/watch?v=qv-8l7CKwXY
《丝路 遇见你》中原之行 千年古都 探访丝绸之路的东方起点之一：洛阳！EP03【CCTV纪录】,https://www.youtube.com/watch?v=0Ie44EoU128
《大敦煌》惊艳千年的世界未解之谜“三兔共耳” 敦煌壁画里的中国版十二星座......敦煌莫高窟壁画带你解密！EP02【CCTV纪录】,https://www.youtube.com/watch?v=46K1vpQgBsQ
《大敦煌》重奏敦煌古谱 遇见盛唐胡腾舞......敦煌不是静止千年的标本 而是“活”了千年的生命 EP03【CCTV纪录】,https://www.youtube.com/watch?v=6wfKdOkmmHY
《大敦煌》展示中国当下对敦煌文化的守护与传承！敦煌乐舞复制 敦煌石窟克隆...... 承续过去 关照当下 走向未来 一起触摸敦煌文化！EP04【CCTV纪录】,https://www.youtube.com/watch?v=fFZ8Jp3Qr6Y
《最“贵”的绝招》意大利音乐家聆听布依族八音坐唱 尝试学习演奏贵州当地特色乐器 EP01【CCTV纪录】,https://www.youtube.com/watch?v=gFNDNQcGsK8
《最“贵”的绝招》传承非遗文化 品味魅力安顺之“安顺地戏” EP02【CCTV纪录】,https://www.youtube.com/watch?v=Ptx7FUxYmUs
《最“贵”的绝招》中国十大名茶之一：都匀毛尖！看留学生学习精妙的都匀毛尖茶制作技艺 EP03【CCTV纪录】,https://www.youtube.com/watch?v=N4BSD6TRbGc
《最“贵”的绝招》国家级“非遗”！品鉴古老神秘的传统手工艺——苗族蜡染技艺 EP04【CCTV纪录】,https://www.youtube.com/watch?v=CmL3lRs0d_Y
《最“贵”的绝招》“中华一绝 水上芭蕾”！跟随非遗传承人学习“水上轻功”：赤水独竹漂！EP05【CCTV纪录】,https://www.youtube.com/watch?v=b6gItEYQsW8
《最“贵”的绝招》 “指尖的技艺 无字的史书”：苗族刺绣！它是苗族发展历程的体现 也是中华传统文化的重要组成之一 EP06【CCTV纪录】,https://www.youtube.com/watch?v=VKeU3uzehwU
《最“贵”的绝招》“运金运银 铸日造月”！欣赏国家级非遗：苗族银饰制作技艺 EP07【CCTV纪录】,https://www.youtube.com/watch?v=YcyiwqWAzZ4
《云上花开》去往距离天空最近的“花园” 在海拔4000米之上 倾听花开的声音 EP02【CCTV纪录】,https://www.youtube.com/watch?v=doxmlmoZ_pA
《云上花开》探寻滇牡丹 茶香月季的前世今生！它们的容颜中藏着云南高原的基因 EP03【CCTV纪录】,https://www.youtube.com/watch?v=pf1nJkjx5pE
《云上花开》一起感受斗南花卉市场的繁华 以及云南花卉人民对事业的坚守！EP04【CCTV纪录】,https://www.youtube.com/watch?v=IY2VY9IHItM
曾经三天一层楼的“深圳速度” 不仅刷新了当时建造摩天大楼速度的世界纪录 也彰显了中国改革开放的信心指数《大国建造》EP01【CCTV纪录】,https://www.youtube.com/watch?v=Ig1gTKsS8_s
悬空猫道距江面316米 脚下就是万丈深渊！第一节钢桁梁就位 即将与吊索连接《大国建造》EP01【CCTV纪录】,https://www.youtube.com/watch?v=qIiqoMnH9Ts
云南联系南亚的国际大通道！金安金沙江大桥主跨1386米 是全球跨径最大的山区钢桁梁悬索桥《大国建造》EP01【CCTV纪录】,https://www.youtube.com/watch?v=QC-SkCPgQpE
刷新世界纪录的南京江心洲长江大桥！它是目前世界上最大跨度的钢混组合三塔斜拉索桥 《大国建造》EP02【CCTV纪录】,https://www.youtube.com/watch?v=OckQ-QLucBc
拼出全球最大太阳神鸟图！中国工程师们用12540块不同规格的玻璃 将巴掌大小的太阳神鸟放大270万倍！《大国建造》EP02【CCTV纪录】,https://www.youtube.com/watch?v=iEH1mVd2Sj4
10万吨钢结构 用量超过两座鸟巢 重庆朝天门广场8座超250米的摩天大楼拔地而起！《大国建造》EP02【CCTV纪录】,https://www.youtube.com/watch?v=zDeTQ0Nx6Wk
全球首创压注工法 新型TBM掘进机被寄予厚望！天山胜利隧道南端出口新设备的试验工作在紧张推进《大国建造》EP03【CCTV纪录】,https://www.youtube.com/watch?v=Ea3fZ2xJTOs
长江口深水航道建设的功勋船舶：新海凤 它是上海航道局耙吸式挖泥船的旗舰《大国建造》EP03【CCTV纪录】,https://www.youtube.com/watch?v=tGFSCLXDdlc
三天建成一层楼不是梦！最新一代空中造楼机：中国首创智能化施工装备集成平台 集合了超高层建筑施工的几乎所有关键要素《大国建造》EP03【CCTV纪录】,https://www.youtube.com/watch?v=mkaNtlSxEy8
50年等待赢得15秒的瞬间！中国建设者们做到了让悬索桥平稳承载高铁过江！《大国建造》EP04【CCTV纪录】,https://www.youtube.com/watch?v=nTxgZ6qBLOY
“人造小太阳”背负着全球几代科学家的梦想 中国工程师们希望在未来5-10年内彻底解决人类能源问题 《大国建造》EP04【CCTV纪录】,https://www.youtube.com/watch?v=0gjM6kzBIU4
常泰长江大桥基础的核心 沉井姿态已偏离到最大极限 看顶尖桥梁专家如何解决钢铁巨兽的沉井问题！《大国建造》EP04【CCTV纪录】,https://www.youtube.com/watch?v=MzKBA2hhH7E
为西藏设置新地标！西藏博物馆新馆的设计方案从坛城寻找灵感！《大国建造》EP05【CCTV纪录】,https://www.youtube.com/watch?v=ImQIEvj5TYw
重现唐代辉煌！从大唐芙蓉园四十组园林建筑中 感受唐风古韵 《大国建造》EP05【CCTV纪录】,https://www.youtube.com/watch?v=MGdgodfdYb4
目前中国最高科技建筑之一：腾讯滨海大厦 为建筑附加智慧实现人与建筑的深度融合《大国建造》EP05【CCTV纪录】,https://www.youtube.com/watch?v=69nYI6oE7bg
全长36公里的马鞍山长江公路大桥 一桥三体 264个有吊索索夹成为检查的关键《大国建造》EP06【CCTV纪录】,https://www.youtube.com/watch?v=5AzrQ5v5KT4
乌梅河特大桥首节拱肋安装在即 但拱肋运输却成了难题！看中国工程师们智破拱肋难题《大国建造》EP06【CCTV纪录】,https://www.youtube.com/watch?v=_b5t9t5fmNk
世界首个建造在废石坑内的自然生态酒店！耗资20亿的最“坑”酒店令地球疤痕成为新地标！《大国建造》EP06【CCTV纪录】,https://www.youtube.com/watch?v=xgvcvTa9Wf8
今天 仅公路桥梁就已超过80万座 高铁桥梁总长达1万多公里！它们跨越高山大川 连通城镇村庄 建造的笔墨在山间 海上书写 《大国建造》EP01【CCTV纪录】,https://www.youtube.com/watch?v=qwRR78ezhKM
八根巨柱 从地下一直贯通至地上支撑起平安大厦 每一根巨柱的承载力超过七万吨 相当于一艘“辽宁号”航母的排水量！《大国建造》EP01【CCTV纪录】,https://www.youtube.com/watch?v=EAyiOMza0-E
金安金沙江大桥主跨1386米 全球跨径最大的山区钢桁梁悬索桥 在这里飞跨峡谷 成为华丽高速的华丽一笔《大国建造》EP01【CCTV纪录】,https://www.youtube.com/watch?v=U54MY8B6sSA
朝天门广场 8座超过250米的摩天大楼拔地而起 朝天搭建10万吨钢结构 是整个建筑群的骨架 用量超过两座鸟巢！《大国建造》EP02【CCTV纪录】,https://www.youtube.com/watch?v=D4D2FBIoEHU
大半个世纪 长江上建起的近200座大桥 让中国形成一个高效的交通网络 促进了中国南北经济的连接与汇流 《大国建造》EP02【CCTV纪录】,https://www.youtube.com/watch?v=1K8pd659UHk
南京江心洲长江大桥刚刚建成 刷新纪录 主桥全长1796米 是目前世界上最大跨度的钢混组合三塔斜拉索桥 《大国建造》EP02【CCTV纪录】,https://www.youtube.com/watch?v=HLp6cSaSVis
216国道老虎口垭口 海拔4280米 当地人称之为“死亡路段” 葬身在这里的车辆已经不下百台 《大国建造》EP03【CCTV纪录】,https://www.youtube.com/watch?v=f5HF3LrBIzM
天山南北对掘模式正式开启！一毫一厘一米在靠近 三年后 天山号将与胜利号在隧道中会师 六年后完成隧道全线贯通《大国建造》EP03【CCTV纪录】,https://www.youtube.com/watch?v=GXUz5owmBm4
建成高度468米 超过现有成都第一高楼！339米的电视塔 它标志着成都开始创造西部第一高！《大国建造》EP03【CCTV纪录】,https://www.youtube.com/watch?v=wUt9rdx0PBE
今天成都天府国际机场开展了首次试飞！首批有6家航空公司的6架不同机型客机参加试飞 飞行时间预计18分钟 《大国建造》EP04【CCTV纪录】,https://www.youtube.com/watch?v=vhIYlUfDPj8
常泰长江大桥：人类目前为止设计跨度最大的斜拉索桥 主跨1176米 双层桥体结构 上层是公路 下层公路 铁路各占一半《大国建造》EP04【CCTV纪录】,https://www.youtube.com/watch?v=pyqBqxNkmuY
五峰山长江大桥线路全长6408.9米 桥梁主跨1092米 时速250公里的高铁经过这1092米仅需15秒！《大国建造》EP04【CCTV纪录】,https://www.youtube.com/watch?v=pVpSewqhhik
紫云楼台座高十二米 与西安古城墙高度一样 重檐庑殿顶 中国古代最高等级建筑屋顶形式 近万件瓦件 近千座斗拱 四座拱桥相连四座阙亭《大国建造》EP05【CCTV纪录】,https://www.youtube.com/watch?v=flh08pc7-Wk
西藏博物馆新馆的设计方案从坛城找到灵感！西藏博物馆老馆已建成二十余年 当初一万平方米体量已经无法满足今天的展陈需求《大国建造》EP05【CCTV纪录】,https://www.youtube.com/watch?v=YWxfQ4TIqd0
珠江江畔 国内首例超高层单边大跨度直挑平台正在建设！这项建筑高207米 四道悬挑实现向珠江延伸的景观平台 《大国建造》EP05【CCTV纪录】,https://www.youtube.com/watch?v=ad3fvg4iHwY
桥梁工程师通过严格演算 推导出中塔和桥梁整体刚度的最佳平衡点 突破了千米级跨径三塔悬索桥建造的世界性难题 《大国建造》EP06【CCTV纪录】,https://www.youtube.com/watch?v=92pc-3HIO-k
52节拱肋 每节的轮廓尺寸和弧形吊装角度都各有不同 如天工开物一般极其精准地安装 最终拼接成结构体系固定的拱圈 《大国建造》EP06【CCTV纪录】,https://www.youtube.com/watch?v=MM77ZkRozn8
深坑酒店生长了88米 终于探出头来看到了地平线！而它探出头的那一刻 它自己已成为地标  置身世界的聚光灯下《大国建造》EP06【CCTV纪录】,https://www.youtube.com/watch?v=sGkzef_QkUg
《功在当代》 新疆天山胜利隧道 贵州大桥群......看中国如何通过大型基础设施 解决制约发展的基础问题！EP01【CCTV纪录】,https://www.youtube.com/watch?v=Rls-jyRzUTE
《功在当代》 展现中国先进工程科技与建设理念！深中通道沉管安装 杭州西站综合枢纽......以重大工程为抓手 使得人享其行 物畅其流！EP02【CCTV纪录】,https://www.youtube.com/watch?v=OLAPo1tUFE4
《功在当代》梅西在中国建造的卡塔尔卢塞尔体育场斩获世界杯！中国通过各个领域重大工程建设 传播中国智慧与中国方案！EP03【CCTV纪录】,https://www.youtube.com/watch?v=9qgSkRfwn6s
《极致中国》第二季 山水秘境融入非凡探险！跟随探险家 去宁夏的沙漠中寻找最理想的滑翔伞冒险地！EP01【CCTV纪录】,https://www.youtube.com/watch?v=QqEqXewbYiE
《极致中国》第二季 攀岩视角展现张家界独特之美！在张家界的高峰与深谷中挑战极限！EP02【CCTV纪录】,https://www.youtube.com/watch?v=cgMRP1L1hVc
《极致中国》第二季 壮观的喀斯特地貌！在都安丰富的洞潜中感受生命的渺小与大自然的神奇！EP03【CCTV纪录】,https://www.youtube.com/watch?v=g97KOW8FBwo
《中国微名片——世界遗产》（第二季）探秘中国世界遗产莫高窟 欣赏长达千年的人间画卷 EP01【CCTV纪录】,https://www.youtube.com/watch?v=jjDxdT1fjBM
《中国微名片——世界遗产》（第二季）三孔圣城之旅：曲阜孔庙 孔林与孔府 传统儒家文化的缩影EP02【CCTV纪录】,https://www.youtube.com/watch?v=DYQFy_698fY
《中国微名片——世界遗产》（第二季） “瑶池在人间”：感受黄龙风景区结构奇巧 色彩丰艳的地表钙华景观！ EP03【CCTV纪录】,https://www.youtube.com/watch?v=LmngHqnFJ78
《中国微名片——世界遗产》（第二季） “九寨归来不看水” 走进色彩斑斓的童话世界 看中国最美秋水：九寨沟 EP05【CCTV纪录】,https://www.youtube.com/watch?v=a0SHtijrSak
《中国微名片——世界遗产》（第二季） 魅力“三世遗” 奇秀武夷山！走进闽越文化与朱子理学的摇篮 EP06【CCTV纪录】,https://www.youtube.com/watch?v=ydrrEzt0qxM
《中国微名片——世界遗产》（第二季）散落东方的“西式城堡”：开平碉楼与村落 集防卫 居住与中西建筑艺术于一身！EP07【CCTV纪录】,https://www.youtube.com/watch?v=DiXTYEmB5Fk
《中国微名片——世界遗产》（第二季）皖南古村落中的璀璨明珠：西递与宏村 看见漫长历史长河中的古建筑 EP08【CCTV纪录】,https://www.youtube.com/watch?v=WVFwVwBGuWI
《中国微名片——世界遗产》（第二季） 青城山—都江堰：走进山与堰的传奇 每一帧都是东方智慧 EP09【CCTV纪录】,https://www.youtube.com/watch?v=Z6kBMdHdA0c
《中国微名片——世界遗产》（第二季） 一河通古今 文脉传千年 向世界讲述中国大运河的故事！EP10【CCTV纪录】,https://www.youtube.com/watch?v=A7AfjM6MGvI
人类历史上史无前例的挑战：用全球7%的耕地养活22%的人口！《超级工程Ⅲ》EP01【CCTV纪录】,https://www.youtube.com/watch?v=yf1JFg4BryA
中国水产养殖的陆基工厂：实现高密度养殖的同时 又给鱼类提供了舒适的生活环境《超级工程Ⅲ》EP01【CCTV纪录】,https://www.youtube.com/watch?v=udy9HWlYhlM
科学使用煤炭最高效的方式之一：在煤田周围建立大型发电厂《超级工程Ⅲ》EP02【CCTV纪录】,https://www.youtube.com/watch?v=h8HlLWUwLRQ
引发全球关注的能源开采实验：可燃冰的持续开采 中国团队在持续可控方面取得了关键性突破《超级工程Ⅲ》EP02【CCTV纪录】,https://www.youtube.com/watch?v=LkTAkXC941I
是什么神器 中国愿意花费近2亿美元成本制造它？原因是它无可比拟的深海作业能力 《超级工程Ⅲ》EP02【CCTV纪录】,https://www.youtube.com/watch?v=-kboUBBAeZw
世界上最大的水利工程：三峡大坝！这一超级工程让长江上游水位升高了113米！《超级工程Ⅲ》EP03【CCTV纪录】,https://www.youtube.com/watch?v=r5hwovxgMv8
每天可减少超过2000辆货车的空驶！更多数字公路港正在中国陆续建成 通过大数据 不断优化公路网使用效率《超级工程Ⅲ》EP03【CCTV纪录】,https://www.youtube.com/watch?v=ajuOYFkIuJk
进行了5年的庞大工程：雀儿山隧道！它是目前海拔最高的超长公路隧道《超级工程Ⅲ》EP03【CCTV纪录】,https://www.youtube.com/watch?v=4hlTsE0ewHQ
中国正在建造世界最大级别的集装箱运输船！这个“海上巨无霸”可连续在海上航行40天 《超级工程Ⅲ》EP04【CCTV纪录】,https://www.youtube.com/watch?v=qjgNvCcnJ_M
C919作为未来航空运输的主力机型 由超过100万个零部件组装完成 堪称行业品质的极限挑战《超级工程Ⅲ》EP04【CCTV纪录】,https://www.youtube.com/watch?v=YpL84GWkATM
中国新能源汽车制造正改变着传统汽车制造理念 部件高度集成化 模块化成为趋势《超级工程Ⅲ》EP04【CCTV纪录】,https://www.youtube.com/watch?v=mCEVfnwixOI
青岛：中国东部的沿海城市之一 海边的这块土地曾经是一片滩涂 如今这里却种上了水稻！《超级工程Ⅲ》EP01【CCTV纪录】,https://www.youtube.com/watch?v=RIoxPhBpSOg
海拔2000多米的跨度 梯田的最高级数竟达到了3700多级！整个元阳县境内梯田的面积超过了17万亩！《超级工程Ⅲ》EP01【CCTV纪录】,https://www.youtube.com/watch?v=Xf2G58I7YJE
今天 中国在解决13亿8000万人的吃饭问题的同时 也在不断地获取更加营养健康的食物 技术的革新正在不断地改变着传统的农耕方式《超级工程Ⅲ》EP01【CCTV纪录】,https://www.youtube.com/watch?v=QqhpPt2ouVU
中国人在这里投入数十亿美元的设备 就是为了得到这个！这里出产的煤炭含硫量极低 燃烧之后产生的污染小 同时还有很高的燃烧值《超级工程Ⅲ》EP02【CCTV纪录】,https://www.youtube.com/watch?v=68pamBpaL9E
这是一艘深海工程船 中国人愿意花费接近2亿美元的成本制造它 原因是它无可比拟的深海作业能力！《超级工程Ⅲ》EP02【CCTV纪录】,https://www.youtube.com/watch?v=WVLyAniYZdw
四川资阳 深处中国西部内陆的一座城市 人口只有300万 但却被称为“西部车城”！ 因为这里在为全球超过24个国家生产内燃机车 《超级工程Ⅲ》EP03【CCTV纪录】,https://www.youtube.com/watch?v=HzN8NmAOAao
雀儿山隧道是目前世界上海拔最高的超长公路隧道！5年时间 数千人的努力 换来的是10分钟的轻松通过 《超级工程Ⅲ》EP03【CCTV纪录】,https://www.youtube.com/watch?v=kk86D4jpVig
几乎没有人意识到 这些我们乘坐的飞机很多部件都在中国完成制造！中国已经成为飞机全球化产业链中重要的一环！《超级工程Ⅲ》EP04【CCTV纪录】,https://www.youtube.com/watch?v=5ecdgN1KEC8
一艘世界最大级别的集装箱运输船正在紧张建造！它满载货物可以连续在海上航行40天 是当之无愧的海上巨无霸！《超级工程Ⅲ》EP04【CCTV纪录】,https://www.youtube.com/watch?v=C3wx1u8KlwU
眼前的这些超高层建筑不但会成为城市的地标 更重要的是 它们最大限度地提升了城市空间的使用效率！《超级工程Ⅲ》EP05【CCTV纪录】,https://www.youtube.com/watch?v=BjRB0cCLdNE
对于缺水的中国北方城市来说 城市巨量的水消耗 是每天都要面临的超级挑战！《超级工程Ⅲ》EP05【CCTV纪录】,https://www.youtube.com/watch?v=MoVaLBQjKD8
【ENG】《大国重器Ⅱ》第1集 百万千瓦级核压力容器整体精加工 原来这么复杂！操作者全世界就没几个 The Pillars of a Great Power II【CCTV纪录】,https://www.youtube.com/watch?v=a0EFzBKFiik
《天眼》以“天眼”为名聆听宇宙“心跳”！22年建造历程释放中国创新之光【CCTV纪录】,https://www.youtube.com/watch?v=fw4ap71kPcc
《北斗》第一集 北斗到底有多强大？应用之广泛绝对超乎你想象！【CCTV纪录】,https://www.youtube.com/watch?v=TcNmhmssjPE
《超级装备》第二季 第1集 庞大的能源装备背后 混凝土的浇筑 臂架的起吊 脐带缆的安装都克服了哪些困难？实现了哪些突破？【CCTV纪录】,https://www.youtube.com/watch?v=w7U2ND3Buls
【ENG】《飞向月球》第一集 往事千年 | CCTV纪录,https://www.youtube.com/watch?v=Iy6_R_Kf2Oc
【ENG】《鹤舞长江》第1集 又一大国重器诞生！金沙江白鹤滩水电站 攻克40多项世界级难题 让水电之梦在金沙江筑就 Dance with the River【CCTV纪录】,https://www.youtube.com/watch?v=OoxlTvuFX4Q
《栋梁之材》金属还会飞？ 走进中国首个大型综合铝加工企业 见证国产飞机机翼壁板的铝合金材料生产过程！EP01【CCTV纪录】,https://www.youtube.com/watch?v=6SJsMJXLnLo
《钢铁脊梁》EP01 中国成为世界无缝钢管第一生产大国！不受百炼难以成钢 穿越时代 这份钢铁雄心永远矢志不渝—— 钢铁雄心【CCTV纪录】,https://www.youtube.com/watch?v=yaYfAH5fcDE
《强国基石》EP01 筑基鞍钢：大国重器的钢铁脊梁 夯筑中国工业化的基石！【CCTV纪录】,https://www.youtube.com/watch?v=ItcWXK_mqo0
聚焦多种前沿尖端装备！以鲜为人知的装备制造过程 揭开一个个超级装备的神秘面纱！【CCTV纪录】,https://www.youtube.com/watch?v=KuzqySd4lwU
《鲜生史》第二季 昆明招牌美食汽锅鸡 青椒炒干巴菌有多好吃？走 今天去汪曾祺家蹭饭！EP01【CCTV纪录】,https://www.youtube.com/watch?v=l8JPRRXXlmU
《鲜生史》第二季 来看汪曾祺家宴中的宝藏美食！天下无双的高邮咸鸭蛋 超香的蒲包肉……你最喜欢哪道菜？EP02【CCTV纪录】,https://www.youtube.com/watch?v=WnEd_yz9RhQ
《鲜生史》第二季 餐饮业指南之一！来试试“食圣”袁枚的几个硬菜？白切鸡 扒烧整猪头……快上桌品鉴！EP03【CCTV纪录】,https://www.youtube.com/watch?v=0kg_TzPMHIk
《鲜生史》第二季 跟着袁枚打卡全国各地美食！暮年远行 说走就走 老袁都吃了哪些好吃的菜？EP04【CCTV纪录】,https://www.youtube.com/watch?v=qZKjii_AJjg
《鲜生史》第二季 林间有一道美味 李渔听到十次有九次都流口水！是什么菜令先生专门写了一首诗？EP05【CCTV纪录】,https://www.youtube.com/watch?v=_XWBVVRA8TY
《鲜生史》第二季 鸭都南京的第二美食是什么？一起感受李渔先生的饮食之道 看看都有哪些好吃的！EP06【CCTV纪录】,https://www.youtube.com/watch?v=vwnA0ZBIsXg
《鲜生史》第二季 川味卤棒骨 新津韭黄 炝锅雅鱼......陆游笔下的天府之国 都有哪些治愈系美食？EP07【CCTV纪录】,https://www.youtube.com/watch?v=lz-j0yWkkfg
《鲜生史》第二季 饭焐可以焐一切！别小瞧饭焐这简单的烹饪方式 一碗素饭中留住的都是食材的新鲜本味！EP08【CCTV纪录】,https://www.youtube.com/watch?v=MBV95cwrvy4
中国已连续13年成为汽车产销第一大国 全球每3辆售出的新车就有一辆产自中国！《智造中国》EP01【CCTV纪录】,https://www.youtube.com/watch?v=twZVVHZ4YNw
中国工程师打造机器“魔法学校”：通过统一的机器语言让远隔千里的设备取长补短《智造中国》EP01【CCTV纪录】,https://www.youtube.com/watch?v=iTijwrLzDHA
对传统组织模式的彻底颠覆！中国通过创新加快制造业转型升级 在工厂里形成万链同心圆般的效应《智造中国》EP01【CCTV纪录】,https://www.youtube.com/watch?v=zL5vb5e9xRw
广东汕尾造出全球发电能力最强的海上风机！“观”状态 “听”频谱 “感”振动！《智造中国》EP02【CCTV纪录】,https://www.youtube.com/watch?v=BPhuhRGdFDw
相当于150名质检员的工作量！天枢系统每400毫秒就能判一张图 而且90%都能判定准确！《智造中国》EP02【CCTV纪录】,https://www.youtube.com/watch?v=B1jBGBSRjm0
给分拣机器人装上眼睛 调整算法 分拣准确率可提升到99.9%！其分拣效率是人工的10倍以上！《智造中国》EP02【CCTV纪录】,https://www.youtube.com/watch?v=ONh8YuHQ-F4
用机器人焊接世界超级工程深中通道！让焊接更高效 更精准 更可靠《智造中国》EP03【CCTV纪录】,https://www.youtube.com/watch?v=IMgV8Fychc0
水轮机组维修机器人大显神通 为41岁的葛洲坝做修复手术！《智造中国》EP03【CCTV纪录】,https://www.youtube.com/watch?v=6Dpu2K8ckeE
中国钢铁不止有量产！青岛特钢用网络管理工厂 用算法指挥生产 炼钢的每一步都有数据可循！《智造中国》EP04【CCTV纪录】,https://www.youtube.com/watch?v=UJGYd5fV4nw
中国工程师将两块钢在热轧线上的安全间隙大大缩短！轧钢厂的年产量至少可以提高120万吨！《智造中国》EP04【CCTV纪录】,https://www.youtube.com/watch?v=SEPxQayrUk0
恩平10-2平台：令亚洲最大的海上石油生产平台一年节省上千万元运维费用！《智造中国》EP04【CCTV纪录】,https://www.youtube.com/watch?v=-yiUycWCAfE
攻克高端数控磨齿机的技术 中国工程师们用了60年《智造中国》EP05【CCTV纪录】,https://www.youtube.com/watch?v=bysZFPxR_n0
民族品牌制造：繁荣工厂首次采用国产8500吨全自动冲压线 4秒就能裁剪出一个车身部件《智造中国》EP05【CCTV纪录】,https://www.youtube.com/watch?v=XVIHDxATkDc
视觉传感器取代了人眼检测刀口崩缺 新的算法通过快速识别 能够及时将数据传递给智能中控系统《智造中国》EP05【CCTV纪录】,https://www.youtube.com/watch?v=J01X1j6I1fI
智能制造并非简单的设备革新 而是思维模式的颠覆 正是这种颠覆让中国产品开启了快速创新之路《智造中国》EP01【CCTV纪录】,https://www.youtube.com/watch?v=bCVllSYvr3A
智能制造彻底打破了企业和用户的边界 如今这条生产线上百分之百都是客户预订的产品《智造中国》EP01【CCTV纪录】,https://www.youtube.com/watch?v=IV7xoqatfU8
现在 天枢系统400毫秒就能判一张图片 而且90%都能判定准确 相当于150名质检员的工作量《智造中国》EP02【CCTV纪录】,https://www.youtube.com/watch?v=m7i7OY1h1YY
单台12兆瓦的机组满发一天的电量可供1405个家庭使用一个月 一台风机的智慧远不止自动捕风这么简单《智造中国》EP02【CCTV纪录】,https://www.youtube.com/watch?v=4Zvb8wUyjDs
沉管钢壳智能车间里新建起了一条智能焊接生产线  机器人徒弟一气呵成堪比超级焊匠 《智造中国》EP03【CCTV纪录】,https://www.youtube.com/watch?v=iyT_5li9zhI
全新定制的轴流转浆式水电机组转子开始吊装！在吊装作业中 转子与发电机定子的间隙只有20毫米 《智造中国》EP03【CCTV纪录】,https://www.youtube.com/watch?v=ame6N1rANLE
两块钢在热轧线上的安全间隙缩短到了10秒以内 这意味着轧钢厂的年产量至少可以提高120万吨《智造中国》EP04【CCTV纪录】,https://www.youtube.com/watch?v=JXb5el_N94M
