索尼采集-电影_14,#genre#
喜剧片-蓝蜥蜴俱乐部,https://v13.yuglf.com/202508/30/S8WhsJYc2B23/video/index.m3u8
剧情片-萨维奇,https://v14.yuglf.com/202508/30/i76jXNBEmE19/video/index.m3u8
剧情片-荣誉榜,https://v14.yuglf.com/202508/30/XzcfkqPFWp24/video/index.m3u8
喜剧片-荒唐六蛟龙,https://v13.yuglf.com/202508/30/FxGksVGQ9P19/video/index.m3u8
剧情片-英明神武维拉特,https://v13.yuglf.com/202508/30/NwrMf9P5jS22/video/index.m3u8
喜剧片-舞翻天,https://v14.yuglf.com/202508/30/8bCD84GHrD19/video/index.m3u8
纪录片-舍她其谁,https://v13.yuglf.com/202508/30/9qHKMvrCG520/video/index.m3u8
纪录片-致格蕾丝,https://v13.yuglf.com/202508/30/auHeHkf4sC22/video/index.m3u8
剧情片-致命失职,https://v14.yuglf.com/202508/30/VcMgPGRtEv22/video/index.m3u8
剧情片-自主公民,https://v13.yuglf.com/202508/30/FxDsAUysgm21/video/index.m3u8
剧情片-热牛奶,https://v13.yuglf.com/202509/27/8V81iCcZWx24/video/index.m3u8
恐怖片-尖叫之地,https://v13.yuglf.com/202509/27/8LQTtAn26y19/video/index.m3u8
喜剧片-一匹马奔跑，一匹马跳跃,https://v14.yuglf.com/202509/27/V17vwFEe3223/video/index.m3u8
喜剧片-路得遇见波阿斯,https://v14.yuglf.com/202509/27/VFcpz3uMhN19/video/index.m3u8
剧情片-万鬼齐聚,https://v14.yuglf.com/202509/27/SvyTdUVWQJ23/video/index.m3u8
剧情片-丛林女王,https://v14.yuglf.com/202509/27/nufKJkMVBH24/video/index.m3u8
动作片-购买时间,https://v14.yuglf.com/202509/27/66J0rFZz8n20/video/index.m3u8
喜剧片-法式恋人,https://v14.yuglf.com/202509/27/3hCMD1Ltpi19/video/index.m3u8
剧情片-对不起，宝贝,https://v13.yuglf.com/202509/27/U3fJcAsMQ623/video/index.m3u8
科幻片-量子框架,https://v14.yuglf.com/202509/27/BVEvanFu9920/video/index.m3u8
喜剧片-警察故事3：超级警察粤语,https://v5.yuglf.com/202505/11/UJzkBByT9j22/video/index.m3u8
剧情片-凌晨晚餐粤语,https://v6.yuglf.com/202505/18/cdUdPTGZLc20/video/index.m3u8
恐怖片-黑金亡命徒,https://v14.yuglf.com/202509/28/33uWjddteN19/video/index.m3u8
剧情片-年轻母亲之家,https://v13.yuglf.com/202509/28/DgVpjNkGNM24/video/index.m3u8
恐怖片-AngkaraMurka,https://v14.yuglf.com/202509/28/pEt5gRinva22/video/index.m3u8
喜剧片-孔雀：我是真的吗？,https://v13.yuglf.com/202509/28/fCPX2esFpP23/video/index.m3u8
纪录片-逃离喀布尔,https://v13.yuglf.com/202508/30/kfGfuU6BYE24/video/index.m3u8
恐怖片-退魔：巫女窟,https://v13.yuglf.com/202508/30/Ek0j2YcHMS21/video/index.m3u8
喜剧片-退休万岁！,https://v14.yuglf.com/202508/30/f1pgPU7UZq22/video/index.m3u8
剧情片-追根溯源,https://v13.yuglf.com/202508/30/cY0sGjFvme20/video/index.m3u8
恐怖片-迷路的人不再被召唤,https://v14.yuglf.com/202508/30/zNzFufz41q24/video/index.m3u8
喜剧片-违约,https://v13.yuglf.com/202508/30/9hTfkbqyjA23/video/index.m3u8
恐怖片-过夜,https://v14.yuglf.com/202508/30/C02Gh4aa8222/video/index.m3u8
剧情片-躯壳,https://v13.yuglf.com/202508/30/4SLHf8DAxZ20/video/index.m3u8
喜剧片-超快感,https://v13.yuglf.com/202508/30/r1qP0VvePN20/video/index.m3u8
喜剧片-谋杀未遂,https://v14.yuglf.com/202508/30/QYv8yN9FML21/video/index.m3u8
剧情片-诱惑街头,https://v13.yuglf.com/202508/30/zwNN2FTr1920/video/index.m3u8
剧情片-误色,https://v14.yuglf.com/202508/30/AeAvjHvrBW19/video/index.m3u8
动作片-血行者,https://v13.yuglf.com/202508/30/3WYAhut1q124/video/index.m3u8
恐怖片-血猎人,https://v13.yuglf.com/202508/30/qidNqQvd3z22/video/index.m3u8
喜剧片-从前的光景,https://v14.yuglf.com/202509/29/c5YcVx5uia19/video/index.m3u8
动作片-急转直下,https://v13.yuglf.com/202509/29/ucK2A77gbn23/video/index.m3u8
动作片-黑溪镇,https://v13.yuglf.com/202509/29/29c4XLMGRd23/video/index.m3u8
剧情片-维多利亚系统,https://v13.yuglf.com/202509/29/yrhbfPUYQi23/video/index.m3u8
爱情片-如果悲伤可以解释,https://v14.yuglf.com/202509/29/xNpmdPeXMH24/video/index.m3u8
喜剧片-长安的荔枝,https://v14.yuglf.com/202509/29/gyaSDdUPYE20/video/index.m3u8
剧情片-血结,https://v14.yuglf.com/202509/29/E68jQxWj1522/video/index.m3u8
剧情片-针惜情缘,https://v13.yuglf.com/202508/30/0J970ynPBk20/video/index.m3u8
剧情片-量子物理学,https://v14.yuglf.com/202508/30/KsRiqY18XB20/video/index.m3u8
剧情片-野良猫,https://v14.yuglf.com/202508/30/SASVAMW7fR22/video/index.m3u8
动作片-野狗,https://v13.yuglf.com/202508/30/gXhbQUjTp920/video/index.m3u8
剧情片-野战排,https://v13.yuglf.com/202508/30/tHYcgkZsd124/video/index.m3u8
喜剧片-醉晕了,https://v14.yuglf.com/202508/30/ezsvuXGTaD21/video/index.m3u8
剧情片-酒神小姐,https://v13.yuglf.com/202508/30/XDRkhf1APR20/video/index.m3u8
剧情片-那家伙的声音,https://v13.yuglf.com/202508/30/0CShuHwg4p23/video/index.m3u8
剧情片-那个男人的书198页,https://v14.yuglf.com/202508/30/edpcY6d5gM24/video/index.m3u8
恐怖片-遗愿,https://v14.yuglf.com/202508/30/QSSbFV577B23/video/index.m3u8
剧情片-遗产,https://v13.yuglf.com/202508/30/QcN9xedWvK24/video/index.m3u8
剧情片-通灵少年2020,https://v13.yuglf.com/202508/30/ihB9UsrQtb21/video/index.m3u8
剧情片-逆光之时,https://v14.yuglf.com/202508/30/reEr2nNLXe24/video/index.m3u8
纪录片-逃避者,https://v14.yuglf.com/202508/30/6Xv5h7FeGf24/video/index.m3u8
剧情片-闪耀的瞬间,https://v13.yuglf.com/202508/30/uQ98Lr9gmD21/video/index.m3u8
剧情片-门口的野蛮人,https://v13.yuglf.com/202508/30/FHW0b4p8BA21/video/index.m3u8
恐怖片-毒魔复仇2023,https://v14.yuglf.com/202509/30/Q9zhyp29Xx21/video/index.m3u8
剧情片-不可分割,https://v14.yuglf.com/202509/30/rprafTRMvK21/video/index.m3u8
恐怖片-小妹危险,https://v13.yuglf.com/202509/30/H2Lf0pR9M823/video/index.m3u8
恐怖片-黑暗中的回声,https://v14.yuglf.com/202509/30/7kCeiiZBKE22/video/index.m3u8
剧情片-唐顿庄园3,https://v13.yuglf.com/202509/30/KHAnC6eL2E24/video/index.m3u8
剧情片-偷天盗日,https://v13.yuglf.com/202509/30/GDMvUbKpdk22/video/index.m3u8
纪录片-大自然恐怖故事,https://v13.yuglf.com/202509/30/YxCTiuYL2m22/video/index.m3u8
剧情片-龙猪飞上天,https://v13.yuglf.com/202510/01/zZmQPMaPj424/video/index.m3u8
战争片-战火狙杀,https://v13.yuglf.com/202510/01/tpBXMqnidM19/video/index.m3u8
剧情片-南京照相馆,https://v13.yuglf.com/202510/01/Njqr7H4Guw22/video/index.m3u8
纪录片-食人录,https://v14.yuglf.com/202508/30/3yeJRfaGx121/video/index.m3u8
喜剧片-飙风车手：竞速再起,https://v13.yuglf.com/202508/31/nYDeXjzPRX21/video/index.m3u8
剧情片-韩国街舞少年事件,https://v13.yuglf.com/202508/30/GwdCWpDvHc23/video/index.m3u8
动作片-靶场,https://v13.yuglf.com/202508/30/bmdjTgDDSw23/video/index.m3u8
剧情片-面包碎屑,https://v13.yuglf.com/202508/30/5PNEB1guek22/video/index.m3u8
剧情片-青春纪念册,https://v13.yuglf.com/202508/30/X17Ga1z7U422/video/index.m3u8
剧情片-雷鱼,https://v14.yuglf.com/202508/30/56kCLeVa6s21/video/index.m3u8
剧情片-隔离屋,https://v13.yuglf.com/202508/30/0kPJPAJQGg24/video/index.m3u8
剧情片-隐居,https://v14.yuglf.com/202508/30/45E3Lstwpg20/video/index.m3u8
喜剧片-险物一号,https://v13.yuglf.com/202508/30/fVdJ7wigEM21/video/index.m3u8
剧情片-阿索尔,https://v13.yuglf.com/202508/30/kvmW3w4AKs22/video/index.m3u8
剧情片-阿娜伊斯的爱恋,https://v13.yuglf.com/202508/30/atmtzPmEPX22/video/index.m3u8
纪录片-闵玧其：音乐朝圣之路,https://v13.yuglf.com/202508/30/H3ZX8yfLm522/video/index.m3u8
剧情片-EveryoneisGoingtoDie,https://v14.yuglf.com/202510/01/U3JDEbSTtL20/video/index.m3u8
剧情片-DarlaInSpace,https://v14.yuglf.com/202510/01/swiVa24H6G22/video/index.m3u8
剧情片-B星球,https://v14.yuglf.com/202510/01/bVUFqFvr4Z23/video/index.m3u8
剧情片-Babah,https://v13.yuglf.com/202510/01/6hcyUWaTQH20/video/index.m3u8
剧情片-234号房,https://v14.yuglf.com/202510/01/Z216R5aTRY20/video/index.m3u8
恐怖片-黑魔法降头,https://v13.yuglf.com/202508/31/pRcU2PfMe623/video/index.m3u8
剧情片-黑警,https://v13.yuglf.com/202508/31/UwubQN0tHf20/video/index.m3u8
剧情片-黑蝴蝶,https://v13.yuglf.com/202508/31/FP1Pz1mvvm21/video/index.m3u8
恐怖片-黑暗轨迹,https://v14.yuglf.com/202508/31/zc9RG6xcDU20/video/index.m3u8
纪录片-麦昆,https://v14.yuglf.com/202508/31/ZwEK2R2vri19/video/index.m3u8
剧情片-鲶鱼美琪,https://v14.yuglf.com/202508/31/BkE2kuU6YH21/video/index.m3u8
恐怖片-魔灵之子,https://v14.yuglf.com/202508/31/GpGVyFR6Rt19/video/index.m3u8
剧情片-鬼屋脱身,https://v13.yuglf.com/202508/31/eepcEJzk5r23/video/index.m3u8
剧情片-高空求生,https://v13.yuglf.com/202508/31/2ayX3UnDX520/video/index.m3u8
纪录片-马拉松：爱国者日爆炸案,https://v13.yuglf.com/202508/31/nYyzXL5Lcc23/video/index.m3u8
剧情片-7天,https://v14.yuglf.com/202510/02/71g9cnny2j22/video/index.m3u8
剧情片-全知读者视角,https://v14.yuglf.com/202510/02/wGtLFjgTWN19/video/index.m3u8
剧情片-招魂4：终章,https://v13.yuglf.com/202510/02/Cf2MQFMKJr19/video/index.m3u8
恐怖片-兔子陷阱,https://v14.yuglf.com/202510/02/6WjRNnWxAF21/video/index.m3u8
战争片-志愿军：浴血和平,https://v14.yuglf.com/202510/02/1zv36RBVYz24/video/index.m3u8
动作片-停火2025,https://v13.yuglf.com/202510/02/qzuT3cACFS19/video/index.m3u8
喜剧片-柏婷娜小姐,https://v14.yuglf.com/202510/02/S7mNKXFEGt19/video/index.m3u8
喜剧片-三人行,https://v14.yuglf.com/202510/02/RPmJTCvYL119/video/index.m3u8
动作片-新·驯龙高手,https://v14.yuglf.com/202510/02/LjrCyKmnPm21/video/index.m3u8
科幻片-为我办一场西式的丧礼,https://v13.yuglf.com/202510/03/ppKaF3rvQY20/video/index.m3u8
爱情片-夜校女生,https://v13.yuglf.com/202510/03/za8stgkRsN20/video/index.m3u8
动作片-刺杀小说家2,https://v14.yuglf.com/202510/03/VKrZUsVFqp21/video/index.m3u8
剧情片-浪浪人生,https://v14.yuglf.com/202510/03/7rUTbT8MXn20/video/index.m3u8
剧情片-我们都是超能力者番外篇：超能力者进城,https://v14.yuglf.com/202510/01/36J0cPce5421/video/index.m3u8
爱情片-当她换上泳衣,https://v14.yuglf.com/202510/01/qpv8ZnQN5z23/video/index.m3u8
恐怖片-追远寻根,https://v13.yuglf.com/202510/01/cUBk2aF1WD23/video/index.m3u8
剧情片-帕尔马之心,https://v14.yuglf.com/202510/01/wJ1K3qiztG20/video/index.m3u8
剧情片-如果今生也能坠入爱河。,https://v14.yuglf.com/202510/01/zbaURfXs5Q22/video/index.m3u8
剧情片-女人的战争：搬来的男人,https://v14.yuglf.com/202510/01/jmbT622pw021/video/index.m3u8
剧情片-失忆飞行,https://v14.yuglf.com/202510/01/xm1KS0D9T822/video/index.m3u8
剧情片-大自然对你说了什么,https://v14.yuglf.com/202510/01/fCPJgyFzjJ24/video/index.m3u8
爱情片-夜念黎明,https://v14.yuglf.com/202510/01/ABWgWJj4EZ20/video/index.m3u8
剧情片-吾泳之夜,https://v13.yuglf.com/202510/01/FygHcapxKc21/video/index.m3u8
剧情片-吻我，凯特,https://v13.yuglf.com/202510/01/hRR5zQQbTv20/video/index.m3u8
剧情片-十小时,https://v13.yuglf.com/202510/01/NvqJY0KLgn24/video/index.m3u8
喜剧片-凭梭鱼的吩咐,https://v13.yuglf.com/202510/01/17kMYtJDLw23/video/index.m3u8
剧情片-冲浪惊魂,https://v14.yuglf.com/202510/01/vcbrn1mJ1z21/video/index.m3u8
剧情片-入侵2：逃亡,https://v14.yuglf.com/202510/01/pTGN7v7pJm22/video/index.m3u8
恐怖片-伞,https://v13.yuglf.com/202510/01/Y12kqYJWaX23/video/index.m3u8
剧情片-今日子和修一的故事,https://v14.yuglf.com/202510/01/6AiikSSzB420/video/index.m3u8
剧情片-世界奇妙物语35周年特别篇～传奇名作一夜限定复活篇～,https://v14.yuglf.com/202510/01/Jd6bhqtQ0f21/video/index.m3u8
恐怖片-不要挂断电话,https://v13.yuglf.com/202510/01/NwghnXZHec22/video/index.m3u8
剧情片-下水井,https://v14.yuglf.com/202510/01/pGfYmmKcUi19/video/index.m3u8
剧情片-东极岛,https://v13.yuglf.com/202510/04/5hRnjW9cPF24/video/index.m3u8
剧情片-百合无归处,https://v14.yuglf.com/202510/01/T9bpvm551w19/video/index.m3u8
喜剧片-白色驯鹿,https://v13.yuglf.com/202510/01/zt56kLm0kP23/video/index.m3u8
剧情片-痛苦人生,https://v14.yuglf.com/202510/01/C1epGtnZJa19/video/index.m3u8
剧情片-爱，未完成,https://v14.yuglf.com/202510/01/7gKKKwmLym21/video/index.m3u8
剧情片-爱尔兰灰烬,https://v14.yuglf.com/202510/01/z5cZpsfK3B24/video/index.m3u8
剧情片-爱在轻声告别时,https://v14.yuglf.com/202510/01/6XDUvFXB2e24/video/index.m3u8
剧情片-炼狱杰克,https://v13.yuglf.com/202510/01/jMXjsSjzV622/video/index.m3u8
剧情片-漫画店,https://v13.yuglf.com/202510/01/Bimr0N4Nq022/video/index.m3u8
剧情片-满潮,https://v14.yuglf.com/202510/01/fMPEx4VVQZ20/video/index.m3u8
剧情片-温柔的叶子,https://v14.yuglf.com/202510/01/bxjh1JJ2wE19/video/index.m3u8
剧情片-淑女风范,https://v13.yuglf.com/202510/01/hzyi4QUWPw22/video/index.m3u8
剧情片-海炭市叙景,https://v13.yuglf.com/202510/01/1GQnChwyq222/video/index.m3u8
剧情片-流播,https://v13.yuglf.com/202510/01/gw4LHf75X624/video/index.m3u8
剧情片-最初的勇士,https://v14.yuglf.com/202510/01/7uHMdi4i6G22/video/index.m3u8
剧情片-明特与康定斯基,https://v14.yuglf.com/202510/01/sVzxNhE5rG19/video/index.m3u8
恐怖片-摩根：杀手娃娃,https://v13.yuglf.com/202510/01/LMsqxGb0cE20/video/index.m3u8
剧情片-拉扎卡尔：海德拉巴的无声种族灭绝,https://v13.yuglf.com/202510/01/en2FgPprkY21/video/index.m3u8
剧情片-扭曲的虔诚,https://v13.yuglf.com/202510/01/CPCqyBQXtE23/video/index.m3u8
剧情片-器子,https://v13.yuglf.com/202510/04/BjBnRPdxnk22/video/index.m3u8
恐怖片-致命录像带：万圣节,https://v14.yuglf.com/202510/04/MftvF2dfhV21/video/index.m3u8
剧情片-火烧天堂镇,https://v13.yuglf.com/202510/04/ZVWgd4PE4M21/video/index.m3u8
恐怖片-地狱无泪,https://v13.yuglf.com/202510/04/30UF1yMBub20/video/index.m3u8
剧情片-史蒂夫,https://v13.yuglf.com/202510/04/abEsdKyyfX23/video/index.m3u8
纪录片-Duki：来自世界尽头的说唱天王,https://v13.yuglf.com/202510/04/YirYTHBpAM23/video/index.m3u8
剧情片-赤手空拳,https://v13.yuglf.com/202510/04/hcKkdxCTv319/video/index.m3u8
恐怖片-疗狱之塔,https://v13.yuglf.com/202510/05/bfZgsVaSr724/video/index.m3u8
科幻片-异星迷航,https://v13.yuglf.com/202510/05/WWqpGHedun21/video/index.m3u8
动作片-决战,https://v14.yuglf.com/202510/05/r5v3BJWg4721/video/index.m3u8
剧情片-暗战1931之白乙化,https://v14.yuglf.com/202510/05/z9hyMvCkzB21/video/index.m3u8
动作片-后浪·热血兄弟,https://v13.yuglf.com/202510/05/iSUxnu9azJ20/video/index.m3u8
科幻片-极速求生,https://v13.yuglf.com/202510/06/en1bwwwjux20/video/index.m3u8
恐怖片-壳,https://v13.yuglf.com/202510/06/zg6YMRTH9w20/video/index.m3u8
恐怖片-鬼屋行窃,https://v14.yuglf.com/202510/07/cPTJAqyiMA21/video/index.m3u8
恐怖片-鬼使者,https://v14.yuglf.com/202510/07/gPF0f9Dqfh20/video/index.m3u8
剧情片-魔法农场,https://v14.yuglf.com/202510/01/F4G8gLnfYV19/video/index.m3u8
喜剧片-飞机2025,https://v14.yuglf.com/202510/01/uMNGd6RbpU22/video/index.m3u8
剧情片-面朝大海,https://v13.yuglf.com/202510/01/QKL4ARtRW020/video/index.m3u8
剧情片-连环杀手芬斯特,https://v13.yuglf.com/202510/01/RUSR4VZ2Wf24/video/index.m3u8
剧情片-轻蔑,https://v14.yuglf.com/202510/01/AdXxZzgAvs23/video/index.m3u8
动作片-芭蕾女刺客,https://v13.yuglf.com/202510/01/g4CYyCe1zX21/video/index.m3u8
喜剧片-致命撤退,https://v14.yuglf.com/202510/01/C7gjDpXwCq21/video/index.m3u8
喜剧片-老公要娶新嫁娘,https://v14.yuglf.com/202510/01/sz6azm3Bmg24/video/index.m3u8
剧情片-群体恶行,https://v14.yuglf.com/202510/01/NkgN2Zb7sK24/video/index.m3u8
剧情片-美国工资,https://v14.yuglf.com/202510/01/dhW8ajSycW19/video/index.m3u8
剧情片-缺少,https://v13.yuglf.com/202510/01/AbZK5eQhWy23/video/index.m3u8
恐怖片-综合症,https://v13.yuglf.com/202510/01/0AhNC1KnmP20/video/index.m3u8
动作片-紫禁城,https://v13.yuglf.com/202510/01/xr7GA83HwB24/video/index.m3u8
喜剧片-种甘蓝的卡洛琳,https://v14.yuglf.com/202510/01/pkVCqJSYAU19/video/index.m3u8
剧情片-真心的符号电影版,https://v13.yuglf.com/202510/01/1m9LUsPZYX22/video/index.m3u8
纪录片-鬼屋实录,https://v13.yuglf.com/202510/07/YibycrVEg221/video/index.m3u8
剧情片-震耳欲聋,https://v13.yuglf.com/202510/07/EVK9Czq8kN21/video/index.m3u8
喜剧片-无双2025,https://v14.yuglf.com/202510/07/ujkTk08JRH21/video/index.m3u8
恐怖片-黑伞人,https://v13.yuglf.com/202510/07/vMVdjZAvJj24/video/index.m3u8
恐怖片-盖西：隔壁的连环杀手,https://v13.yuglf.com/202510/07/v7NMbwH0T422/video/index.m3u8
恐怖片-杀戮循环,https://v13.yuglf.com/202510/07/S4CSNSDspQ21/video/index.m3u8
动作片-亲密关系,https://v14.yuglf.com/202510/07/gcA75Fi8cp23/video/index.m3u8
科幻片-亡后世界,https://v14.yuglf.com/202510/05/aFeG1jxbqd24/video/index.m3u8
恐怖片-事皆癫狂,https://v14.yuglf.com/202510/05/3ZYgstLsqD20/video/index.m3u8
剧情片-为爱狂乱,https://v14.yuglf.com/202510/05/XXv5m1KF4F22/video/index.m3u8
剧情片-为奇迹做准备,https://v13.yuglf.com/202510/05/HsF2Fab2YW23/video/index.m3u8
剧情片-东野圭吾信,https://v13.yuglf.com/202510/05/ga70qPqxPD21/video/index.m3u8
剧情片-不顺,https://v14.yuglf.com/202510/05/8y6C5E4MRm19/video/index.m3u8
剧情片-万尼亚,https://v13.yuglf.com/202510/05/0vtEX2ygv120/video/index.m3u8
恐怖片-万圣节糖果,https://v14.yuglf.com/202510/05/NdFLwti5sK23/video/index.m3u8
剧情片-SavedbytheBell:HawaiianStyle,https://v13.yuglf.com/202510/05/ynb6zpk73p20/video/index.m3u8
剧情片-MadameIda,https://v13.yuglf.com/202510/05/MnC6A7MDyn23/video/index.m3u8
喜剧片-LeLarbin,https://v13.yuglf.com/202510/05/w52gr5zT6K21/video/index.m3u8
恐怖片-Drained,https://v14.yuglf.com/202510/05/Cx53xVrd5c21/video/index.m3u8
剧情片-DirtyTeacher,https://v14.yuglf.com/202510/05/VgBm8458P624/video/index.m3u8
剧情片-BhoothaddamBhaskarNarayana,https://v14.yuglf.com/202510/05/aw75ng49YC21/video/index.m3u8
剧情片-28个旅馆房间,https://v14.yuglf.com/202510/05/ESWhAB3Zk420/video/index.m3u8
恐怖片-恶魔永生,https://v14.yuglf.com/202510/05/wRC9Zcfque19/video/index.m3u8
剧情片-彩虹老人院,https://v14.yuglf.com/202510/05/v7paa6pcGJ19/video/index.m3u8
剧情片-午后的遗言,https://v14.yuglf.com/202510/05/w6GW53nAxR19/video/index.m3u8
喜剧片-伦敦呼叫,https://v13.yuglf.com/202510/08/CDihw3CTmA21/video/index.m3u8
喜剧片-需要维护的爱,https://v14.yuglf.com/202510/08/iicdmckAtL21/video/index.m3u8
剧情片-摸金玦之天星陵,https://v14.yuglf.com/202510/08/Je8h15fZga24/video/index.m3u8
剧情片-少年与犬,https://v14.yuglf.com/202510/09/YFNSAtm42r24/video/index.m3u8
喜剧片-熊猫月亮,https://v14.yuglf.com/202510/09/DpaQ5f7FzQ21/video/index.m3u8
剧情片-暗流,https://v14.yuglf.com/202510/09/6nipQCZJGY23/video/index.m3u8
喜剧片-巴尔的摩众生相,https://v14.yuglf.com/202510/09/RrZWEmB1qR20/video/index.m3u8
剧情片-送院途中,https://v14.yuglf.com/202510/09/ZZexeMegca22/video/index.m3u8
喜剧片-可拉米洛,https://v13.yuglf.com/202510/09/MzPYJM8Ys322/video/index.m3u8
恐怖片-杀戮信仰,https://v14.yuglf.com/202510/09/Vf7Ps29gEA19/video/index.m3u8
恐怖片-滞留,https://v13.yuglf.com/202510/09/2UpndvFxGn19/video/index.m3u8
喜剧片-圣诞屠杀夜,https://v13.yuglf.com/202510/05/gwAcfJ6FZJ24/video/index.m3u8
剧情片-回放,https://v14.yuglf.com/202510/05/4mLJk2pf8821/video/index.m3u8
剧情片-嗜血警长,https://v14.yuglf.com/202510/05/a1njuAtSGb24/video/index.m3u8
恐怖片-嗜血人鱼,https://v13.yuglf.com/202510/05/KD5UhekAXa20/video/index.m3u8
剧情片-善后,https://v14.yuglf.com/202510/05/YGcCdAGNYv21/video/index.m3u8
剧情片-吉斯林：最后的日子,https://v14.yuglf.com/202510/05/g7RT11T24524/video/index.m3u8
喜剧片-可卡因浣熊,https://v13.yuglf.com/202510/05/YJLuKgwLcD19/video/index.m3u8
喜剧片-压力姿势,https://v13.yuglf.com/202510/05/htr0JPMwG821/video/index.m3u8
剧情片-勇敢面对黑暗,https://v14.yuglf.com/202510/05/KAZFAedDGT24/video/index.m3u8
剧情片-动物性本能2,https://v14.yuglf.com/202510/05/5rvYWNXdHs22/video/index.m3u8
剧情片-凯蒂妈妈,https://v14.yuglf.com/202510/05/ZppnPKGxuL22/video/index.m3u8
剧情片-八犬传,https://v13.yuglf.com/202510/05/acpgFY0AG521/video/index.m3u8
剧情片-全盲的我成为律师的理由,https://v14.yuglf.com/202510/05/f7nd3kLFSE19/video/index.m3u8
科幻片-克拉蒂娜,https://v13.yuglf.com/202510/05/xuj8tLbznJ22/video/index.m3u8
剧情片-兄妹,https://v14.yuglf.com/202510/05/CNPQVjifZX22/video/index.m3u8
剧情片-侦探学园QSP,https://v13.yuglf.com/202510/05/5gUtNuUT8T20/video/index.m3u8
剧情片-你会爱上我,https://v14.yuglf.com/202510/05/baNkHk8ANq20/video/index.m3u8
喜剧片-人民的总统,https://v14.yuglf.com/202510/05/2fi0mKdVJH19/video/index.m3u8
动作片-金银决,https://v14.yuglf.com/202510/10/bPHBFavZbB23/video/index.m3u8
剧情片-埃丽卡,https://v13.yuglf.com/202510/10/8LMNZmwLsL19/video/index.m3u8
恐怖片-恶毒,https://v13.yuglf.com/202510/10/zqNg6s0izc23/video/index.m3u8
动作片-宝莱坞双雄之战2,https://v13.yuglf.com/202510/10/gaj9famzU523/video/index.m3u8
恐怖片-小哥快跑,https://v14.yuglf.com/202510/10/06DgCsAZE221/video/index.m3u8
恐怖片-胎儿,https://v13.yuglf.com/202510/10/vbgBgsSYSq24/video/index.m3u8
恐怖片-10号舱里的女人,https://v13.yuglf.com/202510/10/L85gYpdYxs23/video/index.m3u8
动作片-人间除恶,https://v13.yuglf.com/202510/10/qtNU0tUSQN21/video/index.m3u8
动作片-画骨女仵作,https://v14.yuglf.com/202510/10/HDdTuhGQWv23/video/index.m3u8
剧情片-黎明狙击,https://v14.yuglf.com/202510/10/8LjHaNKxQY22/video/index.m3u8
剧情片-午后茶香,https://v13.yuglf.com/202510/10/1tSj6BQHvv22/video/index.m3u8
剧情片-游向我心,https://v14.yuglf.com/202510/10/YVhCc4z6wH19/video/index.m3u8
恐怖片-邪Mall,https://v13.yuglf.com/202510/11/ssp8x62a5z24/video/index.m3u8
剧情片-岸边露伴一动不动忏悔室,https://v14.yuglf.com/202510/11/dAGDDxfdZf20/video/index.m3u8
剧情片-山村美纱悬疑剧狩矢父女系列15京都美食之旅杀人事件,https://v14.yuglf.com/202510/05/Dm18tKZ0m120/video/index.m3u8
喜剧片-少年手指虎,https://v13.yuglf.com/202510/05/NCQHRn7mtu21/video/index.m3u8
剧情片-富士家族,https://v14.yuglf.com/202510/05/1GcgwdRVAv22/video/index.m3u8
喜剧片-富士家族2017,https://v13.yuglf.com/202510/05/3Sjnk60ms519/video/index.m3u8
喜剧片-守夜之人,https://v14.yuglf.com/202510/05/tgNENj1qmr22/video/index.m3u8
剧情片-婚姻中的米勒,https://v14.yuglf.com/202510/05/vLzEvpgRR123/video/index.m3u8
剧情片-好人赫德,https://v14.yuglf.com/202510/05/5p85usWffq23/video/index.m3u8
剧情片-她留下的混乱,https://v13.yuglf.com/202510/05/x4Ge9kRzsP24/video/index.m3u8
剧情片-女王蜂,https://v14.yuglf.com/202510/05/Sy412dcfge23/video/index.m3u8
剧情片-女王的教室特别篇后篇～恶魔降临～,https://v14.yuglf.com/202510/05/X7cXnC0V8E19/video/index.m3u8
剧情片-女王的教室特别篇前篇～墮天使～,https://v14.yuglf.com/202510/05/XXBvBFqCdi22/video/index.m3u8
恐怖片-女巫：复仇,https://v13.yuglf.com/202510/05/V1qSck7KJw23/video/index.m3u8
喜剧片-奇科·本托和神奇的番石榴树,https://v14.yuglf.com/202510/05/NhLdtGWDyF20/video/index.m3u8
动作片-天空部队,https://v13.yuglf.com/202510/05/yCNypTF5rv19/video/index.m3u8
剧情片-夜间公演,https://v14.yuglf.com/202510/05/gr83A1HHjS20/video/index.m3u8
剧情片-夜审,https://v13.yuglf.com/202510/05/aRL9kybs4620/video/index.m3u8
剧情片-墙后低语,https://v14.yuglf.com/202510/05/2CbL3QRFbQ23/video/index.m3u8
动作片-堕入深渊,https://v13.yuglf.com/202510/05/GXVVwNTSBx21/video/index.m3u8
剧情片-坚不可摧的男孩,https://v13.yuglf.com/202510/05/8zdvviCLXn24/video/index.m3u8
剧情片-地球此时,https://v13.yuglf.com/202510/05/kFZZn2e85u19/video/index.m3u8
动作片-战争猛兽,https://v14.yuglf.com/202510/11/4BrFVyR0px19/video/index.m3u8
战争片-带我去飞,https://v13.yuglf.com/202510/11/4ZcXvygW2Q19/video/index.m3u8
恐怖片-死亡竞走,https://v14.yuglf.com/202510/11/4ZiEWFYceZ24/video/index.m3u8
