电影三万部_8,#genre#
剧情片-事业与荣誉2：美国天堂,https://hd.ijycnd.com/play/zbq7kDke/index.m3u8
剧情片-世界的边缘,https://hd.ijycnd.com/play/QdJyxpvb/index.m3u8
剧情片-世界之间,https://hd.ijycnd.com/play/vbmO9Ope/index.m3u8
剧情片-世界上最长的照片,https://hd.ijycnd.com/play/zbq7kjre/index.m3u8
剧情片-试航,https://hd.ijycnd.com/play/QdJy9KKb/index.m3u8
剧情片-史蒂夫·乔布斯,https://hd.ijycnd.com/play/xe71098b/index.m3u8
剧情片-胡当,https://hd.ijycnd.com/play/6dBN7Ekd/index.m3u8
剧情片-新画皮,https://hd.ijycnd.com/play/negZPx6d/index.m3u8
剧情片-乔基：德里怒火,https://hd.ijycnd.com/play/zbq7mxye/index.m3u8
剧情片-实习警犬物语,https://hd.ijycnd.com/play/negZEY9d/index.m3u8
剧情片-时尚姐妹,https://hd.ijycnd.com/play/0dNLyoNa/index.m3u8
剧情片-时时刻刻,https://hd.ijycnd.com/play/0dNLy3Da/index.m3u8
剧情片-刹那的光辉,https://hd.ijycnd.com/play/QdJyrZyb/index.m3u8
剧情片-时尚先锋香奈儿,https://hd.ijycnd.com/play/zbq7m47e/index.m3u8
剧情片-时尚之王,https://hd.ijycnd.com/play/zbq7mvpe/index.m3u8
剧情片-关键协议,https://hd.ijycnd.com/play/negZVXGd/index.m3u8
剧情片-时间隧道,https://hd.ijycnd.com/play/vbmOgVpe/index.m3u8
剧情片-湖深之处,https://hd.ijycnd.com/play/QdJyj6Db/index.m3u8
剧情片-末基劳：英雄崛起,https://hd.ijycnd.com/play/zbq7X7De/index.m3u8
剧情片-晚安妈咪,https://hd.ijycnd.com/play/negZVkjd/index.m3u8
剧情片-断·桥,https://hd.ijycnd.com/play/Le3QvoQb/index.m3u8
剧情片-如月车站,https://hd.ijycnd.com/play/vbmOV09e/index.m3u8
剧情片-正义守望者,https://hd.ijycnd.com/play/6dBN7Xkd/index.m3u8
剧情片-亡命女记者,https://hd.ijycnd.com/play/negZVnZd/index.m3u8
剧情片-从伦敦到布莱顿,https://hd.ijycnd.com/play/PdROrlze/index.m3u8
剧情片-中国之旅,https://hd.ijycnd.com/play/0dNLGPKa/index.m3u8
剧情片-雨人,https://hd.ijycnd.com/play/QbYWZ9Ae/index.m3u8
剧情片-麻煩小子,https://hd.ijycnd.com/play/PdROXZLe/index.m3u8
剧情片-云裳艳后,https://hd.ijycnd.com/play/QdJy1BPb/index.m3u8
剧情片-知己,https://hd.ijycnd.com/play/6dBNvVxd/index.m3u8
剧情片-缘尽今生,https://hd.ijycnd.com/play/vbmOkpGe/index.m3u8
剧情片-玩命巅峰,https://hd.ijycnd.com/play/zbq7p1re/index.m3u8
剧情片-忠诚与背叛,https://hd.ijycnd.com/play/xe71MN8b/index.m3u8
剧情片-再见妈咪,https://hd.ijycnd.com/play/vbmOkJOe/index.m3u8
剧情片-张衡,https://hd.ijycnd.com/play/wdL7G4wb/index.m3u8
剧情片-飞跃情海,https://hd.ijycnd.com/play/xe71yMBb/index.m3u8
剧情片-勇往直前2014,https://hd.ijycnd.com/play/zbq7omye/index.m3u8
剧情片-印度教父3,https://hd.ijycnd.com/play/6dBNvEnd/index.m3u8
剧情片-月老传之幽冥绝,https://hd.ijycnd.com/play/PdROXAOe/index.m3u8
剧情片-欲望号列车（国语版）,https://hd.ijycnd.com/play/7axny0Bd/index.m3u8
剧情片-跃迁管理局,https://hd.ijycnd.com/play/Le3Q3Nxb/index.m3u8
剧情片-真相之终极之旅,https://hd.ijycnd.com/play/vbmOkr0e/index.m3u8
剧情片-鸳鸯剑侠,https://hd.ijycnd.com/play/zbq7o00e/index.m3u8
剧情片-月季花开,https://hd.ijycnd.com/play/vbmOkxre/index.m3u8
剧情片-樱,https://hd.ijycnd.com/play/nelx0kJe/index.m3u8
剧情片-切斯纳特：中央公园的英雄（国语版）,https://hd.ijycnd.com/play/xe71M2Bb/index.m3u8
剧情片-远山含笑,https://hd.ijycnd.com/play/7axny43d/index.m3u8
剧情片-怨灵岛,https://hd.ijycnd.com/play/xe71MKyb/index.m3u8
剧情片-云之薇薇,https://hd.ijycnd.com/play/xe71MGrb/index.m3u8
剧情片-英雄情泪保山河,https://hd.ijycnd.com/play/BeXLPXle/index.m3u8
剧情片-瀛台泣血,https://hd.ijycnd.com/play/mep8nnXe/index.m3u8
剧情片-欲盖弥彰,https://hd.ijycnd.com/play/Le3Q3mAb/index.m3u8
剧情片-玉女亲情,https://hd.ijycnd.com/play/QdJy1kKb/index.m3u8
剧情片-欲望号列车,https://hd.ijycnd.com/play/zbq7oE7e/index.m3u8
剧情片-永恒的心,https://hd.ijycnd.com/play/negZyPDd/index.m3u8
剧情片-云端美人,https://hd.ijycnd.com/play/0dNLGvpa/index.m3u8
剧情片-切斯纳特：中央公园的英雄,https://hd.ijycnd.com/play/0dNLGB8a/index.m3u8
剧情片-欲望商店,https://hd.ijycnd.com/play/PdROXyEe/index.m3u8
剧情片-艳光四射,https://hd.ijycnd.com/play/7axnzQPd/index.m3u8
剧情片-怨灵岛之决不饶恕,https://hd.ijycnd.com/play/negZyoGd/index.m3u8
剧情片-异世浮生,https://hd.ijycnd.com/play/6dBNvRJd/index.m3u8
剧情片-一个女人的一生,https://hd.ijycnd.com/play/QbYWZ7Me/index.m3u8
剧情片-永生之书之白房间,https://hd.ijycnd.com/play/QdJy1ryb/index.m3u8
剧情片-音乐之光,https://hd.ijycnd.com/play/xe71MVwb/index.m3u8
剧情片-永不逃避,https://hd.ijycnd.com/play/7axnyBEd/index.m3u8
剧情片-影王少帅的女长官,https://hd.ijycnd.com/play/Le3Q3v4b/index.m3u8
剧情片-一代妖狐,https://hd.ijycnd.com/play/6dBNvNkd/index.m3u8
剧情片-阴阳剑,https://hd.ijycnd.com/play/YaOMGLgd/index.m3u8
剧情片-异梦空间,https://hd.ijycnd.com/play/7axnyord/index.m3u8
剧情片-亿万富豪是怎样炼成的,https://hd.ijycnd.com/play/vbmOk2Oe/index.m3u8
剧情片-摇滚皮影,https://hd.ijycnd.com/play/zbq7oR7e/index.m3u8
剧情片-月光男孩,https://hd.ijycnd.com/play/vbmO0Kne/index.m3u8
剧情片-以爱之名,https://hd.ijycnd.com/play/QbYWZMKe/index.m3u8
剧情片-药不能停,https://hd.ijycnd.com/play/negZyJkd/index.m3u8
剧情片-异能觉醒,https://hd.ijycnd.com/play/negZyQ6d/index.m3u8
剧情片-摇滚食堂,https://hd.ijycnd.com/play/xe71M8Qb/index.m3u8
剧情片-夜梦传说之天狼使者,https://hd.ijycnd.com/play/PdROXOOe/index.m3u8
剧情片-丫山情,https://hd.ijycnd.com/play/7axnzPPd/index.m3u8
剧情片-行规,https://hd.ijycnd.com/play/6dBNXVWd/index.m3u8
剧情片-行骗天下,https://hd.ijycnd.com/play/QbYWYjWe/index.m3u8
剧情片-雁鸿岭下,https://hd.ijycnd.com/play/Le3QrBAb/index.m3u8
剧情片-夜不藏罪,https://hd.ijycnd.com/play/negZyZGd/index.m3u8
剧情片-夜半天使,https://hd.ijycnd.com/play/7axnyv3d/index.m3u8
剧情片-玩命警探3,https://hd.ijycnd.com/play/Yer8qxEb/index.m3u8
剧情片-玩酷青春,https://hd.ijycnd.com/play/QdJyKg2b/index.m3u8
剧情片-我是卡尔,https://hd.ijycnd.com/play/6dBNE1od/index.m3u8
剧情片-王者制造,https://hd.ijycnd.com/play/negZXjld/index.m3u8
剧情片-万紫千红总是春,https://hd.ijycnd.com/play/6dBNEwQd/index.m3u8
剧情片-完美敌人,https://hd.ijycnd.com/play/7axnjQ3d/index.m3u8
剧情片-万圣夜惊魂,https://hd.ijycnd.com/play/xe71JPBb/index.m3u8
剧情片-顽固分子,https://hd.ijycnd.com/play/6dBNEKkd/index.m3u8
剧情片-我死之日,https://hd.ijycnd.com/play/negZX8rd/index.m3u8
剧情片-完美无瑕,https://hd.ijycnd.com/play/7axnjYBd/index.m3u8
剧情片-完美40岁（国语版）,https://hd.ijycnd.com/play/negZXBGd/index.m3u8
剧情片-万家乐,https://hd.ijycnd.com/play/negZXlrd/index.m3u8
剧情片-玩命局中局,https://hd.ijycnd.com/play/0dNLKDpa/index.m3u8
剧情片-万古流芳,https://hd.ijycnd.com/play/QdJyX4Kb/index.m3u8
剧情片-王贵与李香香,https://hd.ijycnd.com/play/QdJyXovb/index.m3u8
剧情片-完美40岁,https://hd.ijycnd.com/play/PdROB4Oe/index.m3u8
剧情片-王宝钏（上集）彩楼配,https://hd.ijycnd.com/play/7axnjDEd/index.m3u8
剧情片-王宝钏（下集）平贵回窑,https://hd.ijycnd.com/play/vbmOX3ne/index.m3u8
剧情片-网诱惊魂,https://hd.ijycnd.com/play/vbmOXwAe/index.m3u8
剧情片-万木春,https://hd.ijycnd.com/play/xe71JQBb/index.m3u8
剧情片-我要找到你,https://hd.ijycnd.com/play/Le3QJrRb/index.m3u8
剧情片-万众一心,https://hd.ijycnd.com/play/vbmOXJ3e/index.m3u8
剧情片-大韩民国百里挑一,https://hd.ijycnd.com/play/xe7LKkwa/index.m3u8
剧情片-X射线营地,https://hd.ijycnd.com/play/PdR6wlEd/index.m3u8
剧情片-巴格诺德的夏日,https://hd.ijycnd.com/play/6dBgvnJe/index.m3u8
剧情片-危险辩护,https://hd.ijycnd.com/play/negJ7j9d/index.m3u8
剧情片-人间世事,https://hd.ijycnd.com/play/zbqxV60a/index.m3u8
剧情片-三振集团英语托业班,https://hd.ijycnd.com/play/7axnYNJd/index.m3u8
剧情片-桑树的影子,https://hd.ijycnd.com/play/PdROZ0Le/index.m3u8
剧情片-三年早知道,https://hd.ijycnd.com/play/Le3Qkprb/index.m3u8
剧情片-叛逆,https://hd.ijycnd.com/play/QbYEWR9b/index.m3u8
剧情片-赌城回忆录,https://hd.ijycnd.com/play/xe73L0Qe/index.m3u8
剧情片-伞头和他的女人,https://hd.ijycnd.com/play/6dBNDZod/index.m3u8
剧情片-星运里的错,https://hd.ijycnd.com/play/7axOzney/index.m3u8
剧情片-寻之亲爱的小孩,https://hd.ijycnd.com/play/QbYWpgpe/index.m3u8
剧情片-限制来电,https://hd.ijycnd.com/play/vbmOREOe/index.m3u8
剧情片-简单事情,https://hd.ijycnd.com/play/QdJyDPob/index.m3u8
剧情片-雁荡山,https://hd.ijycnd.com/play/QdJyD5ob/index.m3u8
剧情片-说出你的秘密,https://hd.ijycnd.com/play/negZ4yDd/index.m3u8
剧情片-说谎的山歌,https://hd.ijycnd.com/play/QbYWPnYe/index.m3u8
剧情片-人鱼,https://hd.ijycnd.com/play/0dNLA8za/index.m3u8
剧情片-水煮金蟾,https://hd.ijycnd.com/play/Le3QD9Qb/index.m3u8
剧情片-司法老杨,https://hd.ijycnd.com/play/Le3QDGAb/index.m3u8
剧情片-思想问题,https://hd.ijycnd.com/play/PdROGVEe/index.m3u8
剧情片-水乡的春天,https://hd.ijycnd.com/play/QdJygGgb/index.m3u8
剧情片-水色明信片,https://hd.ijycnd.com/play/PdROqQYe/index.m3u8
剧情片-睡不着,https://hd.ijycnd.com/play/QdJywEDb/index.m3u8
剧情片-水镇丝情,https://hd.ijycnd.com/play/negZ42Yd/index.m3u8
剧情片-私人保镖,https://hd.ijycnd.com/play/6dBN0YYd/index.m3u8
战争片-血战台儿庄,https://hd.ijycnd.com/play/nelnx9Vb/index.m3u8
战争片-宽恕 2023,https://hd.ijycnd.com/play/9aAVjQzb/index.m3u8
战争片-失控2023,https://hd.ijycnd.com/play/1aKp4NRb/index.m3u8
战争片-苍狼之浴血绝杀,https://hd.ijycnd.com/play/BeXJzmmb/index.m3u8
战争片-战争命运,https://hd.ijycnd.com/play/lej323Pa/index.m3u8
战争片-浴血狙击,https://hd.ijycnd.com/play/1aMG3QPd/index.m3u8
战争片-巨浪后的阴谋,https://hd.ijycnd.com/play/negLRGaw/index.m3u8
战争片-远东特遣队之铁血奇兵,https://hd.ijycnd.com/play/DdwLM0we/index.m3u8
战争片-远东特遣队之飞龙行动,https://hd.ijycnd.com/play/penynRRd/index.m3u8
战争片-远东特遣队之重点爆破,https://hd.ijycnd.com/play/DbDjpqne/index.m3u8
战争片-远东特遣队之最后一战,https://hd.ijycnd.com/play/penynRld/index.m3u8
战争片-远东特遣队之夺桥喋血,https://hd.ijycnd.com/play/DdwLM0Re/index.m3u8
战争片-远东特遣队之鬼城计划,https://hd.ijycnd.com/play/Xe0ZvYvb/index.m3u8
战争片-远东特遣队之密令截击,https://hd.ijycnd.com/play/YaOxVMpb/index.m3u8
战争片-远东特遣队之狭路相逢,https://hd.ijycnd.com/play/BeXKmLWd/index.m3u8
战争片-远东特遣队之狼穴探密,https://hd.ijycnd.com/play/Rb4ZEQ1e/index.m3u8
战争片-科巴尼,https://hd.ijycnd.com/play/6dB0zDWa/index.m3u8
战争片-战狼,https://hd.ijycnd.com/play/kazjrBYa/index.m3u8
战争片-谢尔沙,https://hd.ijycnd.com/play/neg4NK9a/index.m3u8
战争片-王牌飞行员和侦察兵,https://hd.ijycnd.com/play/7e5ppVRd/index.m3u8
战争片-库德行动,https://hd.ijycnd.com/play/9avBQmMa/index.m3u8
战争片-热血地雷战,https://hd.ijycnd.com/play/oeEEwWve/index.m3u8
战争片-志愿军：雄兵出击,https://hd.ijycnd.com/play/Le3qNRMb/index.m3u8
战争片-开国将帅授衔1955,https://hd.ijycnd.com/play/7e5vwXAa/index.m3u8
战争片-列兵查林,https://hd.ijycnd.com/play/wdLmL4re/index.m3u8
战争片-红色幽灵,https://hd.ijycnd.com/play/6dBGxvJe/index.m3u8
战争片-浴血突围1942,https://hd.ijycnd.com/play/negWg9Ye/index.m3u8
战争片-东方,https://hd.ijycnd.com/play/QdJk91Pe/index.m3u8
战争片-夜间的狐狸,https://hd.ijycnd.com/play/7axrlNzd/index.m3u8
战争片-红色娘子军,https://hd.ijycnd.com/play/6dBm7ZYb/index.m3u8
战争片-马来亚三日,https://hd.ijycnd.com/play/oeEpvjkd/index.m3u8
战争片-凯恩舰哗变的军事审判,https://hd.ijycnd.com/play/Le3X6k9a/index.m3u8
战争片-绞肉行动,https://hd.ijycnd.com/play/xbokNZBb/index.m3u8
战争片-第六巴士,https://hd.ijycnd.com/play/ZdPAZE1e/index.m3u8
战争片-神探坤潘3,https://hd.ijycnd.com/play/PdR7qywe/index.m3u8
战争片-来自收容所的爱,https://hd.ijycnd.com/play/7e5gyWZb/index.m3u8
战争片-小野田的丛林万夜,https://hd.ijycnd.com/play/negKPpYe/index.m3u8
战争片-抗日奇侠之张二嫂,https://hd.ijycnd.com/play/oeEXwm4d/index.m3u8
战争片-血战小朱庄,https://hd.ijycnd.com/play/oeEXE1kd/index.m3u8
战争片-丹心燃情,https://hd.ijycnd.com/play/6dBXMrXa/index.m3u8
战争片-百年初心,https://hd.ijycnd.com/play/vbm0zqOa/index.m3u8
战争片-锋火中的少年,https://hd.ijycnd.com/play/vbm0zOra/index.m3u8
战争片-半条棉被,https://hd.ijycnd.com/play/xboXx3Nd/index.m3u8
战争片-秋蝉,https://hd.ijycnd.com/play/QdJzOZvd/index.m3u8
战争片-塞班岛之战,https://hd.ijycnd.com/play/RdGgwO7d/index.m3u8
战争片-童话Сказка,https://hd.ijycnd.com/play/NbWm8gJe/index.m3u8
战争片-亮剑之英雄虎胆,https://hd.ijycnd.com/play/6dBPwnJa/index.m3u8
战争片-峠 最后的武士,https://hd.ijycnd.com/play/negn00Zd/index.m3u8
战争片-宋景诗,https://hd.ijycnd.com/play/zbqQmgkb/index.m3u8
战争片-太行山上,https://hd.ijycnd.com/play/vbmqjNpb/index.m3u8
战争片-栖霞寺1937,https://hd.ijycnd.com/play/6dBrGyXd/index.m3u8
战争片-西线无战事,https://hd.ijycnd.com/play/Le36oA4d/index.m3u8
战争片-谁主沉浮,https://hd.ijycnd.com/play/vbmq3z3b/index.m3u8
战争片-人民的巨掌,https://hd.ijycnd.com/play/6dBr3WJd/index.m3u8
战争片-地狱尖兵,https://hd.ijycnd.com/play/7ax6MB3d/index.m3u8
战争片-喀秋莎行动,https://hd.ijycnd.com/play/Le363Kpd/index.m3u8
战争片-卡拉什尼科夫,https://hd.ijycnd.com/play/7ax6ylEd/index.m3u8
战争片-迫降乌江,https://hd.ijycnd.com/play/zbqQkprb/index.m3u8
战争片-破碎的誓约,https://hd.ijycnd.com/play/6dBrYXJd/index.m3u8
战争片-南征北战1974,https://hd.ijycnd.com/play/vbmqXBpb/index.m3u8
战争片-烈血暹士2,https://hd.ijycnd.com/play/QbY7RA9e/index.m3u8
战争片-顶层楼房,https://hd.ijycnd.com/play/QbY6vAdz/index.m3u8
战争片-大决战之平津战役,https://hd.ijycnd.com/play/0dNklKeL/index.m3u8
战争片-红巴山,https://hd.ijycnd.com/play/vbmZLndY/index.m3u8
战争片-地雷区,https://hd.ijycnd.com/play/QdJ6pPdO/index.m3u8
战争片-大偷袭,https://hd.ijycnd.com/play/PdR6JVdG/index.m3u8
战争片-冰雪勇士3,https://hd.ijycnd.com/play/vbmZjRdY/index.m3u8
战争片-阿登的狂挫,https://hd.ijycnd.com/play/7axkyEey/index.m3u8
战争片-八百壮士 八百壯士,https://hd.ijycnd.com/play/PdR6MRdG/index.m3u8
战争片-冰雪勇士,https://hd.ijycnd.com/play/PdR6gOdG/index.m3u8
战争片-前哨,https://hd.ijycnd.com/play/4zbqjrdp/index.m3u8
战争片-铁血抗联之血战松山涧,https://hd.ijycnd.com/play/vbmOBope/index.m3u8
战争片-天空,https://hd.ijycnd.com/play/7axnQond/index.m3u8
战争片-三国志：关公(下集),https://hd.ijycnd.com/play/zbq7Oz0e/index.m3u8
战争片-赛德克·巴莱,https://hd.ijycnd.com/play/QbYWjg2e/index.m3u8
战争片-三国之见龙卸甲,https://hd.ijycnd.com/play/vbmOKv9e/index.m3u8
战争片-蛙人海底战,https://hd.ijycnd.com/play/zbq7OgGe/index.m3u8
战争片-三国志：关公(上集),https://hd.ijycnd.com/play/negZA4jd/index.m3u8
战争片-勇士连,https://hd.ijycnd.com/play/xe71E4jb/index.m3u8
战争片-干预,https://hd.ijycnd.com/play/negZw4Yd/index.m3u8
战争片-十字军 上（国语版）,https://hd.ijycnd.com/play/QbYW1PKe/index.m3u8
战争片-胜利重逢,https://hd.ijycnd.com/play/Le3QW3nb/index.m3u8
战争片-侦察兵,https://hd.ijycnd.com/play/0dNLqmpa/index.m3u8
战争片-战上海,https://hd.ijycnd.com/play/vbmOo9Ge/index.m3u8
战争片-长虹号起义,https://hd.ijycnd.com/play/QbYWGDMe/index.m3u8
战争片-战斗里成长,https://hd.ijycnd.com/play/0dNLqBva/index.m3u8
战争片-突击魔鬼岭,https://hd.ijycnd.com/play/zbq7P70e/index.m3u8
战争片-铁蹄下的村庄,https://hd.ijycnd.com/play/zbq7JBre/index.m3u8
战争片-缴枪不杀 天竺山传奇,https://hd.ijycnd.com/play/PdRl6x0a/index.m3u8
战争片-死囚越狱,https://hd.ijycnd.com/play/0dNLZ46a/index.m3u8
战争片-突出部之役,https://hd.ijycnd.com/play/PdRO4OOe/index.m3u8
战争片-十字军 下,https://hd.ijycnd.com/play/PdRloAVa/index.m3u8
战争片-十字军 下（国语版）,https://hd.ijycnd.com/play/0dNO9w2e/index.m3u8
战争片-铁道游击队,https://hd.ijycnd.com/play/zbqQYN0b/index.m3u8
战争片-水,https://hd.ijycnd.com/play/QdJ8qBga/index.m3u8
战争片-狼群,https://hd.ijycnd.com/play/negp2oka/index.m3u8
战争片-猎狼行动1,https://hd.ijycnd.com/play/negp2Wja/index.m3u8
战争片-解放1：炮火弧线,https://hd.ijycnd.com/play/vbmV1rdY/index.m3u8
战争片-华沙之战1920,https://hd.ijycnd.com/play/7axNAPdy/index.m3u8
战争片-安娜的战争,https://hd.ijycnd.com/play/Le30vQa6/index.m3u8
战争片-从海底出击,https://hd.ijycnd.com/play/7axN6ldy/index.m3u8
战争片-墨西哥往事,https://hd.ijycnd.com/play/Le30JMa6/index.m3u8
战争片-1917,https://hd.ijycnd.com/play/QdJjyydO/index.m3u8
战争片-第八海豹突击队：深入敌后,https://hd.ijycnd.com/play/6dB7PQe7/index.m3u8
战争片-豹,https://hd.ijycnd.com/play/6dBpl2a7/index.m3u8
战争片-超级女特工,https://hd.ijycnd.com/play/0dN9kKbL/index.m3u8
战争片-伯纳德行动（原声版）,https://hd.ijycnd.com/play/0dNnkNdL/index.m3u8
战争片-风林火山1969,https://hd.ijycnd.com/play/Le30KOa6/index.m3u8
战争片-阿依达，你往何处去？,https://hd.ijycnd.com/play/vbm65rdY/index.m3u8
战争片-七天七夜,https://hd.ijycnd.com/play/6dBp0ka7/index.m3u8
战争片-逆风千里,https://hd.ijycnd.com/play/0dNj62dL/index.m3u8
战争片-战犬瑞克斯,https://hd.ijycnd.com/play/7ax7XBey/index.m3u8
战争片-鸣梁海战,https://hd.ijycnd.com/play/zbq563bp/index.m3u8
战争片-浴血反击,https://hd.ijycnd.com/play/PdRnjLdG/index.m3u8
战争片-珍珠港,https://hd.ijycnd.com/play/xe7nj8d7/index.m3u8
战争片-密战,https://hd.ijycnd.com/play/0dNj5zdL/index.m3u8
战争片-星条旗永不落,https://hd.ijycnd.com/play/zbq522bp/index.m3u8
战争片-龙城风云,https://hd.ijycnd.com/play/QdJ15lbO/index.m3u8
战争片-猎鹰突起,https://hd.ijycnd.com/play/QbYZAKdz/index.m3u8
战争片-猎与杀,https://hd.ijycnd.com/play/negy4Ybw/index.m3u8
战争片-擎天无影脚黄麒英,https://hd.ijycnd.com/play/6dBv0Jd7/index.m3u8
战争片-拉贝日记,https://hd.ijycnd.com/play/0dNGpmeL/index.m3u8
战争片-康定情歌,https://hd.ijycnd.com/play/Le33wre6/index.m3u8
战争片-抗击,https://hd.ijycnd.com/play/vbmkypeY/index.m3u8
战争片-解放·终局营救,https://hd.ijycnd.com/play/negy29bw/index.m3u8
战争片-解放4：柏林之战,https://hd.ijycnd.com/play/zbqoZ3ep/index.m3u8
战争片-哈迪塞镇之战,https://hd.ijycnd.com/play/7axykqby/index.m3u8
战争片-捍战,https://hd.ijycnd.com/play/zbqoxGep/index.m3u8
战争片-黑暗弥漫,https://hd.ijycnd.com/play/0dNGx6eL/index.m3u8
战争片-隐秘的生活,https://hd.ijycnd.com/play/negDY9aw/index.m3u8
战争片-最后一搏,https://hd.ijycnd.com/play/6dBXXka7/index.m3u8
战争片-喋血孤城,https://hd.ijycnd.com/play/negD4law/index.m3u8
战争片-东进序曲,https://hd.ijycnd.com/play/zbqp3kap/index.m3u8
战争片-甲午风云,https://hd.ijycnd.com/play/6dBX2Na7/index.m3u8
战争片-猪排山,https://hd.ijycnd.com/play/xe7yYQb7/index.m3u8
战争片-极度危机（原声版）,https://hd.ijycnd.com/play/negDMkaw/index.m3u8
战争片-致命狙杀,https://hd.ijycnd.com/play/zbqpMyap/index.m3u8
战争片-长沙里：被遗忘的英雄们,https://hd.ijycnd.com/play/PdRKLYeG/index.m3u8
战争片-鱼雷,https://hd.ijycnd.com/play/negD5law/index.m3u8
战争片-魂断蓝桥,https://hd.ijycnd.com/play/vbm0RpaY/index.m3u8
战争片-回民支队,https://hd.ijycnd.com/play/6dBEKJb7/index.m3u8
战争片-血战湘江,https://hd.ijycnd.com/play/PdRBQOdG/index.m3u8
战争片-大捷,https://hd.ijycnd.com/play/Le3JMOd6/index.m3u8
战争片-川岛芳子（国语版）,https://hd.ijycnd.com/play/0dN1jzbL/index.m3u8
战争片-细细的红线,https://hd.ijycnd.com/play/6dBEAWb7/index.m3u8
战争片-温德米尔儿童,https://hd.ijycnd.com/play/vbmX0OaY/index.m3u8
战争片-危机：龙潭之战,https://hd.ijycnd.com/play/zbq8LGap/index.m3u8
战争片-红星照耀中国,https://hd.ijycnd.com/play/PdRBkKdG/index.m3u8
战争片-冲破黎明前的黑暗,https://hd.ijycnd.com/play/Le3JYRd6/index.m3u8
战争片-深入敌后：危险营救,https://hd.ijycnd.com/play/zbqLPRap/index.m3u8
战争片-马曼卡姆,https://hd.ijycnd.com/play/7axL5zay/index.m3u8
战争片-黑风计划,https://hd.ijycnd.com/play/vbmNBAdY/index.m3u8
战争片-海狼（原声版）下,https://hd.ijycnd.com/play/zbqLE7ap/index.m3u8
战争片-杀戮战场,https://hd.ijycnd.com/play/0dNWVLeL/index.m3u8
战争片-何去何从,https://hd.ijycnd.com/play/6dB9kJb7/index.m3u8
战争片-海狼（国语版）上,https://hd.ijycnd.com/play/xe7VBBd7/index.m3u8
战争片-海狼（国语版）下,https://hd.ijycnd.com/play/PdRjvVdG/index.m3u8
战争片-海狼（原声版）上,https://hd.ijycnd.com/play/7axLWlay/index.m3u8
战争片-马克斯·马努斯,https://hd.ijycnd.com/play/zbqL5Dap/index.m3u8
战争片-伯纳德行动（国语版）,https://hd.ijycnd.com/play/6dB9mob7/index.m3u8
战争片-比利·林恩的中场战事 （原声版）,https://hd.ijycnd.com/play/negM5kbw/index.m3u8
