电影天堂-电影_1,#genre#
喜剧片-乡村重生记,https://vip.dytt-kan.com/20250622/1275_bb04af0f/index.m3u8
喜剧片-身后那些事儿,https://vip.dytt-kan.com/20250622/1274_e702e51d/index.m3u8
喜剧片-奇妙的十个昼夜,https://vip.dytt-kan.com/20250622/1273_f91e24df/index.m3u8
喜剧片-奇迹，那天如此重要,https://vip.dytt-kan.com/20250622/1272_7810ccd4/index.m3u8
喜剧片-李响进城,https://vip.dytt-kan.com/20250622/1271_c1e39d91/index.m3u8
喜剧片-二龙湖浩哥之狂暴之路,https://vip.dytt-kan.com/20250622/1270_c850371f/index.m3u8
喜剧片-大佬攻略,https://vip.dytt-kan.com/20250622/1269_e0040614/index.m3u8
喜剧片-不是闹着玩的之欢乐喜剧村,https://vip.dytt-kan.com/20250622/1268_193002e6/index.m3u8
喜剧片-不日成婚2,https://vip.dytt-kan.com/20250622/1267_b51a15f3/index.m3u8
喜剧片-偷心俏佳人,https://vip.dytt-kan.com/20250622/1266_8e2cfdc2/index.m3u8
喜剧片-奇美拉2023,https://vip.dytt-kan.com/20250622/1265_0ce2ffd2/index.m3u8
喜剧片-米勒的女孩,https://vip.dytt-kan.com/20250622/1264_6c8dba7d/index.m3u8
喜剧片-老师！是裂口女！,https://vip.dytt-kan.com/20250622/1263_7eb3c8be/index.m3u8
喜剧片-没有一顿火锅解决不了的事,https://vip.dytt-kan.com/20250622/1262_dc4c44f6/index.m3u8
喜剧片-超能敢死队：冰封之城,https://vip.dytt-kan.com/20250622/1261_17326d10/index.m3u8
动画片-啄木鸟伍迪,https://vip.dytt-kan.com/20250622/1260_f4573fc7/index.m3u8
喜剧片-重聚夏令营,https://vip.dytt-kan.com/20250622/1259_68a83eeb/index.m3u8
动画片-你的名字。,https://play.phimgood.com/20250626/25743_7f169e8b/index.m3u8
伦理片-聊斋艳谭10：聊斋连锁,https://play.phimgood.com/20250626/25742_cf1f249a/index.m3u8
伦理片-聊斋艳谭9：聊斋画皮,https://play.phimgood.com/20250626/25741_7be547d1/index.m3u8
伦理片-聊斋艳谭8：陆判性经,https://play.phimgood.com/20250626/25740_6158cdc6/index.m3u8
伦理片-聊斋艳谭7：月宫宝盒,https://play.phimgood.com/20250626/25739_a9f0aa05/index.m3u8
伦理片-聊斋艳谭6：玉女聊斋,https://play.phimgood.com/20250626/25738_35067091/index.m3u8
伦理片-聊斋艳谭5：聊斋婴宁,https://play.phimgood.com/20250626/25737_8ac65b10/index.m3u8
伦理片-聊斋艳谭4：荷花三娘子,https://play.phimgood.com/20250626/25736_1dc6d927/index.m3u8
伦理片-聊斋艳谭1：艳魔大战,https://play.phimgood.com/20250626/25733_fc08e88c/index.m3u8
伦理片-聊斋艳谭3：灯草和尚,https://play.phimgood.com/20250626/25735_cfe1bae9/index.m3u8
记录片-古代世界,https://vip.dytt-luck.com/20250626/4518_597c7b40/index.m3u8
喜剧片-这个雪男不太冷,https://vip.dytt-kan.com/20250622/1258_26588e93/index.m3u8
喜剧片-冤家变亲家,https://vip.dytt-kan.com/20250622/1257_cd758e8f/index.m3u8
喜剧片-与鸭共舞,https://vip.dytt-kan.com/20250622/1256_e3251075/index.m3u8
喜剧片-与爱何关,https://vip.dytt-kan.com/20250622/1255_3bf55bba/index.m3u8
喜剧片-伊桑僵尸,https://vip.dytt-kan.com/20250622/1254_884ce4bb/index.m3u8
喜剧片-扬妮克,https://vip.dytt-kan.com/20250622/1253_b495ce63/index.m3u8
动画片-熊出没·逆转时空,https://vip.dytt-kan.com/20250622/1251_838e8afb/index.m3u8
喜剧片-性爱告急中,https://vip.dytt-kan.com/20250622/1250_81e5f81d/index.m3u8
喜剧片-腥心眼,https://vip.dytt-kan.com/20250622/1249_2ba8698b/index.m3u8
喜剧片-新小鬼当家,https://vip.dytt-kan.com/20250622/1248_39e4973b/index.m3u8
喜剧片-小小恶信件,https://vip.dytt-kan.com/20250622/1247_e6d8545d/index.m3u8
喜剧片-小鬼闹非洲,https://vip.dytt-kan.com/20250622/1246_905056c1/index.m3u8
喜剧片-小鬼当家5,https://vip.dytt-kan.com/20250622/1244_2c89109d/index.m3u8
喜剧片-小鬼当家4,https://vip.dytt-kan.com/20250622/1243_e1d5be1c/index.m3u8
喜剧片-小鬼当家3,https://vip.dytt-kan.com/20250622/1242_2de5d166/index.m3u8
喜剧片-小鬼当家2,https://vip.dytt-kan.com/20250622/1241_1c65cef3/index.m3u8
喜剧片-小鬼当家,https://vip.dytt-kan.com/20250622/1245_5eac43ac/index.m3u8
喜剧片-下一个圣诞节见,https://vip.dytt-kan.com/20250622/1240_a9078e86/index.m3u8
喜剧片-膝盖骨乐队,https://vip.dytt-kan.com/20250622/1239_b3ba8f1b/index.m3u8
喜剧片-无痛凯恩,https://vip.dytt-kan.com/20250622/1238_d3890178/index.m3u8
喜剧片-我盛大的希腊婚礼2,https://vip.dytt-kan.com/20250622/1237_a9eb8122/index.m3u8
喜剧片-我们最后一次做孩子,https://vip.dytt-kan.com/20250622/1236_7bccfde7/index.m3u8
喜剧片-我们的小秘密,https://vip.dytt-kan.com/20250622/1235_9996535e/index.m3u8
喜剧片-我的间谍2：永恒之城,https://vip.dytt-kan.com/20250622/1234_81dc9bdb/index.m3u8
喜剧片-我的宝贝会说话2,https://vip.dytt-kan.com/20250622/1233_e034fb6b/index.m3u8
喜剧片-我的宝贝会说话,https://vip.dytt-kan.com/20250622/1232_e53a0a29/index.m3u8
剧情片-我不是继承人,https://vip.dytt-kan.com/20250622/1231_6c14da10/index.m3u8
喜剧片-同盟,https://vip.dytt-kan.com/20250622/1230_4122cb13/index.m3u8
喜剧片-甜蜜蜜：7510,https://vip.dytt-kan.com/20250622/1229_310ce61c/index.m3u8
喜剧片-特技狂人,https://vip.dytt-kan.com/20250622/1228_eb86d510/index.m3u8
喜剧片-特工同盟,https://vip.dytt-kan.com/20250622/1227_c4851e8e/index.m3u8
喜剧片-谈彩礼的男人,https://vip.dytt-kan.com/20250622/1226_3210ddbe/index.m3u8
喜剧片-太空训练生,https://vip.dytt-kan.com/20250622/1225_25df35de/index.m3u8
喜剧片-死亡大乐透,https://vip.dytt-kan.com/20250622/1224_68d13cf2/index.m3u8
喜剧片-太后吉祥,https://vip.dytt-kan.com/20250622/1223_43cca4b3/index.m3u8
喜剧片-私恋失调,https://vip.dytt-kan.com/20250622/1222_3a029f04/index.m3u8
喜剧片-帅哥们,https://vip.dytt-kan.com/20250622/1221_1d72310e/index.m3u8
喜剧片-失控游戏夜,https://vip.dytt-kan.com/20250622/1220_b24d516b/index.m3u8
爱情片-阿拉丁2019,https://vip.dytt-cine.com/20250625/29552_407c81ae/index.m3u8
动画片-神偷奶爸4,https://vip.dytt-kan.com/20250622/1218_3f67fd97/index.m3u8
动画片-珊迪大电影：拯救比奇堡,https://vip.dytt-kan.com/20250622/1217_6a61d423/index.m3u8
记录片-河中巨怪第八季,https://vip.dytt-luck.com/20250625/4143_6195f47d/index.m3u8
记录片-河中巨怪第九季,https://vip.dytt-luck.com/20250625/4150_8b5c8441/index.m3u8
记录片-国家地理：狂野印度,https://vip.dytt-luck.com/20250625/4305_d6cf4da5/index.m3u8
记录片-大脑游戏第一季,https://vip.dytt-luck.com/20250625/4411_e243aa93/index.m3u8
记录片-大脑游戏第二季,https://vip.dytt-luck.com/20250625/4366_db209d71/index.m3u8
记录片-大脑游戏第三季,https://vip.dytt-luck.com/20250625/4388_473803f0/index.m3u8
记录片-脑力大挑战第四季,https://vip.dytt-luck.com/20250625/4398_9dee60d3/index.m3u8
记录片-大脑游戏第六季,https://vip.dytt-luck.com/20250625/4372_1e51e0f3/index.m3u8
记录片-大脑游戏第七季,https://vip.dytt-luck.com/20250625/4378_50a074e6/index.m3u8
记录片-肉食猎者第十一季,https://vip.dytt-luck.com/20250625/4457_70afbf22/index.m3u8
记录片-肉食猎者第十季,https://vip.dytt-luck.com/20250625/4452_1f88c7c5/index.m3u8
记录片-肉食猎者第九季,https://vip.dytt-luck.com/20250625/4426_125c0e94/index.m3u8
记录片-肉食猎者第八季,https://vip.dytt-luck.com/20250625/4421_12ced2db/index.m3u8
记录片-肉食猎者第七季,https://vip.dytt-luck.com/20250625/4442_77305c2f/index.m3u8
记录片-夜行追踪,https://vip.dytt-luck.com/20250625/4509_f8ea2e84/index.m3u8
记录片-植物王国,https://vip.dytt-luck.com/20250625/4512_63c4b1ba/index.m3u8
记录片-不可思议的好朋友第三季,https://vip.dytt-luck.com/20250623/3394_e8a642ed/index.m3u8
记录片-不可思议的好朋友第二季,https://vip.dytt-luck.com/20250623/3388_621fbd17/index.m3u8
记录片-不可思议的好朋友第一季,https://vip.dytt-luck.com/20250623/3399_57f04bb2/index.m3u8
记录片-非洲,https://vip.dytt-luck.com/20250623/3438_f34185c4/index.m3u8
剧情片-民王番外篇：恋爱总选举,https://vip.dytt-luck.com/20250624/3997_abec16f4/index.m3u8
剧情片-民王特别篇：新的阴谋,https://vip.dytt-luck.com/20250624/3999_9cf742e9/index.m3u8
喜剧片-前途海量,https://vip.dytt-kan.com/20250622/1215_a4d2f0d2/index.m3u8
喜剧片-奶奶强盗团,https://vip.dytt-kan.com/20250622/1214_c8ba76c2/index.m3u8
动画片-那年圣诞不一样,https://vip.dytt-kan.com/20250622/1213_33ceb07b/index.m3u8
喜剧片-末路老奶,https://vip.dytt-kan.com/20250622/1212_a0161022/index.m3u8
喜剧片-迷途新娘,https://vip.dytt-kan.com/20250622/1211_285ab944/index.m3u8
恐怖片-猛鬼大学3,https://vip.dytt-kan.com/20250622/1210_f7cade80/index.m3u8
恐怖片-猛鬼大学2,https://vip.dytt-kan.com/20250622/1209_7e7e69ea/index.m3u8
恐怖片-猛鬼大学,https://vip.dytt-kan.com/20250622/1208_a58149d3/index.m3u8
动画片-琳达想吃鸡肉！,https://vip.dytt-kan.com/20250622/1207_4e4e53aa/index.m3u8
喜剧片-昆宝出拳,https://vip.dytt-kan.com/20250622/1206_144a3f71/index.m3u8
喜剧片-狂野分手团,https://vip.dytt-kan.com/20250622/1205_b571ecea/index.m3u8
喜剧片-跨界任务,https://vip.dytt-kan.com/20250622/1204_fb2fcd53/index.m3u8
喜剧片-机组,https://vip.dytt-kan.com/20250622/1203_491442df/index.m3u8
喜剧片-绝地战警：生死与共,https://vip.dytt-kan.com/20250622/1202_147702db/index.m3u8
喜剧片-杰米·福克斯：适才之事,https://vip.dytt-kan.com/20250622/1201_7501e5d4/index.m3u8
喜剧片-简如西尔万,https://vip.dytt-kan.com/20250622/1200_fe2d0103/index.m3u8
喜剧片-黑带出勤中,https://vip.dytt-kan.com/20250622/1199_4d2e7bd3/index.m3u8
动画片-海洋奇缘2,https://vip.dytt-kan.com/20250622/1198_c54e7837/index.m3u8
喜剧片-还有明天2023,https://vip.dytt-kan.com/20250622/1197_ae5e3ce4/index.m3u8
喜剧片-怪奇大法师,https://vip.dytt-kan.com/20250622/1196_9adeb82f/index.m3u8
喜剧片-光棍儿,https://vip.dytt-kan.com/20250622/1195_0188e8b8/index.m3u8
喜剧片-高中新丁,https://vip.dytt-kan.com/20250622/1194_a42a596f/index.m3u8
喜剧片-飞翔吧！埼玉2,https://vip.dytt-kan.com/20250622/1193_9a3d4583/index.m3u8
动画片-独角兽塞尔玛,https://vip.dytt-kan.com/20250622/1192_52292e0c/index.m3u8
喜剧片-动作巨星,https://vip.dytt-kan.com/20250622/1191_b20bb95a/index.m3u8
喜剧片-动作巨星2,https://vip.dytt-kan.com/20250622/1190_160c8865/index.m3u8
剧情片-东京！,https://vip.dytt-kan.com/20250622/1189_82c25591/index.m3u8
喜剧片-等待达利,https://vip.dytt-kan.com/20250622/1188_c44e5038/index.m3u8
喜剧片-登月大计划,https://vip.dytt-kan.com/20250622/1187_4f284803/index.m3u8
喜剧片-大选风暴,https://vip.dytt-kan.com/20250622/1186_2b6d65b9/index.m3u8
喜剧片-大“反”派,https://vip.dytt-kan.com/20250622/1185_5680522b/index.m3u8
喜剧片-比佛利山超级警探4,https://vip.dytt-kan.com/20250622/1184_97af4fb3/index.m3u8
恐怖片-艾米莉亚·佩雷斯,https://vip.dytt-kan.com/20250622/1183_0e095e05/index.m3u8
喜剧片-阿诺拉,https://vip.dytt-kan.com/20250622/1182_f4733064/index.m3u8
喜剧片-G男,https://vip.dytt-kan.com/20250622/1181_2ac2406e/index.m3u8
喜剧片-DC萌宠特遣队,https://vip.dytt-kan.com/20250622/1180_6eb6e75f/index.m3u8
喜剧片-404宿灵速速逃,https://vip.dytt-kan.com/20250622/1179_dabd8d2c/index.m3u8
喜剧片-18岁老处女,https://vip.dytt-kan.com/20250622/1178_7d771e0e/index.m3u8
喜剧片-自力更生,https://vip.dytt-kan.com/20250621/1177_83f97f48/index.m3u8
喜剧片-啄木鸟伍迪2,https://vip.dytt-kan.com/20250621/1176_a7d8ae45/index.m3u8
喜剧片-五次相亲,https://vip.dytt-kan.com/20250621/1175_1896a3bf/index.m3u8
喜剧片-无糖霜,https://vip.dytt-kan.com/20250621/1174_3473decc/index.m3u8
喜剧片-我盛大的希腊婚礼3,https://vip.dytt-kan.com/20250621/1173_0a0a0c8a/index.m3u8
喜剧片-唐人街恰恰,https://vip.dytt-kan.com/20250621/1172_36a1694b/index.m3u8
剧情片-史上最棒的圣诞庆典,https://vip.dytt-kan.com/20250621/1171_a113c1ec/index.m3u8
喜剧片-圣诞绅士夜,https://vip.dytt-kan.com/20250621/1170_3eb71f62/index.m3u8
喜剧片-热情邀约,https://vip.dytt-kan.com/20250621/1169_1e1d1841/index.m3u8
喜剧片-前浪兄弟,https://vip.dytt-kan.com/20250621/1168_2f29b6e3/index.m3u8
喜剧片-千年虫,https://vip.dytt-kan.com/20250621/1167_9da187a7/index.m3u8
喜剧片-扯淡生命史,https://vip.dytt-kan.com/20250621/1166_0f2c9a93/index.m3u8
喜剧片-96摇滚指南,https://vip.dytt-kan.com/20250621/1165_a3fb4fbf/index.m3u8
动作片-颜如玉,https://vip.dytt-kan.com/20250621/1164_00e26af6/index.m3u8
动作片-玄天风云,https://vip.dytt-kan.com/20250621/1163_6e7d2da6/index.m3u8
动作片-茅山,https://vip.dytt-kan.com/20250621/1161_38ca8956/index.m3u8
动作片-智深传,https://vip.dytt-kan.com/20250621/1158_0c048b3a/index.m3u8
动作片-兵王之绝境狙杀,https://vip.dytt-kan.com/20250621/1160_884d7996/index.m3u8
动作片-智深传2,https://vip.dytt-kan.com/20250621/1159_16e6a332/index.m3u8
动作片-制胜一击,https://vip.dytt-kan.com/20250621/1157_a8240cb8/index.m3u8
动作片-征途,https://vip.dytt-kan.com/20250621/1156_e2231217/index.m3u8
动作片-野兽之瞳,https://vip.dytt-kan.com/20250621/1154_e8b1cbd0/index.m3u8
动作片-新上海滩,https://vip.dytt-kan.com/20250621/1153_55b1927f/index.m3u8
喜剧片-我的世界大电影,https://vip.dytt-kan.com/20250621/1152_45f31d16/index.m3u8
动作片-卫斯理之蓝血人,https://vip.dytt-kan.com/20250621/1151_f197002b/index.m3u8
动作片-天生拳霸,https://vip.dytt-kan.com/20250621/1149_09c6c378/index.m3u8
动作片-蜀山降魔传,https://vip.dytt-kan.com/20250621/1148_df0aab05/index.m3u8
动作片-生死拳速,https://vip.dytt-kan.com/20250621/1147_a1d50185/index.m3u8
动作片-射雕英雄传之降龙十八掌,https://vip.dytt-kan.com/20250621/1146_8a3363ab/index.m3u8
动作片-杀出太平镇,https://vip.dytt-kan.com/20250621/1145_feab05aa/index.m3u8
喜剧片-三日玩命作,https://vip.dytt-kan.com/20250621/1144_4588e674/index.m3u8
动作片-拳霸3,https://vip.dytt-kan.com/20250621/1143_208e43f0/index.m3u8
喜剧片-琼森帮归来,https://vip.dytt-kan.com/20250621/1142_8ce6790c/index.m3u8
喜剧片-泣船威利,https://vip.dytt-kan.com/20250621/1141_f7f580e1/index.m3u8
科幻片-碰撞地球,https://vip.dytt-kan.com/20250621/1140_8248a99e/index.m3u8
动作片-女巫季节,https://vip.dytt-kan.com/20250621/1139_18426034/index.m3u8
动作片-曼谷复仇夜,https://vip.dytt-kan.com/20250621/1137_801c14f0/index.m3u8
动作片-曼谷保镖,https://vip.dytt-kan.com/20250621/1136_47a65822/index.m3u8
动作片-猎妖术,https://vip.dytt-kan.com/20250621/1135_fd2c5e46/index.m3u8
动作片-狼狩猎,https://vip.dytt-kan.com/20250621/1134_7c9d0b1f/index.m3u8
动作片-黄飞鸿之南北英雄,https://vip.dytt-kan.com/20250621/1133_fd06b8ea/index.m3u8
动作片-黑侠2,https://vip.dytt-kan.com/20250621/1131_fe709c65/index.m3u8
动作片-黑侠,https://vip.dytt-kan.com/20250621/1132_571e0f7e/index.m3u8
动作片-敢死队,https://vip.dytt-kan.com/20250621/1129_69a5b599/index.m3u8
动作片-第一诫,https://vip.dytt-kan.com/20250621/1127_678a1491/index.m3u8
科幻片-地球淹没之惊涛大历险,https://vip.dytt-kan.com/20250621/1126_ffeed84c/index.m3u8
动作片-狄仁杰之蚩尤血藤,https://vip.dytt-kan.com/20250621/1125_c21002f4/index.m3u8
喜剧片-倒霉日,https://vip.dytt-kan.com/20250621/1124_c7635bfd/index.m3u8
剧情片-大块头有大智慧,https://vip.dytt-kan.com/20250621/1123_2cfd4560/index.m3u8
动作片-刺客联盟,https://vip.dytt-kan.com/20250621/1122_3b712de4/index.m3u8
动作片-超级风暴,https://vip.dytt-kan.com/20250621/1121_3a15c7d0/index.m3u8
动作片-蔡李佛,https://vip.dytt-kan.com/20250621/1120_c6036a69/index.m3u8
剧情片-冰雪勇士2：空降信条,https://vip.dytt-kan.com/20250621/1119_8597a6cf/index.m3u8
剧情片-冰雪勇士,https://vip.dytt-kan.com/20250621/1118_c60d060b/index.m3u8
喜剧片-变身超人,https://vip.dytt-kan.com/20250621/1117_0eec27c4/index.m3u8
喜剧片-半斤百两,https://vip.dytt-kan.com/20250621/1116_dd77279f/index.m3u8
动作片-黄飞鸿之王者无敌,https://vip.dytt-kan.com/20250620/1115_e19347e1/index.m3u8
喜剧片-狗狗奇遇记,https://vip.dytt-kan.com/20250620/1114_d6ef5f7f/index.m3u8
动作片-斗破乱世情,https://vip.dytt-kan.com/20250620/1113_9c3b1830/index.m3u8
动作片-大冒险王之西域寻龙,https://vip.dytt-kan.com/20250620/1112_20d135f0/index.m3u8
动作片-连环杀局1风云花戏楼,https://vip.dytt-kan.com/20250620/1111_b59c67bf/index.m3u8
恐怖片-死亡笔记：点亮新世界,https://vip.dytt-cine.com/20250623/29522_dd823d6e/index.m3u8
恐怖片-死亡笔记,https://vip.dytt-cine.com/20250623/29523_b3ca9f30/index.m3u8
动作片-冤情必报,https://vip.dytt-kan.com/20250620/1110_2cbca448/index.m3u8
喜剧片-意外杀手2：杀手假期,https://vip.dytt-kan.com/20250620/1109_8f1d4362/index.m3u8
动作片-兄弟之生死同盟,https://vip.dytt-kan.com/20250620/1108_b9d487a3/index.m3u8
动作片-外星入侵2：降雨计划,https://vip.dytt-kan.com/20250620/1104_4da04049/index.m3u8
动作片-扫黑英雄,https://vip.dytt-kan.com/20250620/1103_aace49c7/index.m3u8
动作片-破奸锄贼,https://vip.dytt-kan.com/20250620/1102_c667d53a/index.m3u8
动作片-痞子英雄之全面开战,https://vip.dytt-kan.com/20250620/1101_c6bff625/index.m3u8
动作片-浪人,https://vip.dytt-kan.com/20250620/1100_1e6e0a04/index.m3u8
动作片-缉妖传,https://vip.dytt-kan.com/20250620/1099_a0160709/index.m3u8
动作片-火云邪神之降龙十八掌,https://vip.dytt-kan.com/20250620/1098_a5e0ff62/index.m3u8
动作片-混世魔王樊瑞,https://vip.dytt-kan.com/20250620/1097_db2b4182/index.m3u8
动作片-黄飞鸿之英雄有梦,https://vip.dytt-kan.com/20250620/1096_4e2545f8/index.m3u8
剧情片-画春功之颜如玉,https://vip.dytt-kan.com/20250620/1095_d6723e7c/index.m3u8
动作片-功夫之城,https://vip.dytt-kan.com/20250620/1094_41bfd20a/index.m3u8
动作片-狄仁杰探案,https://vip.dytt-kan.com/20250620/1093_68b1fbe7/index.m3u8
动作片-救赎一击,https://vip.dytt-kan.com/20250620/1092_6a2feef8/index.m3u8
恐怖片-紧锁,https://vip.dytt-kan.com/20250620/1091_754dda4b/index.m3u8
记录片-加拉帕戈斯群岛的守护者,https://vip.dytt-kan.com/20250620/1090_8b406655/index.m3u8
喜剧片-即兴卧底,https://vip.dytt-kan.com/20250620/1089_03f54461/index.m3u8
科幻片-极寒潜袭,https://vip.dytt-kan.com/20250620/1088_b1563a78/index.m3u8
动作片-会计刺客2,https://vip.dytt-kan.com/20250620/1086_d91d1b4d/index.m3u8
伦理片-丽塔,https://vip.dytt-cine.com/20250623/29487_371f5bb6/index.m3u8
恐怖片-回声谷,https://vip.dytt-kan.com/20250620/1085_4f16c818/index.m3u8
动作片-斗士2025,https://vip.dytt-kan.com/20250620/1083_e5e63da7/index.m3u8
恐怖片-冲浪惊魂,https://vip.dytt-kan.com/20250620/1081_36a16a25/index.m3u8
剧情片-病毒,https://vip.dytt-kan.com/20250620/1080_731c83db/index.m3u8
剧情片-表里不一,https://vip.dytt-kan.com/20250620/1079_43baa676/index.m3u8
科幻片-奥奇传说,https://vip.dytt-kan.com/20250620/1078_522a9ae9/index.m3u8
剧情片-奥德萨,https://vip.dytt-kan.com/20250620/1077_062ddb6c/index.m3u8
动画片-露露是一头犀牛,https://vip.dytt-kan.com/20250620/1076_8a1e808b/index.m3u8
动作片-罪人,https://vip.dytt-kan.com/20250620/1075_46072631/index.m3u8
恐怖片-直到黎明,https://vip.dytt-kan.com/20250620/1074_708f3cf8/index.m3u8
动画片-再见星上人,https://vip.dytt-kan.com/20250620/1073_390e9825/index.m3u8
动作片-幽冥部队,https://vip.dytt-kan.com/20250620/1071_1b0114c5/index.m3u8
剧情片-寻秘不老泉,https://vip.dytt-kan.com/20250620/1070_dc58e3a3/index.m3u8
剧情片-小西伯利亚,https://vip.dytt-kan.com/20250620/1069_fc2c7c47/index.m3u8
剧情片-我俩的时代,https://vip.dytt-kan.com/20250620/1068_53adaf49/index.m3u8
剧情片-头山,https://vip.dytt-kan.com/20250620/1067_31857b44/index.m3u8
